run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-47-20220312-12:36:53-7364,600,17,TARPNetwork.node[17].generic.np,3.1821756225426
RandomWaypointMobility-DD-31-20220312-12:32:42-7364,600,1,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-45-20220312-12:36:26-7364,600,15,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-54-20220312-12:38:37-7364,600,24,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-DD-41-20220312-12:35:31-7364,600,11,TARPNetwork.node[33].generic.np,0
