run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-110-20220312-12:23:36-8788,90,20,TARPNetwork.node[17].app[0],NaN,NaN,504,504000,504,900,900,900000
RandomWaypointMobility-DD-102-20220312-12:20:26-8788,90,12,TARPNetwork.node[22].app[0],646,646000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-90-20220312-12:15:27-8788,90,0,TARPNetwork.node[22].app[0],631,631000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-112-20220312-12:24:31-8788,90,22,TARPNetwork.node[22].app[0],783,783000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-102-20220312-12:20:26-8788,90,12,TARPNetwork.node[17].app[0],NaN,NaN,473,473000,473,900,900,900000
RandomWaypointMobility-DD-107-20220312-12:22:26-8788,90,17,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-DD-110-20220312-12:23:36-8788,90,20,TARPNetwork.node[22].app[0],763,763000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-112-20220312-12:24:31-8788,90,22,TARPNetwork.node[17].app[0],NaN,NaN,585,585000,585,900,900,900000
RandomWaypointMobility-DD-114-20220312-12:25:19-8788,90,24,TARPNetwork.node[22].app[0],629,629000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-90-20220312-12:15:27-8788,90,0,TARPNetwork.node[17].app[0],NaN,NaN,429,429000,429,900,900,900000
RandomWaypointMobility-DD-93-20220312-12:16:40-8788,90,3,TARPNetwork.node[17].app[0],NaN,NaN,609,609000,609,900,900,900000
RandomWaypointMobility-DD-114-20220312-12:25:19-8788,90,24,TARPNetwork.node[17].app[0],NaN,NaN,425,425000,425,900,900,900000
RandomWaypointMobility-DD-97-20220312-12:18:19-8788,90,7,TARPNetwork.node[17].app[0],NaN,NaN,445,445000,445,900,900,900000
RandomWaypointMobility-DD-97-20220312-12:18:19-8788,90,7,TARPNetwork.node[22].app[0],649,649000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-93-20220312-12:16:40-8788,90,3,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-107-20220312-12:22:26-8788,90,17,TARPNetwork.node[22].app[0],531,531000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-101-20220312-12:20:00-8788,90,11,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-92-20220312-12:16:19-8788,90,2,TARPNetwork.node[22].app[0],729,729000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-109-20220312-12:23:11-8788,90,19,TARPNetwork.node[17].app[0],NaN,NaN,429,429000,429,900,900,900000
RandomWaypointMobility-DD-106-20220312-12:22:02-8788,90,16,TARPNetwork.node[17].app[0],NaN,NaN,444,444000,444,900,900,900000
RandomWaypointMobility-DD-106-20220312-12:22:02-8788,90,16,TARPNetwork.node[22].app[0],595,595000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-94-20220312-12:17:06-8788,90,4,TARPNetwork.node[22].app[0],794,794000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-92-20220312-12:16:19-8788,90,2,TARPNetwork.node[17].app[0],NaN,NaN,417,417000,417,900,900,900000
RandomWaypointMobility-DD-119-20220312-12:27:19-8788,90,29,TARPNetwork.node[17].app[0],NaN,NaN,483,483000,483,900,900,900000
RandomWaypointMobility-DD-98-20220312-12:18:40-8788,90,8,TARPNetwork.node[17].app[0],NaN,NaN,545,545000,545,900,900,900000
RandomWaypointMobility-DD-98-20220312-12:18:40-8788,90,8,TARPNetwork.node[22].app[0],694,694000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-100-20220312-12:19:34-8788,90,10,TARPNetwork.node[22].app[0],628,628000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-119-20220312-12:27:19-8788,90,29,TARPNetwork.node[22].app[0],716,716000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-109-20220312-12:23:11-8788,90,19,TARPNetwork.node[22].app[0],658,658000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-94-20220312-12:17:06-8788,90,4,TARPNetwork.node[17].app[0],NaN,NaN,656,656000,656,900,900,900000
RandomWaypointMobility-DD-104-20220312-12:21:11-8788,90,14,TARPNetwork.node[17].app[0],NaN,NaN,495,495000,495,900,900,900000
RandomWaypointMobility-DD-101-20220312-12:20:00-8788,90,11,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-100-20220312-12:19:34-8788,90,10,TARPNetwork.node[17].app[0],NaN,NaN,447,447000,447,900,900,900000
RandomWaypointMobility-DD-115-20220312-12:25:43-8788,90,25,TARPNetwork.node[17].app[0],NaN,NaN,556,556000,556,900,900,900000
RandomWaypointMobility-DD-115-20220312-12:25:43-8788,90,25,TARPNetwork.node[22].app[0],783,783000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-104-20220312-12:21:11-8788,90,14,TARPNetwork.node[22].app[0],738,738000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-118-20220312-12:26:57-8788,90,28,TARPNetwork.node[17].app[0],NaN,NaN,478,478000,478,900,900,900000
RandomWaypointMobility-DD-91-20220312-12:15:51-8788,90,1,TARPNetwork.node[17].app[0],NaN,NaN,587,587000,587,900,900,900000
RandomWaypointMobility-DD-113-20220312-12:24:58-8788,90,23,TARPNetwork.node[22].app[0],651,651000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-118-20220312-12:26:57-8788,90,28,TARPNetwork.node[22].app[0],677,677000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-96-20220312-12:17:58-8788,90,6,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-96-20220312-12:17:58-8788,90,6,TARPNetwork.node[17].app[0],NaN,NaN,418,418000,418,900,900,900000
RandomWaypointMobility-DD-111-20220312-12:24:02-8788,90,21,TARPNetwork.node[17].app[0],NaN,NaN,549,549000,549,900,900,900000
RandomWaypointMobility-DD-99-20220312-12:19:08-8788,90,9,TARPNetwork.node[17].app[0],NaN,NaN,510,510000,510,900,900,900000
RandomWaypointMobility-DD-111-20220312-12:24:02-8788,90,21,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-91-20220312-12:15:51-8788,90,1,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-108-20220312-12:22:47-8788,90,18,TARPNetwork.node[17].app[0],NaN,NaN,558,558000,558,900,900,900000
RandomWaypointMobility-DD-95-20220312-12:17:33-8788,90,5,TARPNetwork.node[17].app[0],NaN,NaN,540,540000,540,900,900,900000
RandomWaypointMobility-DD-95-20220312-12:17:33-8788,90,5,TARPNetwork.node[22].app[0],724,724000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220312-12:20:49-8788,90,13,TARPNetwork.node[17].app[0],NaN,NaN,458,458000,458,900,900,900000
RandomWaypointMobility-DD-108-20220312-12:22:47-8788,90,18,TARPNetwork.node[22].app[0],713,713000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-116-20220312-12:26:12-8788,90,26,TARPNetwork.node[22].app[0],450,450000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220312-12:20:49-8788,90,13,TARPNetwork.node[22].app[0],645,645000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-116-20220312-12:26:12-8788,90,26,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-DD-105-20220312-12:21:36-8788,90,15,TARPNetwork.node[17].app[0],NaN,NaN,583,583000,583,900,900,900000
RandomWaypointMobility-DD-117-20220312-12:26:29-8788,90,27,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-117-20220312-12:26:29-8788,90,27,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-105-20220312-12:21:36-8788,90,15,TARPNetwork.node[22].app[0],800,800000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-113-20220312-12:24:58-8788,90,23,TARPNetwork.node[17].app[0],NaN,NaN,471,471000,471,900,900,900000
RandomWaypointMobility-DD-99-20220312-12:19:08-8788,90,9,TARPNetwork.node[22].app[0],759,759000,NaN,NaN,NaN,NaN,NaN,NaN
