run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-1-20220312-12:15:59-15700,0,1,TARPNetwork.node[17].app[0],NaN,NaN,580,580000,580,900,900,900000
RandomWaypointMobility-DD-10-20220312-12:20:35-15700,0,10,TARPNetwork.node[17].app[0],NaN,NaN,555,555000,555,900,900,900000
RandomWaypointMobility-DD-1-20220312-12:15:59-15700,0,1,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220312-12:27:42-15700,0,24,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-23-20220312-12:27:14-15700,0,23,TARPNetwork.node[22].app[0],814,814000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-20-20220312-12:25:40-15700,0,20,TARPNetwork.node[17].app[0],NaN,NaN,520,520000,520,900,900,900000
RandomWaypointMobility-DD-10-20220312-12:20:35-15700,0,10,TARPNetwork.node[22].app[0],795,795000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220312-12:23:34-15700,0,16,TARPNetwork.node[17].app[0],NaN,NaN,482,482000,482,900,900,900000
RandomWaypointMobility-DD-16-20220312-12:23:34-15700,0,16,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20220312-12:25:07-15700,0,19,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20220312-12:25:07-15700,0,19,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-DD-4-20220312-12:17:30-15700,0,4,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-DD-28-20220312-12:29:13-15700,0,28,TARPNetwork.node[22].app[0],831,831000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-4-20220312-12:17:30-15700,0,4,TARPNetwork.node[22].app[0],808,808000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-17-20220312-12:24:03-15700,0,17,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-17-20220312-12:24:03-15700,0,17,TARPNetwork.node[17].app[0],NaN,NaN,554,554000,554,900,900,900000
RandomWaypointMobility-DD-24-20220312-12:27:42-15700,0,24,TARPNetwork.node[17].app[0],NaN,NaN,610,610000,610,900,900,900000
RandomWaypointMobility-DD-28-20220312-12:29:13-15700,0,28,TARPNetwork.node[17].app[0],NaN,NaN,619,619000,619,900,900,900000
RandomWaypointMobility-DD-23-20220312-12:27:14-15700,0,23,TARPNetwork.node[17].app[0],NaN,NaN,632,632000,632,900,900,900000
RandomWaypointMobility-DD-20-20220312-12:25:40-15700,0,20,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-8-20220312-12:19:34-15700,0,8,TARPNetwork.node[22].app[0],796,796000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-15-20220312-12:23:01-15700,0,15,TARPNetwork.node[17].app[0],NaN,NaN,637,637000,637,900,900,900000
RandomWaypointMobility-DD-27-20220312-12:28:54-15700,0,27,TARPNetwork.node[22].app[0],738,738000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-8-20220312-12:19:34-15700,0,8,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-3-20220312-12:17:00-15700,0,3,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-DD-27-20220312-12:28:54-15700,0,27,TARPNetwork.node[17].app[0],NaN,NaN,533,533000,533,900,900,900000
RandomWaypointMobility-DD-15-20220312-12:23:01-15700,0,15,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20220312-12:22:04-15700,0,13,TARPNetwork.node[22].app[0],743,743000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20220312-12:22:04-15700,0,13,TARPNetwork.node[17].app[0],NaN,NaN,491,491000,491,900,900,900000
RandomWaypointMobility-DD-22-20220312-12:26:45-15700,0,22,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-22-20220312-12:26:45-15700,0,22,TARPNetwork.node[17].app[0],NaN,NaN,586,586000,586,900,900,900000
RandomWaypointMobility-DD-25-20220312-12:28:07-15700,0,25,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-3-20220312-12:17:00-15700,0,3,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-25-20220312-12:28:07-15700,0,25,TARPNetwork.node[17].app[0],NaN,NaN,594,594000,594,900,900,900000
RandomWaypointMobility-DD-7-20220312-12:19:03-15700,0,7,TARPNetwork.node[17].app[0],NaN,NaN,587,587000,587,900,900,900000
