run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-72-20220312-12:20:32-26268,60,12,TARPNetwork.node[17].app[0],NaN,NaN,525,525000,525,900,900,900000
RandomWaypointMobility-DD-77-20220312-12:22:37-26268,60,17,TARPNetwork.node[17].app[0],NaN,NaN,398,398000,398,900,900,900000
RandomWaypointMobility-DD-77-20220312-12:22:37-26268,60,17,TARPNetwork.node[22].app[0],594,594000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-79-20220312-12:23:18-26268,60,19,TARPNetwork.node[22].app[0],597,597000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-72-20220312-12:20:32-26268,60,12,TARPNetwork.node[22].app[0],754,754000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-80-20220312-12:23:42-26268,60,20,TARPNetwork.node[17].app[0],NaN,NaN,450,450000,450,900,900,900000
RandomWaypointMobility-DD-79-20220312-12:23:18-26268,60,19,TARPNetwork.node[17].app[0],NaN,NaN,432,432000,432,900,900,900000
RandomWaypointMobility-DD-66-20220312-12:17:58-26268,60,6,TARPNetwork.node[17].app[0],NaN,NaN,437,437000,437,900,900,900000
RandomWaypointMobility-DD-84-20220312-12:25:19-26268,60,24,TARPNetwork.node[17].app[0],NaN,NaN,487,487000,487,900,900,900000
RandomWaypointMobility-DD-76-20220312-12:22:12-26268,60,16,TARPNetwork.node[22].app[0],716,716000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-66-20220312-12:17:58-26268,60,6,TARPNetwork.node[22].app[0],647,647000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220312-12:16:45-26268,60,3,TARPNetwork.node[17].app[0],NaN,NaN,597,597000,597,900,900,900000
RandomWaypointMobility-DD-68-20220312-12:18:47-26268,60,8,TARPNetwork.node[17].app[0],NaN,NaN,502,502000,502,900,900,900000
RandomWaypointMobility-DD-78-20220312-12:22:55-26268,60,18,TARPNetwork.node[17].app[0],NaN,NaN,616,616000,616,900,900,900000
RandomWaypointMobility-DD-86-20220312-12:26:12-26268,60,26,TARPNetwork.node[17].app[0],NaN,NaN,527,527000,527,900,900,900000
