run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-146-20220312-12:25:18-21952,120,26,TARPNetwork.node[17].app[0],NaN,NaN,452,452000,452,900,900,900000
RandomWaypointMobility-DD-135-20220312-12:20:59-21952,120,15,TARPNetwork.node[22].app[0],747,747000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-124-20220312-12:16:58-21952,120,4,TARPNetwork.node[17].app[0],NaN,NaN,383,383000,383,900,900,900000
RandomWaypointMobility-DD-135-20220312-12:20:59-21952,120,15,TARPNetwork.node[17].app[0],NaN,NaN,557,557000,557,900,900,900000
RandomWaypointMobility-DD-130-20220312-12:19:06-21952,120,10,TARPNetwork.node[22].app[0],395,395000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-143-20220312-12:24:11-21952,120,23,TARPNetwork.node[17].app[0],NaN,NaN,576,576000,576,900,900,900000
RandomWaypointMobility-DD-120-20220312-12:15:28-21952,120,0,TARPNetwork.node[17].app[0],NaN,NaN,521,521000,521,900,900,900000
RandomWaypointMobility-DD-143-20220312-12:24:11-21952,120,23,TARPNetwork.node[22].app[0],716,716000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-146-20220312-12:25:18-21952,120,26,TARPNetwork.node[22].app[0],671,671000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-141-20220312-12:23:19-21952,120,21,TARPNetwork.node[22].app[0],755,755000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-124-20220312-12:16:58-21952,120,4,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-130-20220312-12:19:06-21952,120,10,TARPNetwork.node[17].app[0],NaN,NaN,272,272000,272,900,900,900000
