run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[63].generic.np,0,1563,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[64].generic.np,0,1481,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[77].generic.np,0,1530,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[65].generic.np,0,1572,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[73].generic.np,0,1321,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[67].generic.np,0,1452,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[70].generic.np,0,1408,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[68].generic.np,0,1574,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[69].generic.np,0,1544,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[71].generic.np,0,1569,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[75].generic.np,0,1555,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[74].generic.np,0,1574,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[76].generic.np,0,1585,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[77].generic.np,0,1559,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[0].generic.np,0,1476,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[8].generic.np,0,1542,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[9].generic.np,0,1481,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[7].generic.np,0,1532,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[1].generic.np,0,1577,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[2].generic.np,0,1552,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[4].generic.np,0,1570,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[5].generic.np,0,1584,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[33].generic.np,0,1477,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[34].generic.np,0,1535,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[31].generic.np,0,1549,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[6].generic.np,0,1584,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[19].generic.np,0,1475,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[17].generic.np,5.0014749262537,0,678,900,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[18].generic.np,0,1583,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[10].generic.np,0,1515,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[11].generic.np,0,1457,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[15].generic.np,0,1557,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[3].generic.np,0,174,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[14].generic.np,0,1582,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[32].generic.np,0,1636,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[16].generic.np,0,1426,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[21].generic.np,0,1527,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[28].generic.np,0,1539,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[29].generic.np,0,1442,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[27].generic.np,0,1542,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[20].generic.np,0,1493,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[24].generic.np,0,1528,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[22].generic.np,3.5191441441441,0,888,888,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[23].generic.np,0,1530,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[26].generic.np,0,1521,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[25].generic.np,0,1562,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[38].generic.np,0,1522,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[30].generic.np,0,1513,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[38].generic.np,0,1467,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[39].generic.np,0,1504,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[36].generic.np,0,1589,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[37].generic.np,0,1548,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[35].generic.np,0,1555,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[72].generic.np,0,1238,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[75].generic.np,0,1294,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[76].generic.np,0,1259,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[74].generic.np,0,1257,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[73].generic.np,0,1192,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[71].generic.np,0,1174,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[78].generic.np,0,1076,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[70].generic.np,0,925,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[73].generic.np,0,1236,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[79].generic.np,0,1063,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[79].generic.np,0,1299,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[71].generic.np,0,1282,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[72].generic.np,0,1276,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[69].generic.np,0,1149,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[63].generic.np,0,1536,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[75].generic.np,0,1143,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[74].generic.np,0,1238,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[64].generic.np,0,1491,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[65].generic.np,0,1538,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[45].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[77].generic.np,0,1232,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[68].generic.np,0,1171,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[76].generic.np,0,1142,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[51].generic.np,0,1236,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[63].generic.np,0,1172,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[65].generic.np,0,1208,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[53].generic.np,0,1107,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[52].generic.np,0,1652,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[58].generic.np,0,1098,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[50].generic.np,0,1169,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[49].generic.np,0,1238,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[66].generic.np,0,1180,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[60].generic.np,0,1181,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[67].generic.np,0,1169,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[64].generic.np,0,1211,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[78].generic.np,0,1292,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[54].generic.np,0,917,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[56].generic.np,0,1213,0,0,0
RandomWaypointMobility-DD-78-20220311-19:57:31-17512,900,18,TARPNetwork.node[77].generic.np,0,1296,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[48].generic.np,0,911,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[57].generic.np,0,1183,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[66].generic.np,0,1527,0,0,0
RandomWaypointMobility-DD-72-20220311-19:47:04-17512,900,12,TARPNetwork.node[55].generic.np,0,954,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[42].generic.np,0,1503,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[40].generic.np,0,1407,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[43].generic.np,0,1535,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[41].generic.np,0,1472,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[53].generic.np,0,1464,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[54].generic.np,0,1536,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[47].generic.np,0,1483,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[45].generic.np,0,1539,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[58].generic.np,0,1537,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[46].generic.np,0,1492,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[48].generic.np,0,1493,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[39].generic.np,0,1538,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[52].generic.np,0,1539,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[49].generic.np,0,1484,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[50].generic.np,0,1534,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[51].generic.np,0,1486,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[57].generic.np,0,1511,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[55].generic.np,0,1495,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[56].generic.np,0,1529,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[60].generic.np,0,1497,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[61].generic.np,0,1480,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[62].generic.np,0,1540,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[73].generic.np,0,1533,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[74].generic.np,0,1496,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[75].generic.np,0,1539,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[67].generic.np,0,1483,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[68].generic.np,0,1524,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[59].generic.np,0,1500,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[72].generic.np,0,1535,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[70].generic.np,0,1512,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[71].generic.np,0,1539,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[44].generic.np,0,1479,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[76].generic.np,0,1486,0,0,0
RandomWaypointMobility-DD-67-20220311-19:37:39-17512,900,7,TARPNetwork.node[69].generic.np,0,1483,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[50].generic.np,0,1585,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[52].generic.np,0,1610,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[51].generic.np,0,1554,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[49].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[79].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[78].generic.np,0,1595,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[77].generic.np,0,1591,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[54].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[47].generic.np,0,1590,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[46].generic.np,0,1589,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[53].generic.np,0,1590,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[79].generic.np,0,1749,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[77].generic.np,0,1741,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[78].generic.np,0,1719,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[69].generic.np,0,1584,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[68].generic.np,0,1596,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[74].generic.np,0,1600,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[64].generic.np,0,1554,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[76].generic.np,0,1580,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[75].generic.np,0,1598,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[75].generic.np,0,1729,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[76].generic.np,0,1749,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[59].generic.np,0,1594,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[49].generic.np,0,1710,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[50].generic.np,0,1743,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[48].generic.np,0,1732,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[58].generic.np,0,1596,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[57].generic.np,0,1601,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[56].generic.np,0,1628,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[46].generic.np,0,1649,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[54].generic.np,0,1742,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[55].generic.np,0,1744,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[53].generic.np,0,1710,0,0,0
RandomWaypointMobility-DD-86-20220311-20:12:46-17512,900,26,TARPNetwork.node[47].generic.np,0,1726,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[61].generic.np,0,1595,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[60].generic.np,0,1558,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[62].generic.np,0,1591,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[48].generic.np,0,1455,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[55].generic.np,0,1595,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[67].generic.np,0,1592,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[63].generic.np,0,1592,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[29].generic.np,0,1611,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[27].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[28].generic.np,0,1115,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[32].generic.np,0,1611,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[30].generic.np,0,1561,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[31].generic.np,0,1620,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[35].generic.np,0,1650,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[33].generic.np,0,1596,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[34].generic.np,0,1614,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[2].generic.np,0,1583,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[36].generic.np,0,1580,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[78].generic.np,0,1592,0,0,0
RandomWaypointMobility-DD-71-20220311-19:45:17-17512,900,11,TARPNetwork.node[79].generic.np,0,1536,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[4].generic.np,0,1608,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[0].generic.np,0,1599,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[1].generic.np,0,1612,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[5].generic.np,0,1595,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[3].generic.np,0,1594,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[17].generic.np,3.1726519337017,0,724,900,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[6].generic.np,0,1620,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[7].generic.np,0,1645,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[70].generic.np,0,1593,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[73].generic.np,0,1585,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[72].generic.np,0,1587,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[71].generic.np,0,1601,0,0,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[22].generic.np,2.2321428571429,0,896,896,0
RandomWaypointMobility-DD-75-20220311-19:51:42-17512,900,15,TARPNetwork.node[23].generic.np,0,1595,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[65].generic.np,0,1601,0,0,0
RandomWaypointMobility-DD-69-20220311-19:41:24-17512,900,9,TARPNetwork.node[66].generic.np,0,1590,0,0,0
