run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[68].generic.np,0,847,0,0,28
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[69].generic.np,0,830,0,0,49
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[67].generic.np,0,869,0,0,117
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[29].generic.np,0,400,0,0,36
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[73].generic.np,0,771,0,0,106
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[71].generic.np,0,757,0,0,14
RandomWaypointMobility-SPD-B-74-20220311-22:27:20-19924,900,14,TARPNetwork.node[72].generic.np,0,778,0,0,100
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[32].generic.np,0,251,0,0,179
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[2].generic.np,0,136,0,0,188
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[3].generic.np,0,194,0,0,128
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[0].generic.np,0,832,0,0,824
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[33].generic.np,0,480,0,0,742
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[31].generic.np,0,1101,0,0,579
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[15].generic.np,0,637,0,0,106
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[30].generic.np,0,499,0,0,54
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[1].generic.np,0,329,0,0,522
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[0].generic.np,0,565,0,0,42
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[1].generic.np,0,1634,0,0,71
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[35].generic.np,0,420,0,0,872
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[37].generic.np,0,275,0,0,238
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[36].generic.np,0,333,0,0,269
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[38].generic.np,0,546,0,0,864
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[34].generic.np,0,336,0,0,105
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[21].generic.np,0,337,0,0,490
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[20].generic.np,0,274,0,0,239
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[27].generic.np,0,1013,0,0,643
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[29].generic.np,0,351,0,0,802
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[28].generic.np,0,336,0,0,87
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[2].generic.np,0,553,0,0,38
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[39].generic.np,0,320,0,0,22
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[13].generic.np,0,1706,0,0,8
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[3].generic.np,0,580,0,0,147
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[5].generic.np,0,342,0,0,106
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[14].generic.np,0,1629,0,0,69
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[12].generic.np,0,545,0,0,212
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[8].generic.np,0,1533,0,0,140
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[11].generic.np,0,1501,0,0,131
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[6].generic.np,0,529,0,0,117
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[7].generic.np,0,561,0,0,670
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[59].generic.np,0,1491,0,0,192
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[4].generic.np,0,260,0,0,85
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[8].generic.np,0,167,0,0,185
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[5].generic.np,0,217,0,0,365
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[6].generic.np,0,971,0,0,349
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[7].generic.np,0,265,0,0,90
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[9].generic.np,0,170,0,0,88
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[9].generic.np,0,541,0,0,66
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[10].generic.np,0,253,0,0,822
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[4].generic.np,0,1264,0,0,407
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[54].generic.np,0,1165,0,0,503
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[40].generic.np,0,1648,0,0,40
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[37].generic.np,0,145,0,0,467
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[53].generic.np,0,1135,0,0,539
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[39].generic.np,0,1436,0,0,233
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[55].generic.np,0,1577,0,0,132
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[56].generic.np,0,222,0,0,86
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[47].generic.np,0,1509,0,0,180
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[57].generic.np,0,258,0,0,1147
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[35].generic.np,0,605,0,0,381
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[36].generic.np,0,216,0,0,62
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[41].generic.np,0,144,0,0,469
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[38].generic.np,0,169,0,0,428
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[51].generic.np,0,647,0,0,993
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[49].generic.np,0,1406,0,0,285
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[50].generic.np,0,1238,0,0,114
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[52].generic.np,0,194,0,0,474
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[58].generic.np,0,481,0,0,1163
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[48].generic.np,0,1667,0,0,43
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[26].generic.np,0,1115,0,0,532
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[18].generic.np,0,336,0,0,123
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[16].generic.np,0,390,0,0,382
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[25].generic.np,0,1249,0,0,434
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[24].generic.np,0,84,0,0,507
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[19].generic.np,0,305,0,0,34
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[23].generic.np,0,616,0,0,903
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[17].generic.np,1.8439803439803,0,814,900,0
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[45].generic.np,0,173,0,0,403
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[43].generic.np,0,162,0,0,605
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[44].generic.np,0,1469,0,0,216
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[46].generic.np,0,198,0,0,396
RandomWaypointMobility-SPD-B-60-20220311-22:15:57-19924,900,0,TARPNetwork.node[22].generic.np,1.0947603121516,0,897,897,0
RandomWaypointMobility-SPD-B-64-20220311-22:18:45-19924,900,4,TARPNetwork.node[42].generic.np,0,446,0,0,1196
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[69].generic.np,0,1355,0,0,15
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[29].generic.np,0,1228,0,0,155
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[30].generic.np,0,733,0,0,541
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[28].generic.np,0,156,0,0,176
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[68].generic.np,0,405,0,0,546
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[49].generic.np,0,820,0,0,434
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[70].generic.np,0,1229,0,0,148
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[71].generic.np,0,1083,0,0,67
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[27].generic.np,0,1184,0,0,202
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[32].generic.np,0,613,0,0,284
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[33].generic.np,0,650,0,0,225
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[34].generic.np,0,1115,0,0,109
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[64].generic.np,0,1242,0,0,137
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[76].generic.np,0,83,0,0,219
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[77].generic.np,0,902,0,0,374
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[78].generic.np,0,373,0,0,415
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[72].generic.np,0,641,0,0,264
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[73].generic.np,0,164,0,0,189
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[75].generic.np,0,633,0,0,643
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[67].generic.np,0,470,0,0,329
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[65].generic.np,0,531,0,0,734
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[66].generic.np,0,446,0,0,372
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[43].generic.np,0,225,0,0,534
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[48].generic.np,0,260,0,0,423
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[47].generic.np,0,685,0,0,415
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[42].generic.np,0,1222,0,0,159
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[45].generic.np,0,110,0,0,411
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[44].generic.np,0,1188,0,0,190
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[46].generic.np,0,720,0,0,161
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[36].generic.np,0,1033,0,0,243
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[37].generic.np,0,448,0,0,361
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[38].generic.np,0,457,0,0,797
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[41].generic.np,0,298,0,0,683
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[22].generic.np,8.1086657496561,0,727,727,0
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[20].generic.np,0,829,0,0,327
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[21].generic.np,0,714,0,0,541
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[23].generic.np,0,752,0,0,526
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[31].generic.np,0,970,0,0,186
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[26].generic.np,0,1247,0,0,136
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[25].generic.np,0,288,0,0,466
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[24].generic.np,0,672,0,0,505
RandomWaypointMobility-SPD-B-78-20220311-22:30:43-19924,900,18,TARPNetwork.node[19].generic.np,0,765,0,0,519
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[67].generic.np,0,252,0,0,97
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[57].generic.np,0,1384,0,0,216
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[58].generic.np,0,372,0,0,99
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[56].generic.np,0,1151,0,0,412
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[66].generic.np,0,1476,0,0,162
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[62].generic.np,0,359,0,0,199
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[68].generic.np,0,275,0,0,383
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[69].generic.np,0,433,0,0,225
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[55].generic.np,0,476,0,0,66
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[60].generic.np,0,462,0,0,74
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[61].generic.np,0,1581,0,0,49
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[46].generic.np,0,352,0,0,66
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[44].generic.np,0,413,0,0,1264
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[45].generic.np,0,356,0,0,279
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[54].generic.np,0,1446,0,0,167
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[47].generic.np,0,419,0,0,98
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[40].generic.np,0,322,0,0,31
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[41].generic.np,0,302,0,0,140
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[43].generic.np,0,372,0,0,376
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[64].generic.np,0,452,0,0,71
RandomWaypointMobility-SPD-B-87-20220311-22:39:51-19924,900,27,TARPNetwork.node[63].generic.np,0,1103,0,0,507
