run,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[52].generic.np,624
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[53].generic.np,471
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[54].generic.np,602
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[55].generic.np,860
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[56].generic.np,288
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[57].generic.np,437
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[58].generic.np,218
RandomWaypointMobility-0-20211008-23:54:40-21704,0,TARPNetwork.node[59].generic.np,755
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[0].generic.np,729
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[1].generic.np,713
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[2].generic.np,787
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[3].generic.np,590
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[4].generic.np,646
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[5].generic.np,780
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[6].generic.np,517
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[7].generic.np,746
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[8].generic.np,456
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[9].generic.np,518
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[10].generic.np,413
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[11].generic.np,927
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[12].generic.np,600
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[13].generic.np,575
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[14].generic.np,683
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[15].generic.np,777
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[16].generic.np,524
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[18].generic.np,402
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[19].generic.np,544
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[20].generic.np,626
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[21].generic.np,620
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[23].generic.np,532
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[24].generic.np,272
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[25].generic.np,616
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[26].generic.np,521
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[27].generic.np,499
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[28].generic.np,726
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[29].generic.np,955
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[30].generic.np,522
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[31].generic.np,731
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[32].generic.np,729
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[33].generic.np,633
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[34].generic.np,760
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[35].generic.np,599
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[36].generic.np,581
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[37].generic.np,505
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[38].generic.np,838
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[39].generic.np,614
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[40].generic.np,403
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[41].generic.np,557
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[42].generic.np,573
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[43].generic.np,463
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[44].generic.np,559
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[45].generic.np,373
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[46].generic.np,852
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[47].generic.np,473
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[48].generic.np,515
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[49].generic.np,592
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[50].generic.np,528
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[51].generic.np,699
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[52].generic.np,574
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[53].generic.np,556
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[54].generic.np,287
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[55].generic.np,564
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[56].generic.np,658
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[57].generic.np,485
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[58].generic.np,951
RandomWaypointMobility-4-20211008-23:55:11-22428,4,TARPNetwork.node[59].generic.np,695
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[0].generic.np,886
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[1].generic.np,831
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[2].generic.np,580
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[3].generic.np,693
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[4].generic.np,795
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[5].generic.np,903
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[6].generic.np,789
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[7].generic.np,743
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[8].generic.np,863
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[9].generic.np,682
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[10].generic.np,569
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[11].generic.np,458
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[12].generic.np,895
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[13].generic.np,490
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[14].generic.np,728
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[15].generic.np,814
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[16].generic.np,1009
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[18].generic.np,604
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[19].generic.np,736
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[20].generic.np,594
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[21].generic.np,806
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[23].generic.np,1132
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[24].generic.np,821
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[25].generic.np,1069
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[26].generic.np,574
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[27].generic.np,698
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[28].generic.np,553
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[29].generic.np,678
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[30].generic.np,744
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[31].generic.np,653
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[32].generic.np,766
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[33].generic.np,855
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[34].generic.np,921
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[35].generic.np,971
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[36].generic.np,804
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[37].generic.np,568
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[38].generic.np,872
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[39].generic.np,1079
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[40].generic.np,764
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[41].generic.np,912
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[42].generic.np,923
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[43].generic.np,658
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[44].generic.np,671
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[45].generic.np,945
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[46].generic.np,1146
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[47].generic.np,909
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[48].generic.np,963
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[49].generic.np,892
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[50].generic.np,1053
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[51].generic.np,627
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[52].generic.np,1214
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[53].generic.np,808
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[54].generic.np,845
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[55].generic.np,998
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[56].generic.np,775
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[57].generic.np,761
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[58].generic.np,838
RandomWaypointMobility-1-20211008-23:55:10-21704,1,TARPNetwork.node[59].generic.np,670
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[0].generic.np,627
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[1].generic.np,421
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[2].generic.np,875
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[3].generic.np,831
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[4].generic.np,654
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[5].generic.np,549
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[6].generic.np,974
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[7].generic.np,687
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[8].generic.np,788
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[9].generic.np,400
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[10].generic.np,674
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[11].generic.np,927
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[12].generic.np,674
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[13].generic.np,942
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[14].generic.np,533
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[15].generic.np,618
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[16].generic.np,769
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[18].generic.np,551
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[19].generic.np,552
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[20].generic.np,650
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[21].generic.np,935
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[23].generic.np,614
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[24].generic.np,465
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[25].generic.np,481
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[26].generic.np,639
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[27].generic.np,547
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[28].generic.np,986
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[29].generic.np,797
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[30].generic.np,550
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[31].generic.np,639
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[32].generic.np,792
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[33].generic.np,449
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[34].generic.np,500
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[35].generic.np,575
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[36].generic.np,701
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[37].generic.np,752
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[38].generic.np,855
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[39].generic.np,441
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[40].generic.np,532
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[41].generic.np,430
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[42].generic.np,607
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[43].generic.np,956
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[44].generic.np,543
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[45].generic.np,439
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[46].generic.np,478
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[47].generic.np,858
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[48].generic.np,585
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[49].generic.np,1007
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[50].generic.np,762
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[51].generic.np,501
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[52].generic.np,607
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[53].generic.np,560
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[54].generic.np,531
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[55].generic.np,763
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[56].generic.np,437
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[57].generic.np,445
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[58].generic.np,439
RandomWaypointMobility-13-20211008-23:55:17-24136,13,TARPNetwork.node[59].generic.np,449
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[0].generic.np,579
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[1].generic.np,577
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[2].generic.np,317
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[3].generic.np,657
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[4].generic.np,943
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[5].generic.np,862
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[6].generic.np,788
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[7].generic.np,815
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[8].generic.np,1031
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[9].generic.np,771
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[10].generic.np,653
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[11].generic.np,919
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[12].generic.np,722
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[13].generic.np,717
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[14].generic.np,732
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[15].generic.np,701
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[16].generic.np,574
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[18].generic.np,504
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[19].generic.np,554
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[20].generic.np,745
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[21].generic.np,739
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[23].generic.np,676
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[24].generic.np,904
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[25].generic.np,854
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[26].generic.np,458
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[27].generic.np,528
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[28].generic.np,773
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[29].generic.np,737
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[30].generic.np,612
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[31].generic.np,518
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[32].generic.np,724
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[33].generic.np,714
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[34].generic.np,592
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[35].generic.np,554
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[36].generic.np,720
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[37].generic.np,686
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[38].generic.np,423
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[39].generic.np,681
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[40].generic.np,493
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[41].generic.np,436
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[42].generic.np,594
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[43].generic.np,457
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[44].generic.np,612
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[45].generic.np,917
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[46].generic.np,605
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[47].generic.np,647
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[48].generic.np,822
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[49].generic.np,672
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[50].generic.np,646
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[51].generic.np,565
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[52].generic.np,390
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[53].generic.np,585
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[54].generic.np,644
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[55].generic.np,409
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[56].generic.np,613
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[57].generic.np,817
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[58].generic.np,455
RandomWaypointMobility-5-20211008-23:55:50-22428,5,TARPNetwork.node[59].generic.np,902
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[0].generic.np,843
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[1].generic.np,504
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[2].generic.np,378
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[3].generic.np,520
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[4].generic.np,903
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[5].generic.np,856
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[6].generic.np,523
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[7].generic.np,713
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[8].generic.np,685
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[9].generic.np,1004
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[10].generic.np,494
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[11].generic.np,607
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[12].generic.np,542
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[13].generic.np,407
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[14].generic.np,315
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[15].generic.np,555
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[16].generic.np,433
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[18].generic.np,546
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[19].generic.np,879
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[20].generic.np,551
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[21].generic.np,749
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[23].generic.np,462
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[24].generic.np,709
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[25].generic.np,805
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[26].generic.np,418
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[27].generic.np,673
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[28].generic.np,674
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[29].generic.np,391
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[30].generic.np,906
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[31].generic.np,647
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[32].generic.np,679
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[33].generic.np,316
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[34].generic.np,254
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[35].generic.np,648
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[36].generic.np,348
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[37].generic.np,428
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[38].generic.np,350
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[39].generic.np,479
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[40].generic.np,488
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[41].generic.np,616
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[42].generic.np,414
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[43].generic.np,543
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[44].generic.np,782
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[45].generic.np,874
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[46].generic.np,420
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[47].generic.np,327
RandomWaypointMobility-9-20211008-23:54:40-18368,9,TARPNetwork.node[48].generic.np,553
