run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[53].generic.np,1029
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[16].generic.np,569
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[52].generic.np,516
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[53].generic.np,937
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[20].generic.np,891
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[9].generic.np,908
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[10].generic.np,713
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[11].generic.np,711
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[12].generic.np,788
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[49].generic.np,808
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[14].generic.np,674
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[15].generic.np,897
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[51].generic.np,744
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[18].generic.np,890
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[19].generic.np,588
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[54].generic.np,560
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[21].generic.np,901
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[37].generic.np,355
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[51].generic.np,385
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[35].generic.np,505
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[27].generic.np,761
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[28].generic.np,649
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[29].generic.np,827
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[30].generic.np,425
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[59].generic.np,210
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[40].generic.np,375
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[39].generic.np,541
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[38].generic.np,418
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[8].generic.np,796
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[36].generic.np,296
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[29].generic.np,673
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[34].generic.np,478
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[33].generic.np,399
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[32].generic.np,204
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[31].generic.np,368
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[30].generic.np,514
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[41].generic.np,557
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[58].generic.np,264
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[56].generic.np,848
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[50].generic.np,852
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[58].generic.np,660
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[54].generic.np,182
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[53].generic.np,447
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[52].generic.np,156
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[51].generic.np,432
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[50].generic.np,172
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[49].generic.np,412
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[52].generic.np,321
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[55].generic.np,839
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[51].generic.np,957
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[57].generic.np,857
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[55].generic.np,169
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[59].generic.np,792
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[58].generic.np,396
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[57].generic.np,456
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[56].generic.np,383
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[55].generic.np,440
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[54].generic.np,434
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[53].generic.np,426
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[42].generic.np,356
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[13].generic.np,525
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[12].generic.np,384
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[1].generic.np,961
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[49].generic.np,180
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[48].generic.np,503
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[47].generic.np,375
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[46].generic.np,444
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[45].generic.np,382
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[44].generic.np,293
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[43].generic.np,347
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[14].generic.np,623
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[11].generic.np,844
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[0].generic.np,1243
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[11].generic.np,698
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[2].generic.np,824
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[3].generic.np,979
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[4].generic.np,512
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[5].generic.np,737
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[6].generic.np,680
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[7].generic.np,948
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[20].generic.np,1008
RandomWaypointMobility-SPD-0-20211009-14:40:09-4140,0,0,TARPNetwork.node[46].generic.np,482
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[10].generic.np,572
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[12].generic.np,802
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[13].generic.np,723
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[14].generic.np,612
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[15].generic.np,954
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[16].generic.np,672
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[18].generic.np,971
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[19].generic.np,1004
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[8].generic.np,823
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[21].generic.np,989
RandomWaypointMobility-SPD-B-2-20211009-15:55:55-14400,0,2,TARPNetwork.node[0].generic.np,950
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[21].generic.np,311
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[20].generic.np,779
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[19].generic.np,562
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[18].generic.np,763
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[16].generic.np,541
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[15].generic.np,531
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[3].generic.np,627
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[27].generic.np,880
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[28].generic.np,1096
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[0].generic.np,732
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[9].generic.np,683
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[8].generic.np,421
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[7].generic.np,406
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[6].generic.np,644
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[5].generic.np,644
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[4].generic.np,583
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[26].generic.np,776
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[2].generic.np,380
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[1].generic.np,601
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[50].generic.np,196
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[57].generic.np,584
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[46].generic.np,1222
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[47].generic.np,789
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[48].generic.np,1054
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[49].generic.np,695
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[50].generic.np,750
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[2].generic.np,874
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[9].generic.np,1081
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[10].generic.np,788
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[5].generic.np,582
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[55].generic.np,1010
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[56].generic.np,932
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[45].generic.np,760
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[58].generic.np,703
RandomWaypointMobility-SPD-0-17-20211009-16:49:41-20228,0,17,TARPNetwork.node[59].generic.np,365
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[0].generic.np,819
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[1].generic.np,800
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[57].generic.np,161
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[3].generic.np,996
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[4].generic.np,750
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[54].generic.np,870
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[6].generic.np,738
RandomWaypointMobility-SPD-B-22-20211009-16:00:12-25000,0,22,TARPNetwork.node[7].generic.np,744
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[34].generic.np,982
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[23].generic.np,766
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[24].generic.np,535
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[25].generic.np,916
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[38].generic.np,782
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[15].generic.np,406
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[40].generic.np,850
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[30].generic.np,881
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[31].generic.np,1047
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[32].generic.np,739
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[33].generic.np,866
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[48].generic.np,600
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[35].generic.np,1102
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[36].generic.np,1136
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[37].generic.np,1016
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[16].generic.np,292
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[39].generic.np,781
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[14].generic.np,404
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[41].generic.np,939
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[42].generic.np,947
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[43].generic.np,877
RandomWaypointMobility-SPD-B-19-20211009-15:57:52-25000,0,19,TARPNetwork.node[44].generic.np,851
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[41].generic.np,715
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[52].generic.np,250
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[51].generic.np,402
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[50].generic.np,618
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[39].generic.np,481
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[33].generic.np,409
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[37].generic.np,520
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[47].generic.np,289
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[46].generic.np,709
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[45].generic.np,404
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[44].generic.np,651
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[43].generic.np,396
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[42].generic.np,322
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[53].generic.np,791
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[40].generic.np,751
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[49].generic.np,559
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[38].generic.np,629
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[48].generic.np,660
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[36].generic.np,882
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[35].generic.np,763
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[34].generic.np,884
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[33].generic.np,596
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[32].generic.np,457
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[31].generic.np,682
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[5].generic.np,182
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[4].generic.np,486
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[3].generic.np,382
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[13].generic.np,245
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[12].generic.np,259
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[11].generic.np,227
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[10].generic.np,418
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[9].generic.np,288
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[8].generic.np,346
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[7].generic.np,250
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[6].generic.np,296
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[30].generic.np,494
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[46].generic.np,382
RandomWaypointMobility-SPD-B-2-20211009-15:55:55-14400,0,2,TARPNetwork.node[19].generic.np,625
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[2].generic.np,361
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[1].generic.np,232
RandomWaypointMobility-SPD-0-9-20211009-16:51:53-20652,0,9,TARPNetwork.node[0].generic.np,301
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[58].generic.np,249
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[57].generic.np,539
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[56].generic.np,471
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[55].generic.np,596
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[54].generic.np,660
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[56].generic.np,437
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[7].generic.np,348
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[5].generic.np,713
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[4].generic.np,744
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[3].generic.np,424
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[2].generic.np,466
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[1].generic.np,725
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[0].generic.np,582
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[59].generic.np,397
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[58].generic.np,608
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[57].generic.np,432
RandomWaypointMobility-SPD-0-18-20211009-16:50:03-20228,0,18,TARPNetwork.node[34].generic.np,263
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[6].generic.np,588
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[54].generic.np,432
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[53].generic.np,538
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[52].generic.np,395
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[51].generic.np,731
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[50].generic.np,495
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[49].generic.np,385
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[48].generic.np,672
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[47].generic.np,623
RandomWaypointMobility-SPD-5-20211009-14:42:50-4140,0,5,TARPNetwork.node[22].generic.np,0
