run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[17].app[0],NaN,NaN,740,740000,740,900,900,900000
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
RandomWaypointMobility-DD-21-20220228-11:56:25-24408,300,21,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-DD-27-20220228-12:01:53-24408,300,27,TARPNetwork.node[17].app[0],NaN,NaN,735,735000,735,900,900,900000
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[22].app[0],766,766000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[17].app[0],NaN,NaN,684,684000,684,900,900,900000
RandomWaypointMobility-DD-28-20220228-12:02:54-24408,300,28,TARPNetwork.node[17].app[0],NaN,NaN,602,602000,602,900,900,900000
RandomWaypointMobility-DD-3-20220228-11:39:49-24408,300,3,TARPNetwork.node[17].app[0],NaN,NaN,339,339000,339,900,900,900000
RandomWaypointMobility-DD-28-20220228-12:02:54-24408,300,28,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220228-11:49:44-24408,300,14,TARPNetwork.node[17].app[0],NaN,NaN,682,682000,682,900,900,900000
RandomWaypointMobility-DD-18-20220228-11:53:38-24408,300,18,TARPNetwork.node[17].app[0],NaN,NaN,481,481000,481,900,900,900000
RandomWaypointMobility-DD-1-20220228-11:37:52-24408,300,1,TARPNetwork.node[17].app[0],NaN,NaN,771,771000,771,900,900,900000
RandomWaypointMobility-DD-10-20220228-11:46:09-24408,300,10,TARPNetwork.node[17].app[0],NaN,NaN,429,429000,429,900,900,900000
RandomWaypointMobility-DD-20-20220228-11:55:29-24408,300,20,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-20-20220228-11:55:29-24408,300,20,TARPNetwork.node[17].app[0],NaN,NaN,593,593000,593,900,900,900000
RandomWaypointMobility-DD-14-20220228-11:49:44-24408,300,14,TARPNetwork.node[22].app[0],807,807000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20220228-11:56:25-24408,300,21,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-27-20220228-12:01:53-24408,300,27,TARPNetwork.node[22].app[0],840,840000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220228-12:03:48-24408,300,29,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220228-12:03:48-24408,300,29,TARPNetwork.node[17].app[0],NaN,NaN,812,812000,812,900,900,900000
RandomWaypointMobility-DD-12-20220228-11:47:57-24408,300,12,TARPNetwork.node[17].app[0],NaN,NaN,551,551000,551,900,900,900000
RandomWaypointMobility-DD-15-20220228-11:50:47-24408,300,15,TARPNetwork.node[17].app[0],NaN,NaN,573,573000,573,900,900,900000
RandomWaypointMobility-DD-8-20220228-11:44:11-24408,300,8,TARPNetwork.node[22].app[0],860,860000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-8-20220228-11:44:11-24408,300,8,TARPNetwork.node[17].app[0],NaN,NaN,693,693000,693,900,900,900000
