run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[22].generic.np,5.3408521303258
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[17].generic.np,5.4979508196721
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[51].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[50].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[49].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[48].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[47].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-DD-39-20220228-11:44:51-28300,600,9,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-DD-39-20220228-11:44:51-28300,600,9,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-39-20220228-11:44:51-28300,600,9,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-39-20220228-11:44:51-28300,600,9,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[53].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[40].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[41].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[42].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[43].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[44].generic.np,0
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[46].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[47].generic.np,0
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[48].generic.np,0
