run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-89-20220228-11:23:26-28536,60,29,TARPNetwork.node[17].app[0],NaN,NaN,614,614000,614,900,900,900000
RandomWaypointMobility-DD-70-20220228-11:02:01-28536,60,10,TARPNetwork.node[17].app[0],NaN,NaN,694,694000,694,900,900,900000
RandomWaypointMobility-DD-87-20220228-11:21:23-28536,60,27,TARPNetwork.node[22].app[0],841,841000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-70-20220228-11:02:01-28536,60,10,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-60-20220228-10:50:22-28536,60,0,TARPNetwork.node[17].app[0],NaN,NaN,634,634000,634,900,900,900000
RandomWaypointMobility-DD-60-20220228-10:50:22-28536,60,0,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20220228-11:06:33-28536,60,14,TARPNetwork.node[17].app[0],NaN,NaN,557,557000,557,900,900,900000
RandomWaypointMobility-DD-74-20220228-11:06:33-28536,60,14,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-87-20220228-11:21:23-28536,60,27,TARPNetwork.node[17].app[0],NaN,NaN,574,574000,574,900,900,900000
RandomWaypointMobility-DD-77-20220228-11:09:48-28536,60,17,TARPNetwork.node[17].app[0],NaN,NaN,592,592000,592,900,900,900000
RandomWaypointMobility-DD-69-20220228-11:00:58-28536,60,9,TARPNetwork.node[17].app[0],NaN,NaN,532,532000,532,900,900,900000
RandomWaypointMobility-DD-69-20220228-11:00:58-28536,60,9,TARPNetwork.node[22].app[0],834,834000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-77-20220228-11:09:48-28536,60,17,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-82-20220228-11:15:31-28536,60,22,TARPNetwork.node[17].app[0],NaN,NaN,727,727000,727,900,900,900000
RandomWaypointMobility-DD-82-20220228-11:15:31-28536,60,22,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-76-20220228-11:08:46-28536,60,16,TARPNetwork.node[17].app[0],NaN,NaN,598,598000,598,900,900,900000
RandomWaypointMobility-DD-65-20220228-10:56:26-28536,60,5,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-DD-72-20220228-11:04:16-28536,60,12,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-72-20220228-11:04:16-28536,60,12,TARPNetwork.node[17].app[0],NaN,NaN,631,631000,631,900,900,900000
RandomWaypointMobility-DD-65-20220228-10:56:26-28536,60,5,TARPNetwork.node[22].app[0],813,813000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-79-20220228-11:12:04-28536,60,19,TARPNetwork.node[17].app[0],NaN,NaN,602,602000,602,900,900,900000
RandomWaypointMobility-DD-79-20220228-11:12:04-28536,60,19,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220228-10:52:48-28536,60,2,TARPNetwork.node[17].app[0],NaN,NaN,638,638000,638,900,900,900000
RandomWaypointMobility-DD-85-20220228-11:19:06-28536,60,25,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20220228-10:58:49-28536,60,7,TARPNetwork.node[17].app[0],NaN,NaN,553,553000,553,900,900,900000
RandomWaypointMobility-DD-67-20220228-10:58:49-28536,60,7,TARPNetwork.node[22].app[0],805,805000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-85-20220228-11:19:06-28536,60,25,TARPNetwork.node[17].app[0],NaN,NaN,531,531000,531,900,900,900000
RandomWaypointMobility-DD-62-20220228-10:52:48-28536,60,2,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-80-20220228-11:13:14-28536,60,20,TARPNetwork.node[17].app[0],NaN,NaN,636,636000,636,900,900,900000
RandomWaypointMobility-DD-80-20220228-11:13:14-28536,60,20,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20220228-11:23:26-28536,60,29,TARPNetwork.node[22].app[0],842,842000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-76-20220228-11:08:46-28536,60,16,TARPNetwork.node[22].app[0],866,866000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220228-10:54:03-28536,60,3,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220228-10:54:03-28536,60,3,TARPNetwork.node[17].app[0],NaN,NaN,600,600000,600,900,900,900000
RandomWaypointMobility-DD-73-20220228-11:05:23-28536,60,13,TARPNetwork.node[17].app[0],NaN,NaN,715,715000,715,900,900,900000
RandomWaypointMobility-DD-86-20220228-11:20:12-28536,60,26,TARPNetwork.node[17].app[0],NaN,NaN,677,677000,677,900,900,900000
RandomWaypointMobility-DD-86-20220228-11:20:12-28536,60,26,TARPNetwork.node[22].app[0],857,857000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-71-20220228-11:03:08-28536,60,11,TARPNetwork.node[17].app[0],NaN,NaN,602,602000,602,900,900,900000
RandomWaypointMobility-DD-71-20220228-11:03:08-28536,60,11,TARPNetwork.node[22].app[0],840,840000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-66-20220228-10:57:40-28536,60,6,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-73-20220228-11:05:23-28536,60,13,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-66-20220228-10:57:40-28536,60,6,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-78-20220228-11:10:55-28536,60,18,TARPNetwork.node[17].app[0],NaN,NaN,669,669000,669,900,900,900000
RandomWaypointMobility-DD-83-20220228-11:16:48-28536,60,23,TARPNetwork.node[22].app[0],825,825000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-83-20220228-11:16:48-28536,60,23,TARPNetwork.node[17].app[0],NaN,NaN,571,571000,571,900,900,900000
RandomWaypointMobility-DD-61-20220228-10:51:34-28536,60,1,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-81-20220228-11:14:23-28536,60,21,TARPNetwork.node[17].app[0],NaN,NaN,607,607000,607,900,900,900000
RandomWaypointMobility-DD-84-20220228-11:17:57-28536,60,24,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-84-20220228-11:17:57-28536,60,24,TARPNetwork.node[17].app[0],NaN,NaN,594,594000,594,900,900,900000
RandomWaypointMobility-DD-81-20220228-11:14:23-28536,60,21,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-68-20220228-10:59:53-28536,60,8,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
