run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[17].generic.np,3.0647398843931
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[45].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[22].generic.np,2.6826280623608
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[17].generic.np,3.076726342711
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[58].generic.np,0
RandomWaypointMobility-DD-73-20220228-11:48:18-10972,900,13,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-DD-73-20220228-11:48:18-10972,900,13,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[57].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[40].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[41].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[42].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[56].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[55].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[54].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[53].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[52].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[51].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[50].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[49].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[48].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[47].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[46].generic.np,0
RandomWaypointMobility-DD-80-20220228-11:55:11-10972,900,20,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[46].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-DD-73-20220228-11:48:18-10972,900,13,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-89-20220228-12:04:03-10972,900,29,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[45].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[44].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[43].generic.np,0
RandomWaypointMobility-DD-77-20220228-11:52:17-10972,900,17,TARPNetwork.node[42].generic.np,0
