run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-28-20220228-11:24:26-24436,0,28,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-19-20220228-11:13:37-24436,0,19,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-19-20220228-11:13:37-24436,0,19,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220228-11:19:47-24436,0,24,TARPNetwork.node[22].app[0],854,854000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-6-20220228-10:58:16-24436,0,6,TARPNetwork.node[22].app[0],854,854000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-5-20220228-10:57:04-24436,0,5,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-21-20220228-11:16:06-24436,0,21,TARPNetwork.node[17].app[0],NaN,NaN,657,657000,657,900,900,900000
RandomWaypointMobility-DD-16-20220228-11:10:03-24436,0,16,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-5-20220228-10:57:04-24436,0,5,TARPNetwork.node[22].app[0],855,855000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-28-20220228-11:24:26-24436,0,28,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-0-20220228-10:50:22-24436,0,0,TARPNetwork.node[17].app[0],NaN,NaN,658,658000,658,900,900,900000
RandomWaypointMobility-DD-2-20220228-10:53:03-24436,0,2,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-2-20220228-10:53:03-24436,0,2,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-0-20220228-10:50:22-24436,0,0,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220228-11:07:42-24436,0,14,TARPNetwork.node[17].app[0],NaN,NaN,623,623000,623,900,900,900000
RandomWaypointMobility-DD-14-20220228-11:07:42-24436,0,14,TARPNetwork.node[22].app[0],852,852000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220228-11:25:31-24436,0,29,TARPNetwork.node[17].app[0],NaN,NaN,670,670000,670,900,900,900000
RandomWaypointMobility-DD-27-20220228-11:23:19-24436,0,27,TARPNetwork.node[17].app[0],NaN,NaN,578,578000,578,900,900,900000
RandomWaypointMobility-DD-29-20220228-11:25:31-24436,0,29,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-27-20220228-11:23:19-24436,0,27,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20220228-11:06:30-24436,0,13,TARPNetwork.node[17].app[0],NaN,NaN,597,597000,597,900,900,900000
RandomWaypointMobility-DD-22-20220228-11:17:23-24436,0,22,TARPNetwork.node[17].app[0],NaN,NaN,613,613000,613,900,900,900000
RandomWaypointMobility-DD-22-20220228-11:17:23-24436,0,22,TARPNetwork.node[22].app[0],852,852000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20220228-11:06:30-24436,0,13,TARPNetwork.node[22].app[0],858,858000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220228-11:10:03-24436,0,16,TARPNetwork.node[17].app[0],NaN,NaN,649,649000,649,900,900,900000
RandomWaypointMobility-DD-11-20220228-11:04:08-24436,0,11,TARPNetwork.node[17].app[0],NaN,NaN,588,588000,588,900,900,900000
RandomWaypointMobility-DD-11-20220228-11:04:08-24436,0,11,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
