run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-112-20220228-11:15:51-21452,90,22,TARPNetwork.node[22].app[0],856,856000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220228-11:05:43-21452,90,13,TARPNetwork.node[17].app[0],NaN,NaN,710,710000,710,900,900,900000
RandomWaypointMobility-DD-111-20220228-11:14:42-21452,90,21,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220228-11:05:43-21452,90,13,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-97-20220228-10:58:48-21452,90,7,TARPNetwork.node[17].app[0],NaN,NaN,653,653000,653,900,900,900000
RandomWaypointMobility-DD-96-20220228-10:57:36-21452,90,6,TARPNetwork.node[17].app[0],NaN,NaN,669,669000,669,900,900,900000
RandomWaypointMobility-DD-115-20220228-11:19:22-21452,90,25,TARPNetwork.node[17].app[0],NaN,NaN,581,581000,581,900,900,900000
RandomWaypointMobility-DD-115-20220228-11:19:22-21452,90,25,TARPNetwork.node[22].app[0],817,817000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-96-20220228-10:57:36-21452,90,6,TARPNetwork.node[22].app[0],884,884000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-91-20220228-10:51:34-21452,90,1,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-91-20220228-10:51:34-21452,90,1,TARPNetwork.node[17].app[0],NaN,NaN,654,654000,654,900,900,900000
RandomWaypointMobility-DD-117-20220228-11:21:30-21452,90,27,TARPNetwork.node[17].app[0],NaN,NaN,583,583000,583,900,900,900000
RandomWaypointMobility-DD-107-20220228-11:10:12-21452,90,17,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-117-20220228-11:21:30-21452,90,27,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-102-20220228-11:04:36-21452,90,12,TARPNetwork.node[17].app[0],NaN,NaN,659,659000,659,900,900,900000
RandomWaypointMobility-DD-102-20220228-11:04:36-21452,90,12,TARPNetwork.node[22].app[0],828,828000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-98-20220228-10:59:57-21452,90,8,TARPNetwork.node[17].app[0],NaN,NaN,670,670000,670,900,900,900000
RandomWaypointMobility-DD-109-20220228-11:12:25-21452,90,19,TARPNetwork.node[17].app[0],NaN,NaN,623,623000,623,900,900,900000
RandomWaypointMobility-DD-109-20220228-11:12:25-21452,90,19,TARPNetwork.node[22].app[0],850,850000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-98-20220228-10:59:57-21452,90,8,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-100-20220228-11:02:19-21452,90,10,TARPNetwork.node[22].app[0],870,870000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-94-20220228-10:55:18-21452,90,4,TARPNetwork.node[17].app[0],NaN,NaN,505,505000,505,900,900,900000
RandomWaypointMobility-DD-119-20220228-11:23:36-21452,90,29,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-119-20220228-11:23:36-21452,90,29,TARPNetwork.node[17].app[0],NaN,NaN,693,693000,693,900,900,900000
RandomWaypointMobility-DD-94-20220228-10:55:18-21452,90,4,TARPNetwork.node[22].app[0],788,788000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-110-20220228-11:13:34-21452,90,20,TARPNetwork.node[17].app[0],NaN,NaN,679,679000,679,900,900,900000
RandomWaypointMobility-DD-92-20220228-10:52:49-21452,90,2,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-110-20220228-11:13:34-21452,90,20,TARPNetwork.node[22].app[0],807,807000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-107-20220228-11:10:12-21452,90,17,TARPNetwork.node[17].app[0],NaN,NaN,678,678000,678,900,900,900000
