run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[53].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[17].generic.np,3.7001545595054
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[22].generic.np,3.4127516778523
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[17].generic.np,5.5135135135135
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-DD-23-20220228-11:58:05-24408,300,23,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-DD-5-20220228-11:41:29-24408,300,5,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[43].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[52].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[40].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[41].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[42].generic.np,0
RandomWaypointMobility-DD-4-20220228-11:40:33-24408,300,4,TARPNetwork.node[32].generic.np,0
