run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-41-20220228-11:03:33-5096,30,11,TARPNetwork.node[17].app[0],NaN,NaN,677,677000,677,900,900,900000
RandomWaypointMobility-DD-59-20220228-11:24:31-5096,30,29,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
RandomWaypointMobility-DD-49-20220228-11:12:47-5096,30,19,TARPNetwork.node[22].app[0],853,853000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220228-11:22:16-5096,30,27,TARPNetwork.node[17].app[0],NaN,NaN,654,654000,654,900,900,900000
RandomWaypointMobility-DD-44-20220228-11:07:01-5096,30,14,TARPNetwork.node[17].app[0],NaN,NaN,636,636000,636,900,900,900000
RandomWaypointMobility-DD-44-20220228-11:07:01-5096,30,14,TARPNetwork.node[22].app[0],866,866000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220228-11:22:16-5096,30,27,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220228-11:01:11-5096,30,9,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220228-11:01:11-5096,30,9,TARPNetwork.node[17].app[0],NaN,NaN,702,702000,702,900,900,900000
RandomWaypointMobility-DD-46-20220228-11:09:21-5096,30,16,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-58-20220228-11:23:21-5096,30,28,TARPNetwork.node[22].app[0],870,870000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-58-20220228-11:23:21-5096,30,28,TARPNetwork.node[17].app[0],NaN,NaN,659,659000,659,900,900,900000
RandomWaypointMobility-DD-38-20220228-11:00:01-5096,30,8,TARPNetwork.node[17].app[0],NaN,NaN,609,609000,609,900,900,900000
RandomWaypointMobility-DD-46-20220228-11:09:21-5096,30,16,TARPNetwork.node[17].app[0],NaN,NaN,549,549000,549,900,900,900000
RandomWaypointMobility-DD-36-20220228-10:57:44-5096,30,6,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220228-10:57:44-5096,30,6,TARPNetwork.node[17].app[0],NaN,NaN,524,524000,524,900,900,900000
RandomWaypointMobility-DD-49-20220228-11:12:47-5096,30,19,TARPNetwork.node[17].app[0],NaN,NaN,637,637000,637,900,900,900000
RandomWaypointMobility-DD-42-20220228-11:04:44-5096,30,12,TARPNetwork.node[22].app[0],805,805000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220228-11:04:44-5096,30,12,TARPNetwork.node[17].app[0],NaN,NaN,588,588000,588,900,900,900000
RandomWaypointMobility-DD-59-20220228-11:24:31-5096,30,29,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-52-20220228-11:16:14-5096,30,22,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-52-20220228-11:16:14-5096,30,22,TARPNetwork.node[22].app[0],855,855000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-50-20220228-11:13:57-5096,30,20,TARPNetwork.node[17].app[0],NaN,NaN,615,615000,615,900,900,900000
RandomWaypointMobility-DD-50-20220228-11:13:57-5096,30,20,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220228-10:58:51-5096,30,7,TARPNetwork.node[17].app[0],NaN,NaN,651,651000,651,900,900,900000
RandomWaypointMobility-DD-41-20220228-11:03:33-5096,30,11,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220228-10:58:51-5096,30,7,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20220228-10:52:51-5096,30,2,TARPNetwork.node[22].app[0],838,838000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20220228-10:52:51-5096,30,2,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-40-20220228-11:02:26-5096,30,10,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-30-20220228-10:50:22-5096,30,0,TARPNetwork.node[22].app[0],865,865000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220228-11:02:26-5096,30,10,TARPNetwork.node[17].app[0],NaN,NaN,590,590000,590,900,900,900000
RandomWaypointMobility-DD-30-20220228-10:50:22-5096,30,0,TARPNetwork.node[17].app[0],NaN,NaN,589,589000,589,900,900,900000
RandomWaypointMobility-DD-34-20220228-10:55:12-5096,30,4,TARPNetwork.node[17].app[0],NaN,NaN,624,624000,624,900,900,900000
RandomWaypointMobility-DD-34-20220228-10:55:12-5096,30,4,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220228-10:51:34-5096,30,1,TARPNetwork.node[22].app[0],859,859000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-35-20220228-10:56:31-5096,30,5,TARPNetwork.node[17].app[0],NaN,NaN,567,567000,567,900,900,900000
RandomWaypointMobility-DD-47-20220228-11:10:28-5096,30,17,TARPNetwork.node[17].app[0],NaN,NaN,654,654000,654,900,900,900000
RandomWaypointMobility-DD-35-20220228-10:56:31-5096,30,5,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-43-20220228-11:05:52-5096,30,13,TARPNetwork.node[17].app[0],NaN,NaN,606,606000,606,900,900,900000
RandomWaypointMobility-DD-55-20220228-11:19:54-5096,30,25,TARPNetwork.node[17].app[0],NaN,NaN,687,687000,687,900,900,900000
RandomWaypointMobility-DD-55-20220228-11:19:54-5096,30,25,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-43-20220228-11:05:52-5096,30,13,TARPNetwork.node[22].app[0],872,872000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20220228-10:54:02-5096,30,3,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20220228-10:54:02-5096,30,3,TARPNetwork.node[17].app[0],NaN,NaN,562,562000,562,900,900,900000
RandomWaypointMobility-DD-56-20220228-11:21:08-5096,30,26,TARPNetwork.node[17].app[0],NaN,NaN,614,614000,614,900,900,900000
RandomWaypointMobility-DD-31-20220228-10:51:34-5096,30,1,TARPNetwork.node[17].app[0],NaN,NaN,661,661000,661,900,900,900000
RandomWaypointMobility-DD-56-20220228-11:21:08-5096,30,26,TARPNetwork.node[22].app[0],866,866000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-53-20220228-11:17:25-5096,30,23,TARPNetwork.node[17].app[0],NaN,NaN,620,620000,620,900,900,900000
RandomWaypointMobility-DD-54-20220228-11:18:38-5096,30,24,TARPNetwork.node[17].app[0],NaN,NaN,675,675000,675,900,900,900000
RandomWaypointMobility-DD-54-20220228-11:18:38-5096,30,24,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-53-20220228-11:17:25-5096,30,23,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-47-20220228-11:10:28-5096,30,17,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220228-11:11:38-5096,30,18,TARPNetwork.node[17].app[0],NaN,NaN,545,545000,545,900,900,900000
RandomWaypointMobility-DD-48-20220228-11:11:38-5096,30,18,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220228-11:08:11-5096,30,15,TARPNetwork.node[17].app[0],NaN,NaN,640,640000,640,900,900,900000
RandomWaypointMobility-DD-45-20220228-11:08:11-5096,30,15,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-51-20220228-11:15:08-5096,30,21,TARPNetwork.node[17].app[0],NaN,NaN,529,529000,529,900,900,900000
RandomWaypointMobility-DD-51-20220228-11:15:08-5096,30,21,TARPNetwork.node[22].app[0],770,770000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-38-20220228-11:00:01-5096,30,8,TARPNetwork.node[22].app[0],822,822000,NaN,NaN,NaN,NaN,NaN,NaN
