run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-140-20220228-11:11:47-14712,120,20,TARPNetwork.node[17].app[0],NaN,NaN,718,718000,718,900,900,900000
RandomWaypointMobility-DD-125-20220228-10:56:11-14712,120,5,TARPNetwork.node[17].app[0],NaN,NaN,453,453000,453,900,900,900000
RandomWaypointMobility-DD-123-20220228-10:53:46-14712,120,3,TARPNetwork.node[22].app[0],856,856000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-128-20220228-10:59:18-14712,120,8,TARPNetwork.node[17].app[0],NaN,NaN,648,648000,648,900,900,900000
RandomWaypointMobility-DD-128-20220228-10:59:18-14712,120,8,TARPNetwork.node[22].app[0],866,866000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-123-20220228-10:53:46-14712,120,3,TARPNetwork.node[17].app[0],NaN,NaN,685,685000,685,900,900,900000
RandomWaypointMobility-DD-124-20220228-10:54:58-14712,120,4,TARPNetwork.node[17].app[0],NaN,NaN,642,642000,642,900,900,900000
RandomWaypointMobility-DD-124-20220228-10:54:58-14712,120,4,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-132-20220228-11:03:28-14712,120,12,TARPNetwork.node[17].app[0],NaN,NaN,745,745000,745,900,900,900000
RandomWaypointMobility-DD-127-20220228-10:58:19-14712,120,7,TARPNetwork.node[17].app[0],NaN,NaN,554,554000,554,900,900,900000
RandomWaypointMobility-DD-127-20220228-10:58:19-14712,120,7,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-132-20220228-11:03:28-14712,120,12,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-126-20220228-10:57:14-14712,120,6,TARPNetwork.node[22].app[0],872,872000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-135-20220228-11:06:37-14712,120,15,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-137-20220228-11:08:36-14712,120,17,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-144-20220228-11:16:12-14712,120,24,TARPNetwork.node[22].app[0],790,790000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-140-20220228-11:11:47-14712,120,20,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-131-20220228-11:02:27-14712,120,11,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-131-20220228-11:02:27-14712,120,11,TARPNetwork.node[17].app[0],NaN,NaN,615,615000,615,900,900,900000
RandomWaypointMobility-DD-144-20220228-11:16:12-14712,120,24,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-DD-142-20220228-11:14:04-14712,120,22,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
