run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[17].app[0],NaN,NaN,488,488000,488,900,900,900000
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20220228-11:38:41-28300,600,2,TARPNetwork.node[17].app[0],NaN,NaN,696,696000,696,900,900,900000
RandomWaypointMobility-DD-57-20220228-12:01:17-28300,600,27,TARPNetwork.node[17].app[0],NaN,NaN,823,823000,823,900,900,900000
RandomWaypointMobility-DD-39-20220228-11:44:51-28300,600,9,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-38-20220228-11:44:04-28300,600,8,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220228-11:50:14-28300,600,15,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220228-11:50:14-28300,600,15,TARPNetwork.node[17].app[0],NaN,NaN,753,753000,753,900,900,900000
RandomWaypointMobility-DD-58-20220228-12:02:22-28300,600,28,TARPNetwork.node[22].app[0],896,896000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-58-20220228-12:02:22-28300,600,28,TARPNetwork.node[17].app[0],NaN,NaN,754,754000,754,900,900,900000
RandomWaypointMobility-DD-55-20220228-11:59:34-28300,600,25,TARPNetwork.node[17].app[0],NaN,NaN,693,693000,693,900,900,900000
RandomWaypointMobility-DD-31-20220228-11:37:39-28300,600,1,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-33-20220228-11:39:41-28300,600,3,TARPNetwork.node[17].app[0],NaN,NaN,548,548000,548,900,900,900000
RandomWaypointMobility-DD-36-20220228-11:42:14-28300,600,6,TARPNetwork.node[17].app[0],NaN,NaN,319,319000,319,900,900,900000
RandomWaypointMobility-DD-59-20220228-12:03:23-28300,600,29,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220228-11:59:34-28300,600,25,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-31-20220228-11:37:39-28300,600,1,TARPNetwork.node[17].app[0],NaN,NaN,740,740000,740,900,900,900000
RandomWaypointMobility-DD-50-20220228-11:54:56-28300,600,20,TARPNetwork.node[17].app[0],NaN,NaN,529,529000,529,900,900,900000
RandomWaypointMobility-DD-50-20220228-11:54:56-28300,600,20,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220228-11:54:06-28300,600,19,TARPNetwork.node[22].app[0],592,592000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-35-20220228-11:41:31-28300,600,5,TARPNetwork.node[17].app[0],NaN,NaN,401,401000,401,900,900,900000
RandomWaypointMobility-DD-54-20220228-11:58:36-28300,600,24,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220228-11:54:06-28300,600,19,TARPNetwork.node[17].app[0],NaN,NaN,504,504000,504,900,900,900000
RandomWaypointMobility-DD-54-20220228-11:58:36-28300,600,24,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-34-20220228-11:40:32-28300,600,4,TARPNetwork.node[17].app[0],NaN,NaN,599,599000,599,900,900,900000
RandomWaypointMobility-DD-41-20220228-11:46:39-28300,600,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
