run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-SPD-B-89-20220213-18:20:00-21156,900,29,TARPNetwork.node[0].generic.np,0,985,0,0,4
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[13].generic.np,0,938,0,0,0
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[18].generic.np,0,938,0,0,1
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[15].generic.np,0,879,0,0,57
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[16].generic.np,0,899,0,0,40
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[17].generic.np,2.2222222222222,0,36,900,0
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[12].generic.np,0,1696,0,0,69
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[23].generic.np,0,927,0,0,8
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[21].generic.np,0,940,0,0,0
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[22].generic.np,2.9332591768632,0,899,899,0
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[24].generic.np,0,938,0,0,1
RandomWaypointMobility-SPD-B-87-20220213-18:19:43-21156,900,27,TARPNetwork.node[14].generic.np,0,902,0,0,30
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[5].generic.np,0,909,0,0,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[8].generic.np,0,799,0,0,108
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[7].generic.np,0,852,0,0,57
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[6].generic.np,0,899,0,0,8
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[14].generic.np,0,909,0,0,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[22].generic.np,1.9810901001112,0,899,899,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[4].generic.np,0,899,0,0,8
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[3].generic.np,0,907,0,0,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[13].generic.np,0,909,0,0,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[19].generic.np,0,899,0,0,10
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[16].generic.np,0,899,0,0,10
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[24].generic.np,0,18,0,0,23
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[23].generic.np,0,904,0,0,5
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[21].generic.np,0,899,0,0,8
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[20].generic.np,0,899,0,0,5
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[0].generic.np,0,938,0,0,857
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[2].generic.np,0,934,0,0,3
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[1].generic.np,0,916,0,0,11
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[18].generic.np,0,1787,0,0,5
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[0].generic.np,0,866,0,0,59
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[3].generic.np,0,900,0,0,28
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[1].generic.np,0,958,0,0,0
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[9].generic.np,0,926,0,0,8
RandomWaypointMobility-SPD-B-67-20220213-18:17:19-21156,900,7,TARPNetwork.node[8].generic.np,0,907,0,0,818
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[10].generic.np,0,907,0,0,2
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[12].generic.np,0,899,0,0,8
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[11].generic.np,0,904,0,0,3
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[9].generic.np,0,909,0,0,0
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[14].generic.np,0,1789,0,0,3
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[1].generic.np,0,1770,0,0,22
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[0].generic.np,0,900,0,0,8
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[13].generic.np,0,1764,0,0,27
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[0].generic.np,0,127,0,0,1664
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[15].generic.np,0,1788,0,0,4
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[7].generic.np,0,1676,0,0,93
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[16].generic.np,0,1590,0,0,199
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[17].generic.np,1.9943883277217,0,891,900,0
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[1].generic.np,0,906,0,0,3
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[6].generic.np,0,1786,0,0,6
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[2].generic.np,0,907,0,0,2
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[17].generic.np,2.2,0,10,900,0
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[12].generic.np,0,1740,0,0,50
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[10].generic.np,0,16,0,0,1702
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[18].generic.np,0,904,0,0,3
RandomWaypointMobility-SPD-B-75-20220213-18:18:21-21156,900,15,TARPNetwork.node[15].generic.np,0,899,0,0,8
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[9].generic.np,0,20,0,0,1734
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[8].generic.np,0,1788,0,0,0
RandomWaypointMobility-SPD-B-68-20220213-18:17:27-21156,900,8,TARPNetwork.node[11].generic.np,0,1755,0,0,37
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[17].generic.np,3.5,0,138,900,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[24].generic.np,0,890,0,0,41
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[22].generic.np,2.007786429366,0,899,899,0
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[15].generic.np,0,934,0,0,9
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[16].generic.np,0,830,0,0,241
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[18].generic.np,0,945,0,0,107
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[22].generic.np,1.9610678531702,0,899,899,0
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[21].generic.np,0,904,0,0,122
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[20].generic.np,0,931,0,0,110
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[7].generic.np,0,245,0,0,765
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[23].generic.np,0,1031,0,0,12
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[24].generic.np,0,751,0,0,296
RandomWaypointMobility-SPD-B-88-20220213-18:19:52-21156,900,28,TARPNetwork.node[19].generic.np,0,897,0,0,40
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[21].generic.np,0,1003,0,0,792
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[23].generic.np,0,1713,0,0,82
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[18].generic.np,0,1749,0,0,46
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[11].generic.np,0,311,0,0,700
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[9].generic.np,0,1794,0,0,1
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[10].generic.np,0,1701,0,0,89
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[19].generic.np,0,1003,0,0,792
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[14].generic.np,0,1795,0,0,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[20].generic.np,0,1788,0,0,7
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[12].generic.np,0,957,0,0,793
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[13].generic.np,0,1789,0,0,6
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[8].generic.np,0,1795,0,0,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[3].generic.np,0,1748,0,0,46
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[5].generic.np,0,912,0,0,880
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[4].generic.np,0,908,0,0,886
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[1].generic.np,0,1795,0,0,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[2].generic.np,0,1795,0,0,0
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[12].generic.np,0,798,0,0,103
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[11].generic.np,0,1787,0,0,0
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[23].generic.np,0,931,0,0,48
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[20].generic.np,0,829,0,0,95
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[21].generic.np,0,818,0,0,104
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[22].generic.np,1.0111234705228,0,899,899,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[6].generic.np,0,1794,0,0,1
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[13].generic.np,0,892,0,0,870
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[17].generic.np,2,0,888,900,0
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[18].generic.np,0,898,0,0,20
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[19].generic.np,0,857,0,0,66
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[14].generic.np,0,1744,0,0,32
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[16].generic.np,0,822,0,0,160
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[15].generic.np,0,895,0,0,27
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[8].generic.np,0,797,0,0,170
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[10].generic.np,0,870,0,0,53
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[6].generic.np,0,828,0,0,140
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[7].generic.np,0,817,0,0,161
RandomWaypointMobility-SPD-B-71-20220213-18:17:57-21156,900,11,TARPNetwork.node[9].generic.np,0,117,0,0,809
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[15].generic.np,0,1701,0,0,94
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[14].generic.np,0,123,0,0,1601
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[22].generic.np,1.9966629588432,0,899,899,0
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[23].generic.np,0,1793,0,0,2
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[20].generic.np,0,983,0,0,812
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[13].generic.np,0,1786,0,0,2
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[15].generic.np,0,144,0,0,1550
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[18].generic.np,0,120,0,0,1674
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[16].generic.np,0,930,0,0,37
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[17].generic.np,2.0223214285714,0,896,900,0
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[19].generic.np,0,1788,0,0,7
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[24].generic.np,0,981,0,0,0
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[0].generic.np,0,1698,0,0,69
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[22].generic.np,1.9788654060067,0,899,899,0
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[9].generic.np,0,920,0,0,14
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[21].generic.np,0,943,0,0,17
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[1].generic.np,0,919,0,0,1
RandomWaypointMobility-SPD-B-72-20220213-18:18:03-21156,900,12,TARPNetwork.node[24].generic.np,0,117,0,0,1668
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[0].generic.np,0,810,0,0,106
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[3].generic.np,0,801,0,0,116
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[2].generic.np,0,817,0,0,87
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[6].generic.np,0,984,0,0,0
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[4].generic.np,0,902,0,0,81
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[5].generic.np,0,919,0,0,1
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[7].generic.np,0,819,0,0,96
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[8].generic.np,0,805,0,0,168
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[17].generic.np,1.5714285714286,0,21,900,0
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[18].generic.np,0,801,0,0,182
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[19].generic.np,0,917,0,0,0
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[10].generic.np,0,802,0,0,113
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[11].generic.np,0,809,0,0,98
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[14].generic.np,0,920,0,0,64
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[12].generic.np,0,918,0,0,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[17].generic.np,2.9274553571429,0,896,900,0
RandomWaypointMobility-SPD-B-79-20220213-18:18:48-21156,900,19,TARPNetwork.node[16].generic.np,0,208,0,0,1587
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[15].generic.np,0,806,0,0,177
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[16].generic.np,0,825,0,0,159
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[21].generic.np,0,906,0,0,74
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[4].generic.np,0,1775,0,0,0
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[5].generic.np,0,1695,0,0,72
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[3].generic.np,0,1698,0,0,75
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[20].generic.np,0,801,0,0,115
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[23].generic.np,0,895,0,0,88
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[1].generic.np,0,63,0,0,50
RandomWaypointMobility-SPD-B-84-20220213-18:19:26-21156,900,24,TARPNetwork.node[13].generic.np,0,802,0,0,114
RandomWaypointMobility-SPD-B-81-20220213-18:19:05-21156,900,21,TARPNetwork.node[2].generic.np,0,1709,0,0,65
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[3].generic.np,0,898,0,0,16
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[3].generic.np,0,1706,0,0,84
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[2].generic.np,0,1632,0,0,159
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[4].generic.np,0,1787,0,0,0
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[4].generic.np,0,854,0,0,71
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[18].generic.np,0,1696,0,0,82
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[2].generic.np,0,897,0,0,15
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[1].generic.np,0,925,0,0,0
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[8].generic.np,0,799,0,0,127
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[6].generic.np,0,1703,0,0,84
RandomWaypointMobility-SPD-B-89-20220213-18:20:00-21156,900,29,TARPNetwork.node[23].generic.np,0,880,0,0,58
RandomWaypointMobility-SPD-B-89-20220213-18:20:00-21156,900,29,TARPNetwork.node[22].generic.np,2,0,899,899,0
RandomWaypointMobility-SPD-B-89-20220213-18:20:00-21156,900,29,TARPNetwork.node[21].generic.np,0,824,0,0,119
RandomWaypointMobility-SPD-B-89-20220213-18:20:00-21156,900,29,TARPNetwork.node[24].generic.np,0,989,0,0,0
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[7].generic.np,0,1655,0,0,136
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[5].generic.np,0,1792,0,0,0
RandomWaypointMobility-SPD-B-65-20220213-18:17:00-21156,900,5,TARPNetwork.node[0].generic.np,0,1792,0,0,0
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[20].generic.np,0,130,0,0,793
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[19].generic.np,0,116,0,0,873
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[0].generic.np,0,799,0,0,110
RandomWaypointMobility-SPD-B-76-20220213-18:18:28-21156,900,16,TARPNetwork.node[24].generic.np,0,886,0,0,22
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[24].generic.np,0,120,0,0,133
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[22].generic.np,1.9699666295884,0,899,899,0
RandomWaypointMobility-SPD-B-80-20220213-18:18:58-21156,900,20,TARPNetwork.node[23].generic.np,0,804,0,0,963
