run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[38].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-69-20220109-10:11:41-24940,900,9,TARPNetwork.node[38].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[26].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[43].generic.np,0,96,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[24].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[1].generic.np,0,175,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[0].generic.np,0,95,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[3].generic.np,0,95,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[44].generic.np,0,95,0,0,0
RandomWaypointMobility-DD-64-20220109-10:09:03-24940,900,4,TARPNetwork.node[45].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[2].generic.np,0,99,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[49].generic.np,0,99,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[15].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[25].generic.np,0,103,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[3].generic.np,0,182,0,0,0
RandomWaypointMobility-DD-67-20220109-10:10:24-24940,900,7,TARPNetwork.node[45].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[51].generic.np,0,98,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[39].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[47].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[49].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[49].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[39].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[46].generic.np,0,102,0,0,0
RandomWaypointMobility-DD-64-20220109-10:09:03-24940,900,4,TARPNetwork.node[0].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[10].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-60-20220109-10:07:31-24940,900,0,TARPNetwork.node[37].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[19].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[43].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[11].generic.np,0,96,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[29].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[52].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[57].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[4].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[11].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[14].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[56].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[26].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-81-20220109-10:17:38-24940,900,21,TARPNetwork.node[43].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[9].generic.np,0,96,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[43].generic.np,0,97,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[16].generic.np,0,111,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[8].generic.np,0,93,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[20].generic.np,0,94,0,0,0
RandomWaypointMobility-DD-73-20220109-10:13:36-24940,900,13,TARPNetwork.node[45].generic.np,0,94,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[20].generic.np,0,94,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[54].generic.np,0,94,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[51].generic.np,0,94,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[52].generic.np,0,93,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[2].generic.np,0,95,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[15].generic.np,0,98,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[34].generic.np,0,98,0,0,0
RandomWaypointMobility-DD-67-20220109-10:10:24-24940,900,7,TARPNetwork.node[0].generic.np,0,98,0,0,0
RandomWaypointMobility-DD-73-20220109-10:13:36-24940,900,13,TARPNetwork.node[2].generic.np,0,98,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[44].generic.np,0,890,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[32].generic.np,0,884,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[40].generic.np,0,881,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[55].generic.np,0,921,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[27].generic.np,0,939,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[28].generic.np,0,918,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[27].generic.np,0,891,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[42].generic.np,0,892,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[43].generic.np,0,894,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[43].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[50].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-86-20220109-10:19:45-24940,900,26,TARPNetwork.node[52].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-80-20220109-10:16:50-24940,900,20,TARPNetwork.node[0].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[36].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[3].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[52].generic.np,0,101,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[19].generic.np,0,61,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[52].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[6].generic.np,0,100,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[43].generic.np,0,99,0,0,0
RandomWaypointMobility-DD-73-20220109-10:13:36-24940,900,13,TARPNetwork.node[39].generic.np,0,99,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[55].generic.np,0,99,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[28].generic.np,0,899,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[26].generic.np,0,934,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[23].generic.np,0,90,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[29].generic.np,0,875,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[6].generic.np,0,890,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[55].generic.np,0,71,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[37].generic.np,0,880,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[56].generic.np,0,59,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[50].generic.np,0,74,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[14].generic.np,0,908,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[34].generic.np,0,63,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[35].generic.np,0,881,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[38].generic.np,0,866,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[42].generic.np,0,869,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[21].generic.np,0,900,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[5].generic.np,0,895,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[39].generic.np,0,71,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[0].generic.np,0,875,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[36].generic.np,0,142,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[44].generic.np,0,869,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[54].generic.np,0,153,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[22].generic.np,7.5587892898719,0,859,859,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[29].generic.np,0,887,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[56].generic.np,0,927,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[18].generic.np,0,889,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[25].generic.np,0,907,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[7].generic.np,0,935,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[2].generic.np,0,880,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[3].generic.np,0,921,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[4].generic.np,0,895,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[12].generic.np,0,903,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[18].generic.np,0,159,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[13].generic.np,0,930,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[26].generic.np,0,902,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[13].generic.np,0,863,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[11].generic.np,0,45,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[16].generic.np,0,848,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[11].generic.np,0,920,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[53].generic.np,0,58,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[54].generic.np,0,854,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[4].generic.np,0,144,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[16].generic.np,0,916,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[15].generic.np,0,107,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[57].generic.np,0,109,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[59].generic.np,0,864,0,0,0
RandomWaypointMobility-DD-60-20220109-10:07:31-24940,900,0,TARPNetwork.node[16].generic.np,0,876,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[25].generic.np,0,122,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[11].generic.np,0,112,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[7].generic.np,0,1670,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[3].generic.np,0,1673,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[9].generic.np,0,116,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[8].generic.np,0,85,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[6].generic.np,0,124,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[0].generic.np,0,947,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[1].generic.np,0,64,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[21].generic.np,0,1643,0,0,0
RandomWaypointMobility-DD-60-20220109-10:07:31-24940,900,0,TARPNetwork.node[30].generic.np,0,879,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[12].generic.np,0,889,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[14].generic.np,0,906,0,0,0
RandomWaypointMobility-DD-60-20220109-10:07:31-24940,900,0,TARPNetwork.node[23].generic.np,0,908,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[2].generic.np,0,953,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[13].generic.np,0,884,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[24].generic.np,0,92,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[5].generic.np,0,1648,0,0,0
RandomWaypointMobility-DD-66-20220109-10:09:32-24940,900,6,TARPNetwork.node[4].generic.np,0,1679,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[24].generic.np,0,904,0,0,0
RandomWaypointMobility-DD-82-20220109-10:18:05-24940,900,22,TARPNetwork.node[4].generic.np,0,875,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[23].generic.np,0,77,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[36].generic.np,0,1677,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[19].generic.np,0,1650,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[17].generic.np,5.9215442092154,0,803,900,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[31].generic.np,0,902,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[22].generic.np,5.1571594877765,0,859,859,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[30].generic.np,0,880,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[29].generic.np,0,899,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[32].generic.np,0,914,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[57].generic.np,0,916,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[48].generic.np,0,110,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[20].generic.np,0,111,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[36].generic.np,0,883,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[18].generic.np,0,65,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[12].generic.np,0,11,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[8].generic.np,0,880,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[17].generic.np,5,0,3,900,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[31].generic.np,0,57,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[15].generic.np,0,165,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[20].generic.np,0,845,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[10].generic.np,0,904,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[40].generic.np,0,871,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[32].generic.np,0,178,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[33].generic.np,0,167,0,0,0
RandomWaypointMobility-DD-67-20220109-10:10:24-24940,900,7,TARPNetwork.node[57].generic.np,0,189,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[31].generic.np,0,171,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[34].generic.np,0,878,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[41].generic.np,0,867,0,0,0
RandomWaypointMobility-DD-80-20220109-10:16:50-24940,900,20,TARPNetwork.node[21].generic.np,0,183,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[37].generic.np,0,111,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[1].generic.np,0,931,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[9].generic.np,0,169,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[40].generic.np,0,70,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[41].generic.np,0,57,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[41].generic.np,0,942,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[40].generic.np,0,916,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[39].generic.np,0,88,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[15].generic.np,0,161,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[53].generic.np,0,161,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[48].generic.np,0,161,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[11].generic.np,0,171,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[42].generic.np,0,921,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[23].generic.np,0,180,0,0,0
RandomWaypointMobility-DD-87-20220109-10:20:14-24940,900,27,TARPNetwork.node[0].generic.np,0,180,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[11].generic.np,0,179,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[37].generic.np,0,139,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[33].generic.np,0,930,0,0,0
RandomWaypointMobility-DD-77-20220109-10:15:39-24940,900,17,TARPNetwork.node[35].generic.np,0,905,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[52].generic.np,0,167,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[30].generic.np,0,166,0,0,0
RandomWaypointMobility-DD-76-20220109-10:15:03-24940,900,16,TARPNetwork.node[30].generic.np,0,884,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[56].generic.np,0,164,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[55].generic.np,0,163,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[44].generic.np,0,157,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[46].generic.np,0,156,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[58].generic.np,0,156,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[18].generic.np,0,155,0,0,0
RandomWaypointMobility-DD-73-20220109-10:13:36-24940,900,13,TARPNetwork.node[5].generic.np,0,158,0,0,0
RandomWaypointMobility-DD-69-20220109-10:11:41-24940,900,9,TARPNetwork.node[50].generic.np,0,120,0,0,0
RandomWaypointMobility-DD-62-20220109-10:08:09-24940,900,2,TARPNetwork.node[37].generic.np,0,120,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[8].generic.np,0,120,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[46].generic.np,0,119,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[45].generic.np,0,119,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[44].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[11].generic.np,0,118,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[53].generic.np,0,118,0,0,0
RandomWaypointMobility-DD-72-20220109-10:13:08-24940,900,12,TARPNetwork.node[22].generic.np,5.3931623931624,0,117,117,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[10].generic.np,0,117,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[25].generic.np,0,117,0,0,0
RandomWaypointMobility-DD-65-20220109-10:09:20-24940,900,5,TARPNetwork.node[37].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-71-20220109-10:12:36-24940,900,11,TARPNetwork.node[51].generic.np,0,116,0,0,0
RandomWaypointMobility-DD-89-20220109-10:21:50-24940,900,29,TARPNetwork.node[30].generic.np,0,62,0,0,0
RandomWaypointMobility-DD-69-20220109-10:11:41-24940,900,9,TARPNetwork.node[6].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-70-20220109-10:12:08-24940,900,10,TARPNetwork.node[41].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[6].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-75-20220109-10:14:45-24940,900,15,TARPNetwork.node[39].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-86-20220109-10:19:45-24940,900,26,TARPNetwork.node[35].generic.np,0,117,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[41].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[51].generic.np,0,115,0,0,0
RandomWaypointMobility-DD-84-20220109-10:19:03-24940,900,24,TARPNetwork.node[11].generic.np,0,114,0,0,0
RandomWaypointMobility-DD-85-20220109-10:19:22-24940,900,25,TARPNetwork.node[4].generic.np,0,114,0,0,0
RandomWaypointMobility-DD-81-20220109-10:17:38-24940,900,21,TARPNetwork.node[32].generic.np,0,114,0,0,0
RandomWaypointMobility-DD-79-20220109-10:16:21-24940,900,19,TARPNetwork.node[8].generic.np,0,114,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[10].generic.np,0,139,0,0,0
RandomWaypointMobility-DD-74-20220109-10:14:09-24940,900,14,TARPNetwork.node[43].generic.np,0,141,0,0,0
RandomWaypointMobility-DD-63-20220109-10:08:35-24940,900,3,TARPNetwork.node[50].generic.np,0,870,0,0,0
RandomWaypointMobility-DD-68-20220109-10:11:08-24940,900,8,TARPNetwork.node[5].generic.np,0,140,0,0,0
RandomWaypointMobility-DD-69-20220109-10:11:41-24940,900,9,TARPNetwork.node[57].generic.np,0,140,0,0,0
RandomWaypointMobility-DD-80-20220109-10:16:50-24940,900,20,TARPNetwork.node[5].generic.np,0,154,0,0,0
