run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[1].generic.np,0,764,0,0,637
RandomWaypointMobility-SPD-A-29-20220213-16:12:30-1816,0,29,TARPNetwork.node[10].generic.np,0,718,0,0,544
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[2].generic.np,0,996,0,0,413
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[0].generic.np,0,903,0,0,468
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[8].generic.np,0,888,0,0,502
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[3].generic.np,0,918,0,0,438
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[24].generic.np,0,753,0,0,617
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[23].generic.np,0,691,0,0,608
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[22].generic.np,1.7662037037037,0,864,864,0
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[4].generic.np,0,723,0,0,619
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[9].generic.np,0,762,0,0,539
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[5].generic.np,0,916,0,0,524
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[11].generic.np,0,1082,0,0,340
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[6].generic.np,0,857,0,0,546
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[21].generic.np,0,867,0,0,486
RandomWaypointMobility-SPD-A-20-20220213-16:11:17-1816,0,20,TARPNetwork.node[7].generic.np,0,847,0,0,557
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[13].generic.np,0,718,0,0,603
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[10].generic.np,0,691,0,0,651
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[11].generic.np,0,837,0,0,501
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[12].generic.np,0,722,0,0,665
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[7].generic.np,0,789,0,0,624
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[8].generic.np,0,790,0,0,627
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[6].generic.np,0,777,0,0,527
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[19].generic.np,0,912,0,0,466
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[9].generic.np,0,820,0,0,512
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[18].generic.np,0,902,0,0,481
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[8].generic.np,0,774,0,0,554
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[17].generic.np,2.429203539823,0,452,900,0
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[20].generic.np,0,749,0,0,585
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[14].generic.np,0,879,0,0,502
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[15].generic.np,0,785,0,0,527
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[0].generic.np,0,751,0,0,547
RandomWaypointMobility-SPD-A-19-20220213-16:11:08-1816,0,19,TARPNetwork.node[16].generic.np,0,1114,0,0,288
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[7].generic.np,0,791,0,0,524
RandomWaypointMobility-SPD-A-7-20220213-16:09:34-1816,0,7,TARPNetwork.node[9].generic.np,0,877,0,0,397
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[3].generic.np,0,667,0,0,602
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[9].generic.np,0,722,0,0,649
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[10].generic.np,0,630,0,0,741
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[4].generic.np,0,451,0,0,790
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[2].generic.np,0,727,0,0,553
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[5].generic.np,0,664,0,0,665
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[17].generic.np,2.0466019417476,0,515,900,0
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[14].generic.np,0,583,0,0,708
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[15].generic.np,0,747,0,0,525
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[16].generic.np,0,556,0,0,762
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[18].generic.np,0,656,0,0,654
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[11].generic.np,0,652,0,0,615
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[0].generic.np,0,997,0,0,365
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[1].generic.np,0,667,0,0,605
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[7].generic.np,0,661,0,0,652
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[13].generic.np,0,744,0,0,609
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[6].generic.np,0,657,0,0,609
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[8].generic.np,0,488,0,0,654
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[5].generic.np,0,685,0,0,578
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[9].generic.np,0,824,0,0,464
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[12].generic.np,0,787,0,0,435
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[11].generic.np,0,695,0,0,494
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[10].generic.np,0,521,0,0,695
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[4].generic.np,0,621,0,0,603
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[0].generic.np,0,663,0,0,616
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[0].generic.np,0,883,0,0,525
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[3].generic.np,0,601,0,0,660
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[1].generic.np,0,764,0,0,587
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[2].generic.np,0,562,0,0,635
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[15].generic.np,0,815,0,0,516
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[13].generic.np,0,827,0,0,569
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[14].generic.np,0,823,0,0,516
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[10].generic.np,0,812,0,0,590
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[16].generic.np,0,734,0,0,624
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[11].generic.np,0,765,0,0,606
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[9].generic.np,0,723,0,0,654
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[24].generic.np,0,857,0,0,487
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[21].generic.np,0,893,0,0,570
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[17].generic.np,2.1284403669725,0,545,900,0
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[12].generic.np,0,753,0,0,671
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[22].generic.np,1.5105672969967,0,899,899,0
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[21].generic.np,0,808,0,0,556
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[22].generic.np,1.4782608695652,0,874,874,0
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[20].generic.np,0,928,0,0,476
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[23].generic.np,0,565,0,0,790
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[24].generic.np,0,909,0,0,478
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[19].generic.np,0,952,0,0,451
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[18].generic.np,0,826,0,0,575
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[23].generic.np,0,512,0,0,821
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[18].generic.np,0,726,0,0,533
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[19].generic.np,0,626,0,0,725
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[1].generic.np,0,661,0,0,662
RandomWaypointMobility-SPD-A-24-20220213-16:11:51-1816,0,24,TARPNetwork.node[20].generic.np,0,882,0,0,418
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[8].generic.np,0,612,0,0,735
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[7].generic.np,0,844,0,0,537
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[5].generic.np,0,778,0,0,613
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[6].generic.np,0,825,0,0,614
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[2].generic.np,0,881,0,0,518
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[3].generic.np,0,692,0,0,602
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[4].generic.np,0,968,0,0,412
RandomWaypointMobility-SPD-A-27-20220213-16:12:17-1816,0,27,TARPNetwork.node[4].generic.np,0,895,0,0,539
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[3].generic.np,0,628,0,0,712
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[5].generic.np,0,666,0,0,679
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[2].generic.np,0,616,0,0,538
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[2].generic.np,0,929,0,0,422
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[6].generic.np,0,716,0,0,596
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[7].generic.np,0,490,0,0,742
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[9].generic.np,0,840,0,0,552
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[8].generic.np,0,728,0,0,630
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[1].generic.np,0,568,0,0,708
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[4].generic.np,0,572,0,0,664
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[0].generic.np,0,706,0,0,639
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[5].generic.np,0,674,0,0,526
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[0].generic.np,0,649,0,0,576
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[21].generic.np,0,836,0,0,388
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[1].generic.np,0,632,0,0,617
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[18].generic.np,0,710,0,0,505
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[21].generic.np,0,883,0,0,399
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[20].generic.np,0,671,0,0,564
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[19].generic.np,0,804,0,0,464
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[23].generic.np,0,851,0,0,513
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[17].generic.np,1.9724409448819,0,508,900,0
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[24].generic.np,0,496,0,0,821
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[24].generic.np,0,754,0,0,547
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[12].generic.np,0,579,0,0,684
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[22].generic.np,1.4058479532164,0,855,855,0
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[11].generic.np,0,555,0,0,681
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[13].generic.np,0,626,0,0,665
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[22].generic.np,1.5712603062426,0,849,849,0
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[10].generic.np,0,827,0,0,442
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[14].generic.np,0,504,0,0,818
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[16].generic.np,0,774,0,0,553
RandomWaypointMobility-SPD-A-13-20220213-16:10:20-1816,0,13,TARPNetwork.node[15].generic.np,0,602,0,0,630
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[6].generic.np,0,769,0,0,528
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[23].generic.np,0,644,0,0,662
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[22].generic.np,1.458904109589,0,876,876,0
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[21].generic.np,0,601,0,0,697
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[20].generic.np,0,749,0,0,475
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[23].generic.np,0,657,0,0,611
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[24].generic.np,0,563,0,0,649
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[13].generic.np,0,631,0,0,627
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[16].generic.np,0,721,0,0,530
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[15].generic.np,0,690,0,0,578
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[14].generic.np,0,835,0,0,468
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[19].generic.np,0,732,0,0,542
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[17].generic.np,2.0051813471503,0,386,900,0
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[19].generic.np,0,667,0,0,527
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[11].generic.np,0,721,0,0,507
RandomWaypointMobility-SPD-A-22-20220213-16:11:34-1816,0,22,TARPNetwork.node[17].generic.np,1.9676549865229,0,371,900,0
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[10].generic.np,0,580,0,0,630
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[20].generic.np,0,744,0,0,493
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[9].generic.np,0,702,0,0,541
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[12].generic.np,0,553,0,0,592
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[13].generic.np,0,795,0,0,497
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[7].generic.np,0,626,0,0,590
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[8].generic.np,0,525,0,0,664
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[18].generic.np,0,663,0,0,528
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[15].generic.np,0,668,0,0,503
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[14].generic.np,0,692,0,0,559
RandomWaypointMobility-SPD-A-11-20220213-16:10:04-1816,0,11,TARPNetwork.node[0].generic.np,0,903,0,0,483
RandomWaypointMobility-SPD-A-2-20220213-16:08:56-1816,0,2,TARPNetwork.node[16].generic.np,0,659,0,0,555
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[10].generic.np,0,972,0,0,365
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[7].generic.np,0,750,0,0,577
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[8].generic.np,0,871,0,0,503
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[9].generic.np,0,766,0,0,545
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[4].generic.np,0,672,0,0,626
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[5].generic.np,0,801,0,0,522
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[3].generic.np,0,928,0,0,406
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[7].generic.np,0,834,0,0,526
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[9].generic.np,0,804,0,0,452
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[15].generic.np,0,910,0,0,464
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[6].generic.np,0,932,0,0,404
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[16].generic.np,0,875,0,0,434
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[6].generic.np,0,694,0,0,544
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[14].generic.np,0,734,0,0,561
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[17].generic.np,2.3525773195876,0,485,900,0
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[18].generic.np,0,966,0,0,403
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[11].generic.np,0,764,0,0,587
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[12].generic.np,0,828,0,0,483
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[13].generic.np,0,747,0,0,591
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[8].generic.np,0,521,0,0,752
RandomWaypointMobility-SPD-A-7-20220213-16:09:34-1816,0,7,TARPNetwork.node[24].generic.np,0,820,0,0,581
RandomWaypointMobility-SPD-A-14-20220213-16:10:28-1816,0,14,TARPNetwork.node[15].generic.np,0,716,0,0,595
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[11].generic.np,0,605,0,0,656
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[5].generic.np,0,865,0,0,430
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[10].generic.np,0,798,0,0,492
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[12].generic.np,0,836,0,0,440
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[2].generic.np,0,1009,0,0,310
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[1].generic.np,0,882,0,0,412
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[0].generic.np,0,940,0,0,369
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[0].generic.np,0,739,0,0,632
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[1].generic.np,0,646,0,0,635
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[3].generic.np,0,727,0,0,591
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[4].generic.np,0,695,0,0,576
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[2].generic.np,0,766,0,0,521
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[4].generic.np,0,739,0,0,522
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[10].generic.np,0,555,0,0,711
RandomWaypointMobility-SPD-A-28-20220213-16:12:25-1816,0,28,TARPNetwork.node[2].generic.np,0,816,0,0,488
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[9].generic.np,0,619,0,0,608
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[11].generic.np,0,721,0,0,619
RandomWaypointMobility-SPD-A-14-20220213-16:10:28-1816,0,14,TARPNetwork.node[11].generic.np,0,780,0,0,517
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[1].generic.np,0,822,0,0,469
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[8].generic.np,0,740,0,0,550
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[12].generic.np,0,550,0,0,667
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[15].generic.np,0,759,0,0,513
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[14].generic.np,0,564,0,0,706
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[13].generic.np,0,752,0,0,538
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[7].generic.np,0,697,0,0,567
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[3].generic.np,0,587,0,0,702
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[6].generic.np,0,619,0,0,678
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[5].generic.np,0,608,0,0,620
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[24].generic.np,0,723,0,0,620
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[23].generic.np,0,502,0,0,842
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[24].generic.np,0,769,0,0,522
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[22].generic.np,1.6,0,890,890,0
RandomWaypointMobility-SPD-A-7-20220213-16:09:34-1816,0,7,TARPNetwork.node[0].generic.np,0,602,0,0,626
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[20].generic.np,0,836,0,0,475
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[23].generic.np,0,455,0,0,753
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[19].generic.np,0,842,0,0,507
RandomWaypointMobility-SPD-A-14-20220213-16:10:28-1816,0,14,TARPNetwork.node[19].generic.np,0,689,0,0,633
RandomWaypointMobility-SPD-A-14-20220213-16:10:28-1816,0,14,TARPNetwork.node[21].generic.np,0,779,0,0,513
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[18].generic.np,0,710,0,0,621
RandomWaypointMobility-SPD-A-18-20220213-16:10:59-1816,0,18,TARPNetwork.node[21].generic.np,0,820,0,0,504
RandomWaypointMobility-SPD-A-3-20220213-16:09:03-1816,0,3,TARPNetwork.node[17].generic.np,2.151724137931,0,435,900,0
