run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[39].generic.np,0,929,0,0,4
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[25].generic.np,0,177,0,0,65
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[12].generic.np,0,97,0,0,64
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[14].generic.np,0,66,0,0,28
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[21].generic.np,0,1418,0,0,22
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[23].generic.np,0,68,0,0,1413
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[22].generic.np,4.9566326530612,0,784,784,0
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[24].generic.np,0,1283,0,0,298
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[20].generic.np,0,1527,0,0,12
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[17].generic.np,2.9111111111111,0,45,900,0
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[19].generic.np,0,892,0,0,21
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[18].generic.np,0,12,0,0,29
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[10].generic.np,0,132,0,0,8
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[16].generic.np,0,157,0,0,19
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[15].generic.np,0,91,0,0,66
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[13].generic.np,0,53,0,0,45
RandomWaypointMobility-SPD-B-71-20220312-14:26:19-5012,900,11,TARPNetwork.node[11].generic.np,0,869,0,0,38
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[5].generic.np,0,789,0,0,734
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[7].generic.np,0,942,0,0,645
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[6].generic.np,0,1529,0,0,54
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[8].generic.np,0,190,0,0,28
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[32].generic.np,0,115,0,0,16
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[34].generic.np,0,1237,0,0,350
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[33].generic.np,0,1117,0,0,253
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[0].generic.np,0,1510,0,0,81
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[1].generic.np,0,52,0,0,0
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[36].generic.np,0,183,0,0,61
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[38].generic.np,0,52,0,0,0
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[37].generic.np,0,220,0,0,1186
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[35].generic.np,0,1492,0,0,81
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[30].generic.np,0,140,0,0,1036
RandomWaypointMobility-SPD-B-65-20220312-14:25:09-5012,900,5,TARPNetwork.node[31].generic.np,0,1574,0,0,15
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[39].generic.np,0,1206,0,0,262
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[20].generic.np,0,234,0,0,23
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[28].generic.np,0,1690,0,0,3
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[29].generic.np,0,132,0,0,62
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[22].generic.np,3.2671927846674,0,887,887,0
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[21].generic.np,0,1657,0,0,26
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[30].generic.np,0,238,0,0,15
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[25].generic.np,0,78,0,0,24
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[13].generic.np,0,304,0,0,81
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[14].generic.np,0,789,0,0,34
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[15].generic.np,0,1624,0,0,106
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[27].generic.np,0,1506,0,0,166
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[26].generic.np,0,276,0,0,970
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[39].generic.np,0,184,0,0,1133
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[35].generic.np,0,261,0,0,233
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[37].generic.np,0,333,0,0,979
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[38].generic.np,0,147,0,0,98
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[32].generic.np,0,1687,0,0,4
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[31].generic.np,0,350,0,0,981
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[23].generic.np,0,557,0,0,987
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[24].generic.np,0,718,0,0,826
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[36].generic.np,0,57,0,0,37
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[1].generic.np,0,418,0,0,16
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[9].generic.np,0,759,0,0,29
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[10].generic.np,0,775,0,0,67
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[2].generic.np,0,1729,0,0,0
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[3].generic.np,0,1408,0,0,287
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[4].generic.np,0,789,0,0,36
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[7].generic.np,0,1729,0,0,0
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[35].generic.np,0,732,0,0,57
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[5].generic.np,0,102,0,0,1589
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[6].generic.np,0,267,0,0,144
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[8].generic.np,0,469,0,0,4
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[11].generic.np,0,1725,0,0,8
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[19].generic.np,0,798,0,0,32
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[20].generic.np,0,1726,0,0,7
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[12].generic.np,0,215,0,0,35
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[18].generic.np,0,825,0,0,39
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[0].generic.np,0,232,0,0,1094
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[16].generic.np,0,416,0,0,20
RandomWaypointMobility-SPD-B-62-20220312-14:24:37-5012,900,2,TARPNetwork.node[17].generic.np,4.0770156438026,0,831,900,0
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[27].generic.np,0,1377,0,0,148
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[25].generic.np,0,1413,0,0,107
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[26].generic.np,0,1345,0,0,23
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[28].generic.np,0,853,0,0,574
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[29].generic.np,0,932,0,0,534
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[22].generic.np,6.3695920889988,0,809,809,0
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[13].generic.np,0,68,0,0,19
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[11].generic.np,0,204,0,0,48
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[12].generic.np,0,129,0,0,65
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[14].generic.np,0,199,0,0,8
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[37].generic.np,0,1177,0,0,319
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[35].generic.np,0,100,0,0,15
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[36].generic.np,0,1116,0,0,256
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[24].generic.np,0,441,0,0,903
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[38].generic.np,0,1322,0,0,178
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[21].generic.np,0,1079,0,0,246
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[10].generic.np,0,217,0,0,37
RandomWaypointMobility-SPD-B-60-20220312-14:24:13-5012,900,0,TARPNetwork.node[23].generic.np,0,1461,0,0,0
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[9].generic.np,0,83,0,0,3
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[7].generic.np,0,1594,0,0,99
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[5].generic.np,0,421,0,0,1115
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[8].generic.np,0,218,0,0,52
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[6].generic.np,0,57,0,0,44
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[2].generic.np,0,579,0,0,973
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[1].generic.np,0,149,0,0,42
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[34].generic.np,0,1661,0,0,31
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[33].generic.np,0,184,0,0,22
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[18].generic.np,0,135,0,0,99
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[16].generic.np,0,765,0,0,731
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[17].generic.np,3.6042713567839,0,796,900,0
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[15].generic.np,0,261,0,0,529
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[19].generic.np,0,1683,0,0,13
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[4].generic.np,0,1230,0,0,435
RandomWaypointMobility-SPD-B-73-20220312-14:26:35-5012,900,13,TARPNetwork.node[3].generic.np,0,187,0,0,61
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[24].generic.np,0,885,0,0,4
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[36].generic.np,0,14,0,0,74
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[35].generic.np,0,800,0,0,44
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[22].generic.np,1.8666666666667,0,75,75,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[23].generic.np,0,735,0,0,51
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[38].generic.np,0,906,0,0,42
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[31].generic.np,0,881,0,0,38
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[30].generic.np,0,747,0,0,77
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[37].generic.np,0,90,0,0,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[21].generic.np,0,903,0,0,29
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[29].generic.np,0,108,0,0,6
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[12].generic.np,0,1035,0,0,98
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[27].generic.np,0,14,0,0,11
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[26].generic.np,0,805,0,0,60
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[25].generic.np,0,949,0,0,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[39].generic.np,0,170,0,0,576
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[14].generic.np,0,98,0,0,34
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[13].generic.np,0,8,0,0,117
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[20].generic.np,0,80,0,0,5
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[28].generic.np,0,818,0,0,45
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[3].generic.np,0,759,0,0,61
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[15].generic.np,0,936,0,0,5
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[2].generic.np,0,854,0,0,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[4].generic.np,0,762,0,0,25
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[1].generic.np,0,762,0,0,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[0].generic.np,0,777,0,0,3
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[17].generic.np,2.1666666666667,0,54,900,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[19].generic.np,0,938,0,0,2
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[18].generic.np,0,130,0,0,3
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[9].generic.np,0,811,0,0,69
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[16].generic.np,0,753,0,0,28
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[33].generic.np,0,749,0,0,19
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[5].generic.np,0,19,0,0,71
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[32].generic.np,0,761,0,0,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[34].generic.np,0,41,0,0,36
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[6].generic.np,0,762,0,0,0
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[8].generic.np,0,78,0,0,7
RandomWaypointMobility-SPD-B-84-20220312-14:28:26-5012,900,24,TARPNetwork.node[7].generic.np,0,825,0,0,70
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[36].generic.np,0,16,0,0,88
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[38].generic.np,0,1124,0,0,4
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[37].generic.np,0,8,0,0,68
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[29].generic.np,0,44,0,0,24
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[35].generic.np,0,944,0,0,150
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[34].generic.np,0,102,0,0,73
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[22].generic.np,3.8775510204082,0,882,882,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[24].generic.np,0,35,0,0,71
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[31].generic.np,0,41,0,0,27
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[33].generic.np,0,1040,0,0,61
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[32].generic.np,0,13,0,0,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[30].generic.np,0,95,0,0,37
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[27].generic.np,0,430,0,0,598
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[28].generic.np,0,1037,0,0,74
RandomWaypointMobility-SPD-B-82-20220312-14:28:06-5012,900,22,TARPNetwork.node[20].generic.np,0,355,0,0,932
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[26].generic.np,0,618,0,0,418
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[25].generic.np,0,970,0,0,88
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[21].generic.np,0,25,0,0,60
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[23].generic.np,0,13,0,0,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[20].generic.np,0,41,0,0,70
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[19].generic.np,0,11,0,0,24
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[15].generic.np,0,50,0,0,21
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[17].generic.np,3.8469945355191,0,183,900,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[9].generic.np,0,11,0,0,0
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[16].generic.np,0,13,0,0,1
RandomWaypointMobility-SPD-B-85-20220312-14:28:37-5012,900,25,TARPNetwork.node[2].generic.np,0,1056,0,0,0
