run,PauseTime,repetition,Module,meanNbHops,nbDataPacketsForwarded,nbDataPacketsReceived,nbDataPacketsSent,nbSpdDrops
RandomWaypointMobility-SPD-A-6-20220312-12:43:44-16064,0,6,TARPNetwork.node[12].generic.np,0,392,0,0,462
RandomWaypointMobility-SPD-A-6-20220312-12:43:44-16064,0,6,TARPNetwork.node[9].generic.np,0,450,0,0,393
RandomWaypointMobility-SPD-A-6-20220312-12:43:44-16064,0,6,TARPNetwork.node[8].generic.np,0,514,0,0,395
RandomWaypointMobility-SPD-A-6-20220312-12:43:44-16064,0,6,TARPNetwork.node[10].generic.np,0,545,0,0,238
RandomWaypointMobility-SPD-A-6-20220312-12:43:44-16064,0,6,TARPNetwork.node[4].generic.np,0,590,0,0,312
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[10].generic.np,0,333,0,0,298
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[13].generic.np,0,524,0,0,203
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[22].generic.np,2.8076285240464,0,603,603,0
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[23].generic.np,0,421,0,0,141
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[15].generic.np,0,376,0,0,330
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[14].generic.np,0,495,0,0,192
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[16].generic.np,0,448,0,0,266
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[19].generic.np,0,483,0,0,304
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[34].generic.np,0,488,0,0,336
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[21].generic.np,0,493,0,0,136
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[18].generic.np,0,586,0,0,206
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[20].generic.np,0,385,0,0,301
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[33].generic.np,0,491,0,0,203
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[28].generic.np,0,445,0,0,235
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[31].generic.np,0,446,0,0,321
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[32].generic.np,0,367,0,0,180
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[26].generic.np,0,352,0,0,268
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[24].generic.np,0,447,0,0,203
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[25].generic.np,0,382,0,0,276
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[29].generic.np,0,502,0,0,175
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[17].generic.np,2.7675675675676,0,185,900,0
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[35].generic.np,0,356,0,0,489
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[30].generic.np,0,508,0,0,227
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[2].generic.np,0,460,0,0,144
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[0].generic.np,0,654,0,0,259
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[1].generic.np,0,392,0,0,180
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[39].generic.np,0,431,0,0,273
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[3].generic.np,0,285,0,0,400
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[4].generic.np,0,574,0,0,263
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[31].generic.np,0,435,0,0,407
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[8].generic.np,0,468,0,0,380
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[6].generic.np,0,588,0,0,233
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[7].generic.np,0,479,0,0,112
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[9].generic.np,0,598,0,0,220
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[37].generic.np,0,517,0,0,438
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[29].generic.np,0,357,0,0,217
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[36].generic.np,0,518,0,0,227
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[38].generic.np,0,534,0,0,436
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[7].generic.np,0,439,0,0,388
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[33].generic.np,0,516,0,0,197
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[32].generic.np,0,669,0,0,207
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[30].generic.np,0,568,0,0,335
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[30].generic.np,0,410,0,0,299
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[7].generic.np,0,494,0,0,229
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[31].generic.np,0,436,0,0,396
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[29].generic.np,0,170,0,0,312
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[6].generic.np,0,408,0,0,307
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[32].generic.np,0,470,0,0,286
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[4].generic.np,0,445,0,0,266
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[12].generic.np,0,469,0,0,273
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[5].generic.np,0,549,0,0,279
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[2].generic.np,0,307,0,0,295
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[3].generic.np,0,436,0,0,140
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[21].generic.np,0,420,NaN,NaN,366
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[39].generic.np,NaN,NaN,NaN,NaN,324
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[27].generic.np,0,479,0,0,216
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[28].generic.np,0,443,0,0,293
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[26].generic.np,0,421,0,0,219
RandomWaypointMobility-SPD-A-5-20220312-12:43:35-16064,0,5,TARPNetwork.node[0].generic.np,0,306,0,0,185
RandomWaypointMobility-SPD-A-5-20220312-12:43:35-16064,0,5,TARPNetwork.node[1].generic.np,0,377,0,0,362
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[24].generic.np,0,424,0,0,208
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[33].generic.np,0,571,0,0,237
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[34].generic.np,NaN,331,0,0,NaN
RandomWaypointMobility-SPD-A-27-20220312-12:47:33-16064,0,27,TARPNetwork.node[25].generic.np,0,448,0,0,307
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[1].generic.np,0,456,0,0,215
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[1].generic.np,0,447,0,0,345
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[0].generic.np,0,463,0,0,218
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[2].generic.np,0,521,0,0,173
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[0].generic.np,0,380,0,0,334
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[5].generic.np,0,363,0,0,373
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[27].generic.np,0,481,0,0,407
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[8].generic.np,0,460,0,0,196
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[9].generic.np,0,463,0,0,225
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[10].generic.np,0,488,0,0,186
RandomWaypointMobility-SPD-A-13-20220312-12:45:09-16064,0,13,TARPNetwork.node[11].generic.np,0,322,0,0,317
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[4].generic.np,0,600,0,0,228
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[6].generic.np,0,591,0,0,185
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[3].generic.np,0,460,0,0,394
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[26].generic.np,0,511,0,0,265
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[23].generic.np,0,579,0,0,182
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[22].generic.np,3.0807086614173,0,508,508,0
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[24].generic.np,0,350,0,0,306
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[29].generic.np,0,619,0,0,112
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[31].generic.np,0,335,0,0,447
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[30].generic.np,0,392,0,0,327
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[39].generic.np,0,405,0,0,276
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[38].generic.np,0,562,0,0,101
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[37].generic.np,0,396,0,0,387
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[25].generic.np,0,316,0,0,371
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[5].generic.np,0,439,0,0,345
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[3].generic.np,0,586,0,0,340
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[4].generic.np,0,584,0,0,244
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[1].generic.np,0,501,0,0,298
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[6].generic.np,0,471,0,0,174
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[39].generic.np,0,379,0,0,350
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[37].generic.np,0,456,0,0,304
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[27].generic.np,0,488,0,0,179
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[17].generic.np,2.6271186440678,0,354,900,0
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[28].generic.np,0,530,0,0,275
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[2].generic.np,0,374,0,0,299
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[6].generic.np,0,381,0,0,233
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[7].generic.np,0,483,0,0,152
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[5].generic.np,0,374,0,0,293
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[14].generic.np,0,420,0,0,245
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[8].generic.np,0,535,0,0,156
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[9].generic.np,0,457,0,0,354
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[11].generic.np,0,553,0,0,299
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[13].generic.np,0,569,0,0,253
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[18].generic.np,0,500,0,0,331
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[33].generic.np,0,490,0,0,235
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[32].generic.np,0,495,0,0,181
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[20].generic.np,NaN,NaN,0,NaN,NaN
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[19].generic.np,0,368,0,0,313
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[35].generic.np,0,625,0,0,196
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[34].generic.np,0,551,0,0,240
RandomWaypointMobility-SPD-A-26-20220312-12:47:25-16064,0,26,TARPNetwork.node[36].generic.np,0,603,0,0,90
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[13].generic.np,0,574,0,0,136
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[25].generic.np,0,216,0,0,457
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[24].generic.np,0,543,0,0,303
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[10].generic.np,0,563,0,0,429
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[26].generic.np,0,428,0,0,329
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[12].generic.np,0,517,0,0,243
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[11].generic.np,0,580,0,0,263
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[28].generic.np,0,450,0,0,356
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[19].generic.np,0,415,0,0,258
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[18].generic.np,0,357,0,0,346
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[27].generic.np,0,511,0,0,266
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[14].generic.np,0,693,0,0,124
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[16].generic.np,0,353,0,0,342
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[15].generic.np,0,455,0,0,369
RandomWaypointMobility-SPD-A-23-20220312-12:46:57-16064,0,23,TARPNetwork.node[5].generic.np,0,489,0,0,312
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[8].generic.np,0,399,0,0,350
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[9].generic.np,0,460,0,0,309
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[20].generic.np,0,441,0,0,301
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[17].generic.np,2.9510204081633,0,245,900,0
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[12].generic.np,0,480,0,0,255
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[13].generic.np,0,468,0,0,233
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[14].generic.np,0,541,0,0,197
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[15].generic.np,0,447,0,0,319
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[16].generic.np,0,478,0,0,255
RandomWaypointMobility-SPD-A-14-20220312-12:45:20-16064,0,14,TARPNetwork.node[38].generic.np,0,298,0,0,260
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[7].generic.np,0,587,0,0,267
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[0].generic.np,0,604,0,0,197
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[22].generic.np,2.3800904977376,0,663,663,0
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[11].generic.np,0,523,0,0,215
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[21].generic.np,0,594,0,0,216
RandomWaypointMobility-SPD-A-3-20220312-12:43:14-16064,0,3,TARPNetwork.node[23].generic.np,0,456,0,0,371
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[9].generic.np,0,650,0,0,230
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[8].generic.np,0,508,0,0,215
RandomWaypointMobility-SPD-A-2-20220312-12:43:02-16064,0,2,TARPNetwork.node[10].generic.np,0,547,0,0,258
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[15].generic.np,0,508,0,0,357
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[13].generic.np,0,566,0,0,208
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[14].generic.np,0,559,0,0,222
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[23].generic.np,0,481,0,0,224
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[16].generic.np,0,423,0,0,213
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[17].generic.np,3.0882352941176,0,170,900,0
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[31].generic.np,0,624,0,0,256
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[29].generic.np,0,666,0,0,169
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[22].generic.np,3.019801980198,0,606,606,0
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[20].generic.np,0,459,0,0,214
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[21].generic.np,0,456,0,0,382
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[11].generic.np,0,385,0,0,369
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[12].generic.np,0,707,0,0,235
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[25].generic.np,0,544,0,0,355
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[34].generic.np,0,486,0,0,201
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[26].generic.np,0,576,0,0,252
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[24].generic.np,0,392,0,0,432
RandomWaypointMobility-SPD-A-19-20220312-12:46:17-16064,0,19,TARPNetwork.node[30].generic.np,0,381,0,0,331
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[27].generic.np,0,489,0,0,263
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[32].generic.np,0,527,0,0,250
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[30].generic.np,0,452,0,0,359
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[28].generic.np,0,553,0,0,323
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[33].generic.np,0,665,0,0,203
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[34].generic.np,0,449,0,0,280
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[32].generic.np,0,380,0,0,280
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[33].generic.np,0,341,0,0,394
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[35].generic.np,0,640,0,0,236
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[36].generic.np,0,424,0,0,336
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[37].generic.np,0,527,0,0,268
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[38].generic.np,0,556,0,0,225
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[36].generic.np,0,427,0,0,239
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[37].generic.np,0,511,0,0,274
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[26].generic.np,0,457,0,0,339
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[39].generic.np,0,617,0,0,179
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[20].generic.np,0,420,0,0,408
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[30].generic.np,0,496,0,0,378
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[31].generic.np,0,418,0,0,355
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[18].generic.np,0,501,0,0,305
RandomWaypointMobility-SPD-A-9-20220312-12:44:20-16064,0,9,TARPNetwork.node[19].generic.np,0,443,0,0,359
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[28].generic.np,0,547,0,0,265
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[29].generic.np,0,406,0,0,256
RandomWaypointMobility-SPD-A-12-20220312-12:44:57-16064,0,12,TARPNetwork.node[27].generic.np,0,517,0,0,216
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[10].generic.np,0,354,0,0,332
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[16].generic.np,0,614,0,0,141
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[15].generic.np,0,515,0,0,225
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[12].generic.np,0,440,0,0,203
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[9].generic.np,0,307,0,0,301
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[11].generic.np,0,366,0,0,302
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[19].generic.np,0,309,0,0,265
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[9].generic.np,0,333,0,0,364
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[18].generic.np,0,588,0,0,261
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[38].generic.np,0,463,0,0,266
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[39].generic.np,0,399,0,0,390
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[26].generic.np,0,319,0,0,388
RandomWaypointMobility-SPD-A-1-20220312-12:42:51-16064,0,1,TARPNetwork.node[17].generic.np,3.1465968586387,0,191,900,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[8].generic.np,0,579,0,0,125
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[5].generic.np,0,527,0,0,247
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[6].generic.np,0,333,0,0,275
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[15].generic.np,0,378,0,0,309
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[7].generic.np,0,470,0,0,243
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[24].generic.np,0,448,0,0,286
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[21].generic.np,0,381,0,0,243
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[13].generic.np,0,486,0,0,296
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[14].generic.np,0,438,0,0,280
