run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-38-20220312-21:22:41-8428,600,8,TARPNetwork.node[22].app[0],307,307000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-51-20220312-21:24:45-8428,600,21,TARPNetwork.node[22].app[0],267,267000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220312-21:24:33-8428,600,20,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220312-21:24:33-8428,600,20,TARPNetwork.node[17].app[0],NaN,NaN,678,678000,678,900,900,900000
RandomWaypointMobility-SPD-B-41-20220312-21:23:08-8428,600,11,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20220312-21:23:08-8428,600,11,TARPNetwork.node[17].app[0],NaN,NaN,663,663000,663,900,900,900000
RandomWaypointMobility-SPD-B-46-20220312-21:23:54-8428,600,16,TARPNetwork.node[17].app[0],NaN,NaN,64,64000,64,900,900,900000
RandomWaypointMobility-SPD-B-44-20220312-21:23:36-8428,600,14,TARPNetwork.node[22].app[0],272,272000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-54-20220312-21:25:09-8428,600,24,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-54-20220312-21:25:09-8428,600,24,TARPNetwork.node[17].app[0],NaN,NaN,664,664000,664,900,900,900000
RandomWaypointMobility-SPD-B-46-20220312-21:23:54-8428,600,16,TARPNetwork.node[22].app[0],184,184000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20220312-21:22:10-8428,600,5,TARPNetwork.node[22].app[0],714,714000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20220312-21:22:10-8428,600,5,TARPNetwork.node[17].app[0],NaN,NaN,637,637000,637,900,900,900000
RandomWaypointMobility-SPD-B-48-20220312-21:24:08-8428,600,18,TARPNetwork.node[22].app[0],806,806000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220312-21:21:37-8428,600,2,TARPNetwork.node[17].app[0],NaN,NaN,743,743000,743,900,900,900000
RandomWaypointMobility-SPD-B-39-20220312-21:22:50-8428,600,9,TARPNetwork.node[17].app[0],NaN,NaN,122,122000,122,900,900,900000
RandomWaypointMobility-SPD-B-45-20220312-21:23:43-8428,600,15,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-45-20220312-21:23:43-8428,600,15,TARPNetwork.node[17].app[0],NaN,NaN,702,702000,702,900,900,900000
RandomWaypointMobility-SPD-B-39-20220312-21:22:50-8428,600,9,TARPNetwork.node[22].app[0],201,201000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220312-21:21:37-8428,600,2,TARPNetwork.node[22].app[0],797,797000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-57-20220312-21:25:47-8428,600,27,TARPNetwork.node[22].app[0],731,731000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20220312-21:22:58-8428,600,10,TARPNetwork.node[17].app[0],NaN,NaN,205,205000,205,900,900,900000
RandomWaypointMobility-SPD-B-34-20220312-21:22:02-8428,600,4,TARPNetwork.node[17].app[0],NaN,NaN,243,243000,243,900,900,900000
RandomWaypointMobility-SPD-B-34-20220312-21:22:02-8428,600,4,TARPNetwork.node[22].app[0],767,767000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20220312-21:22:58-8428,600,10,TARPNetwork.node[22].app[0],230,230000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-49-20220312-21:24:20-8428,600,19,TARPNetwork.node[17].app[0],NaN,NaN,188,188000,188,900,900,900000
RandomWaypointMobility-SPD-B-49-20220312-21:24:20-8428,600,19,TARPNetwork.node[22].app[0],271,271000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-31-20220312-21:21:32-8428,600,1,TARPNetwork.node[17].app[0],NaN,NaN,681,681000,681,900,900,900000
RandomWaypointMobility-SPD-B-44-20220312-21:23:36-8428,600,14,TARPNetwork.node[17].app[0],NaN,NaN,163,163000,163,900,900,900000
RandomWaypointMobility-SPD-B-31-20220312-21:21:32-8428,600,1,TARPNetwork.node[22].app[0],693,693000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220312-21:25:34-8428,600,26,TARPNetwork.node[22].app[0],254,254000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220312-21:25:34-8428,600,26,TARPNetwork.node[17].app[0],NaN,NaN,143,143000,143,900,900,900000
RandomWaypointMobility-SPD-B-33-20220312-21:21:49-8428,600,3,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-SPD-B-33-20220312-21:21:49-8428,600,3,TARPNetwork.node[22].app[0],690,690000,NaN,NaN,NaN,NaN,NaN,NaN
