run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-43-20220312-19:33:03-4360,30,13,TARPNetwork.node[17].app[0],NaN,NaN,356,356000,356,900,900,900000
RandomWaypointMobility-SPD-B-32-20220312-19:30:25-4360,30,2,TARPNetwork.node[17].app[0],NaN,NaN,291,291000,291,900,900,900000
RandomWaypointMobility-SPD-B-42-20220312-19:32:49-4360,30,12,TARPNetwork.node[22].app[0],514,514000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220312-19:30:25-4360,30,2,TARPNetwork.node[22].app[0],564,564000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20220312-19:32:33-4360,30,11,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20220312-19:32:33-4360,30,11,TARPNetwork.node[17].app[0],NaN,NaN,444,444000,444,900,900,900000
RandomWaypointMobility-SPD-B-58-20220312-19:36:39-4360,30,28,TARPNetwork.node[17].app[0],NaN,NaN,399,399000,399,900,900,900000
RandomWaypointMobility-SPD-B-58-20220312-19:36:39-4360,30,28,TARPNetwork.node[22].app[0],579,579000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20220312-19:32:18-4360,30,10,TARPNetwork.node[17].app[0],NaN,NaN,399,399000,399,900,900,900000
RandomWaypointMobility-SPD-B-35-20220312-19:31:07-4360,30,5,TARPNetwork.node[17].app[0],NaN,NaN,332,332000,332,900,900,900000
RandomWaypointMobility-SPD-B-35-20220312-19:31:07-4360,30,5,TARPNetwork.node[22].app[0],679,679000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-59-20220312-19:36:52-4360,30,29,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20220312-19:32:18-4360,30,10,TARPNetwork.node[22].app[0],635,635000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20220312-19:32:03-4360,30,9,TARPNetwork.node[17].app[0],NaN,NaN,357,357000,357,900,900,900000
RandomWaypointMobility-SPD-B-44-20220312-19:33:15-4360,30,14,TARPNetwork.node[22].app[0],612,612000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-59-20220312-19:36:52-4360,30,29,TARPNetwork.node[17].app[0],NaN,NaN,417,417000,417,900,900,900000
RandomWaypointMobility-SPD-B-44-20220312-19:33:15-4360,30,14,TARPNetwork.node[17].app[0],NaN,NaN,365,365000,365,900,900,900000
RandomWaypointMobility-SPD-B-38-20220312-19:31:52-4360,30,8,TARPNetwork.node[17].app[0],NaN,NaN,367,367000,367,900,900,900000
RandomWaypointMobility-SPD-B-47-20220312-19:33:55-4360,30,17,TARPNetwork.node[17].app[0],NaN,NaN,333,333000,333,900,900,900000
RandomWaypointMobility-SPD-B-38-20220312-19:31:52-4360,30,8,TARPNetwork.node[22].app[0],568,568000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-54-20220312-19:35:43-4360,30,24,TARPNetwork.node[17].app[0],NaN,NaN,384,384000,384,900,900,900000
RandomWaypointMobility-SPD-B-34-20220312-19:30:54-4360,30,4,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-SPD-B-39-20220312-19:32:03-4360,30,9,TARPNetwork.node[22].app[0],617,617000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-47-20220312-19:33:55-4360,30,17,TARPNetwork.node[22].app[0],564,564000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20220312-19:35:27-4360,30,23,TARPNetwork.node[17].app[0],NaN,NaN,347,347000,347,900,900,900000
RandomWaypointMobility-SPD-B-34-20220312-19:30:54-4360,30,4,TARPNetwork.node[22].app[0],595,595000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-48-20220312-19:34:07-4360,30,18,TARPNetwork.node[22].app[0],632,632000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220312-19:34:37-4360,30,20,TARPNetwork.node[17].app[0],NaN,NaN,390,390000,390,900,900,900000
RandomWaypointMobility-SPD-B-51-20220312-19:34:53-4360,30,21,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-37-20220312-19:31:38-4360,30,7,TARPNetwork.node[22].app[0],675,675000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-48-20220312-19:34:07-4360,30,18,TARPNetwork.node[17].app[0],NaN,NaN,337,337000,337,900,900,900000
RandomWaypointMobility-SPD-B-37-20220312-19:31:38-4360,30,7,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-B-45-20220312-19:33:27-4360,30,15,TARPNetwork.node[22].app[0],531,531000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-55-20220312-19:35:55-4360,30,25,TARPNetwork.node[22].app[0],652,652000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-51-20220312-19:34:53-4360,30,21,TARPNetwork.node[17].app[0],NaN,NaN,396,396000,396,900,900,900000
RandomWaypointMobility-SPD-B-53-20220312-19:35:27-4360,30,23,TARPNetwork.node[22].app[0],656,656000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220312-19:34:37-4360,30,20,TARPNetwork.node[22].app[0],571,571000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20220312-19:36:12-4360,30,26,TARPNetwork.node[17].app[0],NaN,NaN,351,351000,351,900,900,900000
RandomWaypointMobility-SPD-B-55-20220312-19:35:55-4360,30,25,TARPNetwork.node[17].app[0],NaN,NaN,436,436000,436,900,900,900000
RandomWaypointMobility-SPD-B-45-20220312-19:33:27-4360,30,15,TARPNetwork.node[17].app[0],NaN,NaN,272,272000,272,900,900,900000
