run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-74-20220312-19:33:03-24800,60,14,TARPNetwork.node[17].app[0],NaN,NaN,388,388000,388,900,900,900000
RandomWaypointMobility-SPD-B-75-20220312-19:33:20-24800,60,15,TARPNetwork.node[22].app[0],561,561000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-75-20220312-19:33:20-24800,60,15,TARPNetwork.node[17].app[0],NaN,NaN,392,392000,392,900,900,900000
RandomWaypointMobility-SPD-B-74-20220312-19:33:03-24800,60,14,TARPNetwork.node[22].app[0],503,503000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-60-20220312-19:29:59-24800,60,0,TARPNetwork.node[22].app[0],497,497000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-64-20220312-19:30:55-24800,60,4,TARPNetwork.node[17].app[0],NaN,NaN,366,366000,366,900,900,900000
RandomWaypointMobility-SPD-B-68-20220312-19:31:49-24800,60,8,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-B-68-20220312-19:31:49-24800,60,8,TARPNetwork.node[22].app[0],645,645000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-64-20220312-19:30:55-24800,60,4,TARPNetwork.node[22].app[0],594,594000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-78-20220312-19:34:02-24800,60,18,TARPNetwork.node[17].app[0],NaN,NaN,386,386000,386,900,900,900000
RandomWaypointMobility-SPD-B-78-20220312-19:34:02-24800,60,18,TARPNetwork.node[22].app[0],534,534000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20220312-19:35:27-24800,60,24,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-B-80-20220312-19:34:31-24800,60,20,TARPNetwork.node[22].app[0],509,509000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220312-19:35:51-24800,60,26,TARPNetwork.node[22].app[0],592,592000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220312-19:35:51-24800,60,26,TARPNetwork.node[17].app[0],NaN,NaN,381,381000,381,900,900,900000
RandomWaypointMobility-SPD-B-65-20220312-19:31:10-24800,60,5,TARPNetwork.node[22].app[0],622,622000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20220312-19:35:27-24800,60,24,TARPNetwork.node[22].app[0],570,570000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220312-19:36:26-24800,60,29,TARPNetwork.node[17].app[0],NaN,NaN,293,293000,293,900,900,900000
RandomWaypointMobility-SPD-B-79-20220312-19:34:17-24800,60,19,TARPNetwork.node[22].app[0],645,645000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-63-20220312-19:30:38-24800,60,3,TARPNetwork.node[17].app[0],NaN,NaN,384,384000,384,900,900,900000
RandomWaypointMobility-SPD-B-63-20220312-19:30:38-24800,60,3,TARPNetwork.node[22].app[0],623,623000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220312-19:36:26-24800,60,29,TARPNetwork.node[22].app[0],472,472000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20220312-19:31:34-24800,60,7,TARPNetwork.node[17].app[0],NaN,NaN,336,336000,336,900,900,900000
RandomWaypointMobility-SPD-B-69-20220312-19:32:01-24800,60,9,TARPNetwork.node[17].app[0],NaN,NaN,386,386000,386,900,900,900000
RandomWaypointMobility-SPD-B-65-20220312-19:31:10-24800,60,5,TARPNetwork.node[17].app[0],NaN,NaN,423,423000,423,900,900,900000
RandomWaypointMobility-SPD-B-66-20220312-19:31:22-24800,60,6,TARPNetwork.node[17].app[0],NaN,NaN,229,229000,229,900,900,900000
RandomWaypointMobility-SPD-B-69-20220312-19:32:01-24800,60,9,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-79-20220312-19:34:17-24800,60,19,TARPNetwork.node[17].app[0],NaN,NaN,389,389000,389,900,900,900000
RandomWaypointMobility-SPD-B-83-20220312-19:35:14-24800,60,23,TARPNetwork.node[17].app[0],NaN,NaN,358,358000,358,900,900,900000
RandomWaypointMobility-SPD-B-70-20220312-19:32:13-24800,60,10,TARPNetwork.node[17].app[0],NaN,NaN,243,243000,243,900,900,900000
RandomWaypointMobility-SPD-B-83-20220312-19:35:14-24800,60,23,TARPNetwork.node[22].app[0],517,517000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20220312-19:31:22-24800,60,6,TARPNetwork.node[22].app[0],485,485000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20220312-19:32:13-24800,60,10,TARPNetwork.node[22].app[0],497,497000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20220312-19:31:34-24800,60,7,TARPNetwork.node[22].app[0],520,520000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-85-20220312-19:35:38-24800,60,25,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
RandomWaypointMobility-SPD-B-87-20220312-19:36:04-24800,60,27,TARPNetwork.node[22].app[0],599,599000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-87-20220312-19:36:04-24800,60,27,TARPNetwork.node[17].app[0],NaN,NaN,420,420000,420,900,900,900000
