run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-70-20220107-21:08:08-22524,900,10,TARPNetwork.node[17].app[0],NaN,NaN,67,67000,67,900,900,900000
RandomWaypointMobility-DD-74-20220107-21:09:12-22524,900,14,TARPNetwork.node[17].app[0],NaN,NaN,76,76000,76,900,900,900000
RandomWaypointMobility-DD-74-20220107-21:09:12-22524,900,14,TARPNetwork.node[22].app[0],88,88000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-70-20220107-21:08:08-22524,900,10,TARPNetwork.node[22].app[0],83,83000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-79-20220107-21:10:59-22524,900,19,TARPNetwork.node[17].app[0],NaN,NaN,65,65000,65,900,900,900000
RandomWaypointMobility-DD-79-20220107-21:10:59-22524,900,19,TARPNetwork.node[22].app[0],76,76000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20220107-21:06:38-22524,900,7,TARPNetwork.node[17].app[0],NaN,NaN,891,891000,891,900,900,900000
RandomWaypointMobility-DD-83-20220107-21:12:15-22524,900,23,TARPNetwork.node[17].app[0],NaN,NaN,72,72000,72,900,900,900000
RandomWaypointMobility-DD-67-20220107-21:06:38-22524,900,7,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-64-20220107-21:05:25-22524,900,4,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-85-20220107-21:12:36-22524,900,25,TARPNetwork.node[17].app[0],NaN,NaN,877,877000,877,900,900,900000
RandomWaypointMobility-DD-77-20220107-21:10:06-22524,900,17,TARPNetwork.node[17].app[0],NaN,NaN,879,879000,879,900,900,900000
RandomWaypointMobility-DD-77-20220107-21:10:06-22524,900,17,TARPNetwork.node[22].app[0],886,886000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-85-20220107-21:12:36-22524,900,25,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-73-20220107-21:08:54-22524,900,13,TARPNetwork.node[17].app[0],NaN,NaN,102,102000,102,900,900,900000
RandomWaypointMobility-DD-73-20220107-21:08:54-22524,900,13,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220107-21:04:28-22524,900,2,TARPNetwork.node[17].app[0],NaN,NaN,865,865000,865,900,900,900000
RandomWaypointMobility-DD-64-20220107-21:05:25-22524,900,4,TARPNetwork.node[17].app[0],NaN,NaN,864,864000,864,900,900,900000
RandomWaypointMobility-DD-83-20220107-21:12:15-22524,900,23,TARPNetwork.node[22].app[0],78,78000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-62-20220107-21:04:28-22524,900,2,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-80-20220107-21:11:06-22524,900,20,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-75-20220107-21:09:20-22524,900,15,TARPNetwork.node[17].app[0],NaN,NaN,875,875000,875,900,900,900000
RandomWaypointMobility-DD-72-20220107-21:08:20-22524,900,12,TARPNetwork.node[17].app[0],NaN,NaN,888,888000,888,900,900,900000
RandomWaypointMobility-DD-66-20220107-21:06:13-22524,900,6,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-80-20220107-21:11:06-22524,900,20,TARPNetwork.node[17].app[0],NaN,NaN,70,70000,70,900,900,900000
RandomWaypointMobility-DD-60-20220107-21:03:53-22524,900,0,TARPNetwork.node[17].app[0],NaN,NaN,85,85000,85,900,900,900000
RandomWaypointMobility-DD-88-20220107-21:13:39-22524,900,28,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-60-20220107-21:03:53-22524,900,0,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-66-20220107-21:06:13-22524,900,6,TARPNetwork.node[17].app[0],NaN,NaN,881,881000,881,900,900,900000
RandomWaypointMobility-DD-89-20220107-21:13:55-22524,900,29,TARPNetwork.node[17].app[0],NaN,NaN,851,851000,851,900,900,900000
RandomWaypointMobility-DD-68-20220107-21:07:06-22524,900,8,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20220107-21:13:55-22524,900,29,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-86-20220107-21:12:53-22524,900,26,TARPNetwork.node[17].app[0],NaN,NaN,769,769000,769,900,900,900000
RandomWaypointMobility-DD-86-20220107-21:12:53-22524,900,26,TARPNetwork.node[22].app[0],780,780000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-81-20220107-21:11:18-22524,900,21,TARPNetwork.node[17].app[0],NaN,NaN,872,872000,872,900,900,900000
RandomWaypointMobility-DD-72-20220107-21:08:20-22524,900,12,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-81-20220107-21:11:18-22524,900,21,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-68-20220107-21:07:06-22524,900,8,TARPNetwork.node[17].app[0],NaN,NaN,870,870000,870,900,900,900000
