run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-4-20220107-20:26:04-31436,0,4,TARPNetwork.node[17].app[0],NaN,NaN,643,643000,643,900,900,900000
RandomWaypointMobility-DD-7-20220107-20:27:26-31436,0,7,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-1-20220107-20:24:47-31436,0,1,TARPNetwork.node[17].app[0],NaN,NaN,598,598000,598,900,900,900000
RandomWaypointMobility-DD-1-20220107-20:24:47-31436,0,1,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220107-20:30:35-31436,0,14,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-DD-3-20220107-20:25:37-31436,0,3,TARPNetwork.node[22].app[0],825,825000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-3-20220107-20:25:37-31436,0,3,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-7-20220107-20:27:26-31436,0,7,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-DD-5-20220107-20:26:29-31436,0,5,TARPNetwork.node[17].app[0],NaN,NaN,709,709000,709,900,900,900000
RandomWaypointMobility-DD-5-20220107-20:26:29-31436,0,5,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-9-20220107-20:28:21-31436,0,9,TARPNetwork.node[22].app[0],782,782000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-27-20220107-20:29:51-27232,0,27,TARPNetwork.node[22].app[0],853,853000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-9-20220107-20:28:21-31436,0,9,TARPNetwork.node[17].app[0],NaN,NaN,642,642000,642,900,900,900000
RandomWaypointMobility-DD-29-20220107-20:30:44-27232,0,29,TARPNetwork.node[17].app[0],NaN,NaN,687,687000,687,900,900,900000
RandomWaypointMobility-DD-29-20220107-20:30:44-27232,0,29,TARPNetwork.node[22].app[0],835,835000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-14-20220107-20:30:35-31436,0,14,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-15-20220107-20:24:21-27232,0,15,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-19-20220107-20:26:12-27232,0,19,TARPNetwork.node[22].app[0],853,853000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-0-20220107-20:24:21-31436,0,0,TARPNetwork.node[22].app[0],782,782000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-6-20220107-20:26:58-31436,0,6,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-6-20220107-20:26:58-31436,0,6,TARPNetwork.node[17].app[0],NaN,NaN,659,659000,659,900,900,900000
RandomWaypointMobility-DD-25-20220107-20:28:58-27232,0,25,TARPNetwork.node[17].app[0],NaN,NaN,625,625000,625,900,900,900000
RandomWaypointMobility-DD-19-20220107-20:26:12-27232,0,19,TARPNetwork.node[17].app[0],NaN,NaN,700,700000,700,900,900,900000
RandomWaypointMobility-DD-15-20220107-20:24:21-27232,0,15,TARPNetwork.node[17].app[0],NaN,NaN,689,689000,689,900,900,900000
RandomWaypointMobility-DD-16-20220107-20:24:48-27232,0,16,TARPNetwork.node[17].app[0],NaN,NaN,638,638000,638,900,900,900000
RandomWaypointMobility-DD-16-20220107-20:24:48-27232,0,16,TARPNetwork.node[22].app[0],764,764000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-22-20220107-20:27:36-27232,0,22,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-22-20220107-20:27:36-27232,0,22,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-25-20220107-20:28:58-27232,0,25,TARPNetwork.node[22].app[0],780,780000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-23-20220107-20:28:05-27232,0,23,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-DD-23-20220107-20:28:05-27232,0,23,TARPNetwork.node[22].app[0],770,770000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-17-20220107-20:25:14-27232,0,17,TARPNetwork.node[17].app[0],NaN,NaN,733,733000,733,900,900,900000
RandomWaypointMobility-DD-12-20220107-20:29:40-31436,0,12,TARPNetwork.node[17].app[0],NaN,NaN,768,768000,768,900,900,900000
RandomWaypointMobility-DD-13-20220107-20:30:09-31436,0,13,TARPNetwork.node[22].app[0],758,758000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-18-20220107-20:25:43-27232,0,18,TARPNetwork.node[17].app[0],NaN,NaN,712,712000,712,900,900,900000
RandomWaypointMobility-DD-18-20220107-20:25:43-27232,0,18,TARPNetwork.node[22].app[0],834,834000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220107-20:28:31-27232,0,24,TARPNetwork.node[22].app[0],770,770000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-12-20220107-20:29:40-31436,0,12,TARPNetwork.node[22].app[0],872,872000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-17-20220107-20:25:14-27232,0,17,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220107-20:28:31-27232,0,24,TARPNetwork.node[17].app[0],NaN,NaN,617,617000,617,900,900,900000
RandomWaypointMobility-DD-10-20220107-20:28:47-31436,0,10,TARPNetwork.node[22].app[0],790,790000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-0-20220107-20:24:21-31436,0,0,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-DD-10-20220107-20:28:47-31436,0,10,TARPNetwork.node[17].app[0],NaN,NaN,630,630000,630,900,900,900000
RandomWaypointMobility-DD-13-20220107-20:30:09-31436,0,13,TARPNetwork.node[17].app[0],NaN,NaN,616,616000,616,900,900,900000
