run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-16-20220107-20:53:03-20908,30,16,TARPNetwork.node[22].app[0],715,715000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-16-20220107-20:53:03-20908,30,16,TARPNetwork.node[17].app[0],NaN,NaN,601,601000,601,900,900,900000
RandomWaypointMobility-DD-19-20220107-20:54:27-20908,30,19,TARPNetwork.node[17].app[0],NaN,NaN,714,714000,714,900,900,900000
RandomWaypointMobility-DD-19-20220107-20:54:27-20908,30,19,TARPNetwork.node[22].app[0],824,824000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-6-20220107-20:48:34-20908,30,6,TARPNetwork.node[22].app[0],706,706000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-23-20220107-20:56:29-20908,30,23,TARPNetwork.node[17].app[0],NaN,NaN,638,638000,638,900,900,900000
RandomWaypointMobility-DD-21-20220107-20:55:33-20908,30,21,TARPNetwork.node[22].app[0],774,774000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-20-20220107-20:55:00-20908,30,20,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-24-20220107-20:56:58-20908,30,24,TARPNetwork.node[17].app[0],NaN,NaN,646,646000,646,900,900,900000
RandomWaypointMobility-DD-24-20220107-20:56:58-20908,30,24,TARPNetwork.node[22].app[0],781,781000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-21-20220107-20:55:33-20908,30,21,TARPNetwork.node[17].app[0],NaN,NaN,666,666000,666,900,900,900000
RandomWaypointMobility-DD-0-20220107-20:45:49-20908,30,0,TARPNetwork.node[17].app[0],NaN,NaN,524,524000,524,900,900,900000
RandomWaypointMobility-DD-8-20220107-20:49:25-20908,30,8,TARPNetwork.node[17].app[0],NaN,NaN,699,699000,699,900,900,900000
RandomWaypointMobility-DD-20-20220107-20:55:00-20908,30,20,TARPNetwork.node[17].app[0],NaN,NaN,667,667000,667,900,900,900000
RandomWaypointMobility-DD-8-20220107-20:49:25-20908,30,8,TARPNetwork.node[22].app[0],813,813000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-18-20220107-20:53:58-20908,30,18,TARPNetwork.node[22].app[0],779,779000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-9-20220107-20:49:55-20908,30,9,TARPNetwork.node[22].app[0],680,680000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220107-20:59:13-20908,30,29,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-DD-0-20220107-20:45:49-20908,30,0,TARPNetwork.node[22].app[0],644,644000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-29-20220107-20:59:13-20908,30,29,TARPNetwork.node[22].app[0],789,789000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-9-20220107-20:49:55-20908,30,9,TARPNetwork.node[17].app[0],NaN,NaN,562,562000,562,900,900,900000
RandomWaypointMobility-DD-10-20220107-20:50:20-20908,30,10,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-10-20220107-20:50:20-20908,30,10,TARPNetwork.node[17].app[0],NaN,NaN,704,704000,704,900,900,900000
RandomWaypointMobility-DD-17-20220107-20:53:30-20908,30,17,TARPNetwork.node[17].app[0],NaN,NaN,609,609000,609,900,900,900000
RandomWaypointMobility-DD-5-20220107-20:48:06-20908,30,5,TARPNetwork.node[22].app[0],850,850000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-5-20220107-20:48:06-20908,30,5,TARPNetwork.node[17].app[0],NaN,NaN,663,663000,663,900,900,900000
RandomWaypointMobility-DD-14-20220107-20:52:08-20908,30,14,TARPNetwork.node[22].app[0],808,808000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-18-20220107-20:53:58-20908,30,18,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
RandomWaypointMobility-DD-17-20220107-20:53:30-20908,30,17,TARPNetwork.node[22].app[0],788,788000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-25-20220107-20:57:28-20908,30,25,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-13-20220107-20:51:41-20908,30,13,TARPNetwork.node[17].app[0],NaN,NaN,658,658000,658,900,900,900000
RandomWaypointMobility-DD-14-20220107-20:52:08-20908,30,14,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-DD-13-20220107-20:51:41-20908,30,13,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
