run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-99-20220107-20:49:26-19560,120,9,TARPNetwork.node[22].app[0],646,646000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-99-20220107-20:49:26-19560,120,9,TARPNetwork.node[17].app[0],NaN,NaN,597,597000,597,900,900,900000
RandomWaypointMobility-DD-118-20220107-20:56:49-19560,120,28,TARPNetwork.node[17].app[0],NaN,NaN,416,416000,416,900,900,900000
RandomWaypointMobility-DD-95-20220107-20:47:47-19560,120,5,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-112-20220107-20:54:26-19560,120,22,TARPNetwork.node[17].app[0],NaN,NaN,359,359000,359,900,900,900000
RandomWaypointMobility-DD-102-20220107-20:50:36-19560,120,12,TARPNetwork.node[22].app[0],626,626000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-102-20220107-20:50:36-19560,120,12,TARPNetwork.node[17].app[0],NaN,NaN,459,459000,459,900,900,900000
RandomWaypointMobility-DD-95-20220107-20:47:47-19560,120,5,TARPNetwork.node[22].app[0],730,730000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-90-20220107-20:45:49-19560,120,0,TARPNetwork.node[17].app[0],NaN,NaN,582,582000,582,900,900,900000
RandomWaypointMobility-DD-94-20220107-20:47:22-19560,120,4,TARPNetwork.node[17].app[0],NaN,NaN,619,619000,619,900,900,900000
RandomWaypointMobility-DD-94-20220107-20:47:22-19560,120,4,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-90-20220107-20:45:49-19560,120,0,TARPNetwork.node[22].app[0],732,732000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-117-20220107-20:56:20-19560,120,27,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-91-20220107-20:46:12-19560,120,1,TARPNetwork.node[17].app[0],NaN,NaN,647,647000,647,900,900,900000
RandomWaypointMobility-DD-91-20220107-20:46:12-19560,120,1,TARPNetwork.node[22].app[0],725,725000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-101-20220107-20:50:10-19560,120,11,TARPNetwork.node[17].app[0],NaN,NaN,688,688000,688,900,900,900000
RandomWaypointMobility-DD-101-20220107-20:50:10-19560,120,11,TARPNetwork.node[22].app[0],830,830000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-108-20220107-20:53:02-19560,120,18,TARPNetwork.node[17].app[0],NaN,NaN,557,557000,557,900,900,900000
RandomWaypointMobility-DD-107-20220107-20:52:36-19560,120,17,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-108-20220107-20:53:02-19560,120,18,TARPNetwork.node[22].app[0],662,662000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-117-20220107-20:56:20-19560,120,27,TARPNetwork.node[17].app[0],NaN,NaN,650,650000,650,900,900,900000
RandomWaypointMobility-DD-107-20220107-20:52:36-19560,120,17,TARPNetwork.node[17].app[0],NaN,NaN,608,608000,608,900,900,900000
RandomWaypointMobility-DD-113-20220107-20:54:46-19560,120,23,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-DD-115-20220107-20:55:32-19560,120,25,TARPNetwork.node[17].app[0],NaN,NaN,517,517000,517,900,900,900000
RandomWaypointMobility-DD-113-20220107-20:54:46-19560,120,23,TARPNetwork.node[22].app[0],484,484000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-109-20220107-20:53:25-19560,120,19,TARPNetwork.node[17].app[0],NaN,NaN,481,481000,481,900,900,900000
RandomWaypointMobility-DD-109-20220107-20:53:25-19560,120,19,TARPNetwork.node[22].app[0],594,594000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-115-20220107-20:55:32-19560,120,25,TARPNetwork.node[22].app[0],577,577000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-119-20220107-20:57:10-19560,120,29,TARPNetwork.node[17].app[0],NaN,NaN,605,605000,605,900,900,900000
RandomWaypointMobility-DD-106-20220107-20:52:09-19560,120,16,TARPNetwork.node[17].app[0],NaN,NaN,701,701000,701,900,900,900000
RandomWaypointMobility-DD-110-20220107-20:53:44-19560,120,20,TARPNetwork.node[17].app[0],NaN,NaN,560,560000,560,900,900,900000
RandomWaypointMobility-DD-119-20220107-20:57:10-19560,120,29,TARPNetwork.node[22].app[0],732,732000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-92-20220107-20:46:36-19560,120,2,TARPNetwork.node[22].app[0],738,738000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-92-20220107-20:46:36-19560,120,2,TARPNetwork.node[17].app[0],NaN,NaN,598,598000,598,900,900,900000
RandomWaypointMobility-DD-96-20220107-20:48:14-19560,120,6,TARPNetwork.node[17].app[0],NaN,NaN,491,491000,491,900,900,900000
RandomWaypointMobility-DD-103-20220107-20:50:58-19560,120,13,TARPNetwork.node[17].app[0],NaN,NaN,645,645000,645,900,900,900000
RandomWaypointMobility-DD-97-20220107-20:48:34-19560,120,7,TARPNetwork.node[17].app[0],NaN,NaN,522,522000,522,900,900,900000
RandomWaypointMobility-DD-106-20220107-20:52:09-19560,120,16,TARPNetwork.node[22].app[0],785,785000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-103-20220107-20:50:58-19560,120,13,TARPNetwork.node[22].app[0],721,721000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-111-20220107-20:54:04-19560,120,21,TARPNetwork.node[17].app[0],NaN,NaN,522,522000,522,900,900,900000
RandomWaypointMobility-DD-114-20220107-20:55:08-19560,120,24,TARPNetwork.node[17].app[0],NaN,NaN,519,519000,519,900,900,900000
RandomWaypointMobility-DD-114-20220107-20:55:08-19560,120,24,TARPNetwork.node[22].app[0],633,633000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-111-20220107-20:54:04-19560,120,21,TARPNetwork.node[22].app[0],725,725000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-105-20220107-20:51:48-19560,120,15,TARPNetwork.node[17].app[0],NaN,NaN,389,389000,389,900,900,900000
RandomWaypointMobility-DD-96-20220107-20:48:14-19560,120,6,TARPNetwork.node[22].app[0],712,712000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-105-20220107-20:51:48-19560,120,15,TARPNetwork.node[22].app[0],489,489000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-100-20220107-20:49:49-19560,120,10,TARPNetwork.node[17].app[0],NaN,NaN,465,465000,465,900,900,900000
RandomWaypointMobility-DD-104-20220107-20:51:20-19560,120,14,TARPNetwork.node[17].app[0],NaN,NaN,782,782000,782,900,900,900000
RandomWaypointMobility-DD-100-20220107-20:49:49-19560,120,10,TARPNetwork.node[22].app[0],546,546000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-110-20220107-20:53:44-19560,120,20,TARPNetwork.node[22].app[0],731,731000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-93-20220107-20:47:01-19560,120,3,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-DD-116-20220107-20:55:58-19560,120,26,TARPNetwork.node[17].app[0],NaN,NaN,525,525000,525,900,900,900000
RandomWaypointMobility-DD-116-20220107-20:55:58-19560,120,26,TARPNetwork.node[22].app[0],622,622000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-104-20220107-20:51:20-19560,120,14,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-97-20220107-20:48:34-19560,120,7,TARPNetwork.node[22].app[0],663,663000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-98-20220107-20:48:58-19560,120,8,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-DD-98-20220107-20:48:58-19560,120,8,TARPNetwork.node[22].app[0],835,835000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-112-20220107-20:54:26-19560,120,22,TARPNetwork.node[22].app[0],393,393000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-93-20220107-20:47:01-19560,120,3,TARPNetwork.node[22].app[0],625,625000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-118-20220107-20:56:49-19560,120,28,TARPNetwork.node[22].app[0],465,465000,NaN,NaN,NaN,NaN,NaN,NaN
