run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-77-20220107-20:52:42-16172,90,17,TARPNetwork.node[17].app[0],NaN,NaN,579,579000,579,900,900,900000
RandomWaypointMobility-DD-77-20220107-20:52:42-16172,90,17,TARPNetwork.node[22].app[0],688,688000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-88-20220107-20:57:14-16172,90,28,TARPNetwork.node[17].app[0],NaN,NaN,714,714000,714,900,900,900000
RandomWaypointMobility-DD-81-20220107-20:54:11-16172,90,21,TARPNetwork.node[22].app[0],711,711000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-81-20220107-20:54:11-16172,90,21,TARPNetwork.node[17].app[0],NaN,NaN,505,505000,505,900,900,900000
RandomWaypointMobility-DD-88-20220107-20:57:14-16172,90,28,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-63-20220107-20:46:57-16172,90,3,TARPNetwork.node[22].app[0],761,761000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-74-20220107-20:51:33-16172,90,14,TARPNetwork.node[17].app[0],NaN,NaN,509,509000,509,900,900,900000
RandomWaypointMobility-DD-63-20220107-20:46:57-16172,90,3,TARPNetwork.node[17].app[0],NaN,NaN,603,603000,603,900,900,900000
RandomWaypointMobility-DD-74-20220107-20:51:33-16172,90,14,TARPNetwork.node[22].app[0],561,561000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20220107-20:48:37-16172,90,7,TARPNetwork.node[22].app[0],759,759000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20220107-20:48:37-16172,90,7,TARPNetwork.node[17].app[0],NaN,NaN,649,649000,649,900,900,900000
