run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-50-20220107-20:54:09-22632,60,20,TARPNetwork.node[17].app[0],NaN,NaN,637,637000,637,900,900,900000
RandomWaypointMobility-DD-39-20220107-20:49:32-22632,60,9,TARPNetwork.node[22].app[0],843,843000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220107-20:57:25-22632,60,27,TARPNetwork.node[22].app[0],703,703000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220107-20:48:27-22632,60,6,TARPNetwork.node[22].app[0],713,713000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220107-20:48:27-22632,60,6,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-37-20220107-20:48:49-22632,60,7,TARPNetwork.node[17].app[0],NaN,NaN,496,496000,496,900,900,900000
RandomWaypointMobility-DD-50-20220107-20:54:09-22632,60,20,TARPNetwork.node[22].app[0],815,815000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220107-20:57:25-22632,60,27,TARPNetwork.node[17].app[0],NaN,NaN,593,593000,593,900,900,900000
RandomWaypointMobility-DD-39-20220107-20:49:32-22632,60,9,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-DD-58-20220107-20:57:53-22632,60,28,TARPNetwork.node[17].app[0],NaN,NaN,612,612000,612,900,900,900000
RandomWaypointMobility-DD-58-20220107-20:57:53-22632,60,28,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220107-20:50:51-22632,60,12,TARPNetwork.node[17].app[0],NaN,NaN,577,577000,577,900,900,900000
RandomWaypointMobility-DD-49-20220107-20:53:46-22632,60,19,TARPNetwork.node[17].app[0],NaN,NaN,520,520000,520,900,900,900000
RandomWaypointMobility-DD-49-20220107-20:53:46-22632,60,19,TARPNetwork.node[22].app[0],652,652000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-42-20220107-20:50:51-22632,60,12,TARPNetwork.node[22].app[0],729,729000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220107-20:53:19-22632,60,18,TARPNetwork.node[17].app[0],NaN,NaN,629,629000,629,900,900,900000
RandomWaypointMobility-DD-56-20220107-20:56:55-22632,60,26,TARPNetwork.node[17].app[0],NaN,NaN,667,667000,667,900,900,900000
RandomWaypointMobility-DD-37-20220107-20:48:49-22632,60,7,TARPNetwork.node[22].app[0],596,596000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220107-20:56:55-22632,60,26,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220107-20:50:01-22632,60,10,TARPNetwork.node[22].app[0],602,602000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220107-20:50:01-22632,60,10,TARPNetwork.node[17].app[0],NaN,NaN,484,484000,484,900,900,900000
RandomWaypointMobility-DD-44-20220107-20:51:39-22632,60,14,TARPNetwork.node[22].app[0],763,763000,NaN,NaN,NaN,NaN,NaN,NaN
