run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-56-20220107-21:11:32-10088,600,26,TARPNetwork.node[17].app[0],NaN,NaN,260,260000,260,900,900,900000
RandomWaypointMobility-DD-33-20220107-21:04:56-10088,600,3,TARPNetwork.node[17].app[0],NaN,NaN,722,722000,722,900,900,900000
RandomWaypointMobility-DD-33-20220107-21:04:56-10088,600,3,TARPNetwork.node[22].app[0],747,747000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-52-20220107-21:10:22-10088,600,22,TARPNetwork.node[22].app[0],286,286000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220107-21:08:19-10088,600,15,TARPNetwork.node[17].app[0],NaN,NaN,731,731000,731,900,900,900000
RandomWaypointMobility-DD-37-20220107-21:06:17-10088,600,7,TARPNetwork.node[17].app[0],NaN,NaN,737,737000,737,900,900,900000
RandomWaypointMobility-DD-30-20220107-21:03:53-10088,600,0,TARPNetwork.node[17].app[0],NaN,NaN,817,817000,817,900,900,900000
RandomWaypointMobility-DD-30-20220107-21:03:53-10088,600,0,TARPNetwork.node[22].app[0],839,839000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-45-20220107-21:08:19-10088,600,15,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20220107-21:08:41-10088,600,16,TARPNetwork.node[22].app[0],208,208000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-46-20220107-21:08:41-10088,600,16,TARPNetwork.node[17].app[0],NaN,NaN,120,120000,120,900,900,900000
RandomWaypointMobility-DD-53-20220107-21:10:32-10088,600,23,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-DD-50-20220107-21:09:49-10088,600,20,TARPNetwork.node[17].app[0],NaN,NaN,853,853000,853,900,900,900000
RandomWaypointMobility-DD-52-20220107-21:10:22-10088,600,22,TARPNetwork.node[17].app[0],NaN,NaN,240,240000,240,900,900,900000
RandomWaypointMobility-DD-53-20220107-21:10:32-10088,600,23,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-37-20220107-21:06:17-10088,600,7,TARPNetwork.node[22].app[0],758,758000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-49-20220107-21:09:32-10088,600,19,TARPNetwork.node[17].app[0],NaN,NaN,315,315000,315,900,900,900000
RandomWaypointMobility-DD-57-20220107-21:11:49-10088,600,27,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-57-20220107-21:11:49-10088,600,27,TARPNetwork.node[17].app[0],NaN,NaN,743,743000,743,900,900,900000
RandomWaypointMobility-DD-49-20220107-21:09:32-10088,600,19,TARPNetwork.node[22].app[0],364,364000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-56-20220107-21:11:32-10088,600,26,TARPNetwork.node[22].app[0],325,325000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-41-20220107-21:07:24-10088,600,11,TARPNetwork.node[17].app[0],NaN,NaN,742,742000,742,900,900,900000
RandomWaypointMobility-DD-41-20220107-21:07:24-10088,600,11,TARPNetwork.node[22].app[0],759,759000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-34-20220107-21:05:20-10088,600,4,TARPNetwork.node[17].app[0],NaN,NaN,298,298000,298,900,900,900000
RandomWaypointMobility-DD-34-20220107-21:05:20-10088,600,4,TARPNetwork.node[22].app[0],810,810000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-54-20220107-21:10:51-10088,600,24,TARPNetwork.node[17].app[0],NaN,NaN,740,740000,740,900,900,900000
RandomWaypointMobility-DD-48-20220107-21:09:15-10088,600,18,TARPNetwork.node[22].app[0],810,810000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-40-20220107-21:07:07-10088,600,10,TARPNetwork.node[17].app[0],NaN,NaN,178,178000,178,900,900,900000
RandomWaypointMobility-DD-40-20220107-21:07:07-10088,600,10,TARPNetwork.node[22].app[0],230,230000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-47-20220107-21:08:49-10088,600,17,TARPNetwork.node[17].app[0],NaN,NaN,816,816000,816,900,900,900000
RandomWaypointMobility-DD-43-20220107-21:08:00-10088,600,13,TARPNetwork.node[17].app[0],NaN,NaN,110,110000,110,900,900,900000
RandomWaypointMobility-DD-54-20220107-21:10:51-10088,600,24,TARPNetwork.node[22].app[0],807,807000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220107-21:11:15-10088,600,25,TARPNetwork.node[22].app[0],322,322000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-55-20220107-21:11:15-10088,600,25,TARPNetwork.node[17].app[0],NaN,NaN,246,246000,246,900,900,900000
RandomWaypointMobility-DD-47-20220107-21:08:49-10088,600,17,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-48-20220107-21:09:15-10088,600,18,TARPNetwork.node[17].app[0],NaN,NaN,265,265000,265,900,900,900000
RandomWaypointMobility-DD-58-20220107-21:12:18-10088,600,28,TARPNetwork.node[17].app[0],NaN,NaN,728,728000,728,900,900,900000
RandomWaypointMobility-DD-44-20220107-21:08:07-10088,600,14,TARPNetwork.node[17].app[0],NaN,NaN,201,201000,201,900,900,900000
RandomWaypointMobility-DD-44-20220107-21:08:07-10088,600,14,TARPNetwork.node[22].app[0],327,327000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-58-20220107-21:12:18-10088,600,28,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220107-21:06:53-10088,600,9,TARPNetwork.node[17].app[0],NaN,NaN,256,256000,256,900,900,900000
RandomWaypointMobility-DD-31-20220107-21:04:22-10088,600,1,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-DD-31-20220107-21:04:22-10088,600,1,TARPNetwork.node[22].app[0],708,708000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-39-20220107-21:06:53-10088,600,9,TARPNetwork.node[22].app[0],322,322000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-32-20220107-21:04:33-10088,600,2,TARPNetwork.node[17].app[0],NaN,NaN,850,850000,850,900,900,900000
RandomWaypointMobility-DD-59-20220107-21:12:37-10088,600,29,TARPNetwork.node[17].app[0],NaN,NaN,806,806000,806,900,900,900000
RandomWaypointMobility-DD-35-20220107-21:05:33-10088,600,5,TARPNetwork.node[22].app[0],849,849000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-59-20220107-21:12:37-10088,600,29,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-36-20220107-21:06:03-10088,600,6,TARPNetwork.node[17].app[0],NaN,NaN,726,726000,726,900,900,900000
RandomWaypointMobility-DD-38-20220107-21:06:41-10088,600,8,TARPNetwork.node[17].app[0],NaN,NaN,146,146000,146,900,900,900000
RandomWaypointMobility-DD-38-20220107-21:06:41-10088,600,8,TARPNetwork.node[22].app[0],309,309000,NaN,NaN,NaN,NaN,NaN,NaN
