run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-54-20211204-14:54:51-12140,600,24,TARPNetwork.node[22].app[0],780,780000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-54-20211204-14:54:51-12140,600,24,TARPNetwork.node[17].app[0],NaN,NaN,496,496000,496,900,900,900000
RandomWaypointMobility-SPD-A-30-20211204-14:46:12-6596,600,0,TARPNetwork.node[22].app[0],774,774000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-56-20211204-14:56:34-12140,600,26,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-SPD-A-32-20211204-14:48:16-6596,600,2,TARPNetwork.node[17].app[0],NaN,NaN,491,491000,491,900,900,900000
RandomWaypointMobility-SPD-A-55-20211204-14:55:40-12140,600,25,TARPNetwork.node[22].app[0],669,669000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-55-20211204-14:55:40-12140,600,25,TARPNetwork.node[17].app[0],NaN,NaN,432,432000,432,900,900,900000
RandomWaypointMobility-SPD-A-32-20211204-14:48:16-6596,600,2,TARPNetwork.node[22].app[0],849,849000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20211204-14:56:58-6596,600,11,TARPNetwork.node[22].app[0],751,751000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-37-20211204-14:53:12-6596,600,7,TARPNetwork.node[17].app[0],NaN,NaN,509,509000,509,900,900,900000
RandomWaypointMobility-SPD-A-44-20211204-14:59:55-6596,600,14,TARPNetwork.node[17].app[0],NaN,NaN,525,525000,525,900,900,900000
RandomWaypointMobility-SPD-A-44-20211204-14:59:55-6596,600,14,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-37-20211204-14:53:12-6596,600,7,TARPNetwork.node[22].app[0],745,745000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20211204-14:59:26-12140,600,29,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-59-20211204-14:59:26-12140,600,29,TARPNetwork.node[17].app[0],NaN,NaN,548,548000,548,900,900,900000
RandomWaypointMobility-SPD-A-52-20211204-14:52:48-12140,600,22,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-56-20211204-14:56:34-12140,600,26,TARPNetwork.node[22].app[0],855,855000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-43-20211204-14:59:03-6596,600,13,TARPNetwork.node[22].app[0],852,852000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-43-20211204-14:59:03-6596,600,13,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-SPD-A-58-20211204-14:58:25-12140,600,28,TARPNetwork.node[17].app[0],NaN,NaN,584,584000,584,900,900,900000
RandomWaypointMobility-SPD-A-52-20211204-14:52:48-12140,600,22,TARPNetwork.node[17].app[0],NaN,NaN,531,531000,531,900,900,900000
RandomWaypointMobility-SPD-A-34-20211204-14:50:11-6596,600,4,TARPNetwork.node[17].app[0],NaN,NaN,608,608000,608,900,900,900000
RandomWaypointMobility-SPD-A-47-20211204-14:47:52-12140,600,17,TARPNetwork.node[17].app[0],NaN,NaN,528,528000,528,900,900,900000
RandomWaypointMobility-SPD-A-46-20211204-14:47:04-12140,600,16,TARPNetwork.node[22].app[0],687,687000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-34-20211204-14:50:11-6596,600,4,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-57-20211204-14:57:32-12140,600,27,TARPNetwork.node[17].app[0],NaN,NaN,508,508000,508,900,900,900000
RandomWaypointMobility-SPD-A-58-20211204-14:58:25-12140,600,28,TARPNetwork.node[22].app[0],827,827000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-46-20211204-14:47:04-12140,600,16,TARPNetwork.node[17].app[0],NaN,NaN,449,449000,449,900,900,900000
RandomWaypointMobility-SPD-A-35-20211204-14:51:07-6596,600,5,TARPNetwork.node[22].app[0],643,643000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-35-20211204-14:51:07-6596,600,5,TARPNetwork.node[17].app[0],NaN,NaN,392,392000,392,900,900,900000
RandomWaypointMobility-SPD-A-47-20211204-14:47:52-12140,600,17,TARPNetwork.node[22].app[0],828,828000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-39-20211204-14:55:18-6596,600,9,TARPNetwork.node[17].app[0],NaN,NaN,470,470000,470,900,900,900000
RandomWaypointMobility-SPD-A-50-20211204-14:50:53-12140,600,20,TARPNetwork.node[17].app[0],NaN,NaN,411,411000,411,900,900,900000
RandomWaypointMobility-SPD-A-50-20211204-14:50:53-12140,600,20,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-39-20211204-14:55:18-6596,600,9,TARPNetwork.node[22].app[0],798,798000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-57-20211204-14:57:32-12140,600,27,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-48-20211204-14:48:53-12140,600,18,TARPNetwork.node[17].app[0],NaN,NaN,480,480000,480,900,900,900000
RandomWaypointMobility-SPD-A-48-20211204-14:48:53-12140,600,18,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-38-20211204-14:54:25-6596,600,8,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-38-20211204-14:54:25-6596,600,8,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
