run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-75-20211204-16:00:52-11004,900,15,TARPNetwork.node[17].app[0],NaN,NaN,802,802000,802,900,900,900000
RandomWaypointMobility-SPD-B-82-20211204-16:11:13-11004,900,22,TARPNetwork.node[17].app[0],NaN,NaN,854,854000,854,900,900,900000
RandomWaypointMobility-SPD-B-81-20211204-16:09:40-11004,900,21,TARPNetwork.node[17].app[0],NaN,NaN,157,157000,157,900,900,900000
RandomWaypointMobility-SPD-B-81-20211204-16:09:40-11004,900,21,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20211204-16:11:13-11004,900,22,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-68-20211204-16:12:04-16768,900,8,TARPNetwork.node[17].app[0],NaN,NaN,70,70000,70,900,900,900000
RandomWaypointMobility-SPD-B-77-20211204-16:03:41-11004,900,17,TARPNetwork.node[17].app[0],NaN,NaN,869,869000,869,900,900,900000
RandomWaypointMobility-SPD-B-77-20211204-16:03:41-11004,900,17,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20211204-16:19:35-11004,900,28,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-68-20211204-16:12:04-16768,900,8,TARPNetwork.node[22].app[0],110,110000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20211204-16:12:03-11004,900,23,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20211204-16:12:03-11004,900,23,TARPNetwork.node[17].app[0],NaN,NaN,847,847000,847,900,900,900000
RandomWaypointMobility-SPD-B-88-20211204-16:19:35-11004,900,28,TARPNetwork.node[17].app[0],NaN,NaN,109,109000,109,900,900,900000
RandomWaypointMobility-SPD-B-62-20211204-16:03:10-16768,900,2,TARPNetwork.node[17].app[0],NaN,NaN,98,98000,98,900,900,900000
RandomWaypointMobility-SPD-B-71-20211204-16:15:23-16768,900,11,TARPNetwork.node[17].app[0],NaN,NaN,816,816000,816,900,900,900000
RandomWaypointMobility-SPD-B-62-20211204-16:03:10-16768,900,2,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-71-20211204-16:15:23-16768,900,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-85-20211204-16:15:52-11004,900,25,TARPNetwork.node[17].app[0],NaN,NaN,94,94000,94,900,900,900000
RandomWaypointMobility-SPD-B-74-20211204-16:19:30-16768,900,14,TARPNetwork.node[22].app[0],873,873000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20211204-16:09:52-16768,900,6,TARPNetwork.node[17].app[0],NaN,NaN,848,848000,848,900,900,900000
RandomWaypointMobility-SPD-B-66-20211204-16:09:52-16768,900,6,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-74-20211204-16:19:30-16768,900,14,TARPNetwork.node[17].app[0],NaN,NaN,868,868000,868,900,900,900000
RandomWaypointMobility-SPD-B-65-20211204-16:08:08-16768,900,5,TARPNetwork.node[17].app[0],NaN,NaN,728,728000,728,900,900,900000
RandomWaypointMobility-SPD-B-80-20211204-16:07:50-11004,900,20,TARPNetwork.node[17].app[0],NaN,NaN,160,160000,160,900,900,900000
RandomWaypointMobility-SPD-B-80-20211204-16:07:50-11004,900,20,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-65-20211204-16:08:08-16768,900,5,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20211204-16:10:33-16768,900,7,TARPNetwork.node[17].app[0],NaN,NaN,152,152000,152,900,900,900000
RandomWaypointMobility-SPD-B-85-20211204-16:15:52-11004,900,25,TARPNetwork.node[22].app[0],168,168000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20211204-16:10:33-16768,900,7,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
