run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-54-20211204-15:49:38-8056,50,24,TARPNetwork.node[22].app[0],851,851000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20211204-15:48:30-8056,50,23,TARPNetwork.node[22].app[0],848,848000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20211204-15:44:35-8056,50,20,TARPNetwork.node[17].app[0],NaN,NaN,423,423000,423,900,900,900000
RandomWaypointMobility-SPD-B-42-20211204-15:54:35-14148,50,12,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20211204-15:54:35-14148,50,12,TARPNetwork.node[17].app[0],NaN,NaN,624,624000,624,900,900,900000
RandomWaypointMobility-SPD-B-53-20211204-15:48:30-8056,50,23,TARPNetwork.node[17].app[0],NaN,NaN,668,668000,668,900,900,900000
RandomWaypointMobility-SPD-B-37-20211204-15:47:53-14148,50,7,TARPNetwork.node[17].app[0],NaN,NaN,586,586000,586,900,900,900000
RandomWaypointMobility-SPD-B-44-20211204-15:57:19-14148,50,14,TARPNetwork.node[17].app[0],NaN,NaN,636,636000,636,900,900,900000
RandomWaypointMobility-SPD-B-49-20211204-15:42:55-8056,50,19,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-49-20211204-15:42:55-8056,50,19,TARPNetwork.node[17].app[0],NaN,NaN,606,606000,606,900,900,900000
RandomWaypointMobility-SPD-B-44-20211204-15:57:19-14148,50,14,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20211204-15:44:35-8056,50,20,TARPNetwork.node[22].app[0],778,778000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20211204-15:44:43-14148,50,5,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20211204-15:44:43-14148,50,5,TARPNetwork.node[17].app[0],NaN,NaN,591,591000,591,900,900,900000
RandomWaypointMobility-SPD-B-55-20211204-15:51:12-8056,50,25,TARPNetwork.node[22].app[0],854,854000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-55-20211204-15:51:12-8056,50,25,TARPNetwork.node[17].app[0],NaN,NaN,670,670000,670,900,900,900000
RandomWaypointMobility-SPD-B-37-20211204-15:47:53-14148,50,7,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
