run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-43-20211204-12:57:56-19120,50,13,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-SPD-A-46-20211204-13:00:05-19120,50,16,TARPNetwork.node[22].app[0],687,687000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-46-20211204-13:00:05-19120,50,16,TARPNetwork.node[17].app[0],NaN,NaN,449,449000,449,900,900,900000
RandomWaypointMobility-SPD-A-38-20211204-12:54:06-19120,50,8,TARPNetwork.node[17].app[0],NaN,NaN,565,565000,565,900,900,900000
RandomWaypointMobility-SPD-A-43-20211204-12:57:56-19120,50,13,TARPNetwork.node[22].app[0],852,852000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-58-20211204-13:09:25-19120,50,28,TARPNetwork.node[17].app[0],NaN,NaN,584,584000,584,900,900,900000
RandomWaypointMobility-SPD-A-52-20211204-13:04:50-19120,50,22,TARPNetwork.node[22].app[0],829,829000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-33-20211204-12:50:12-19120,50,3,TARPNetwork.node[17].app[0],NaN,NaN,525,525000,525,900,900,900000
RandomWaypointMobility-SPD-A-52-20211204-13:04:50-19120,50,22,TARPNetwork.node[17].app[0],NaN,NaN,531,531000,531,900,900,900000
RandomWaypointMobility-SPD-A-41-20211204-12:56:17-19120,50,11,TARPNetwork.node[22].app[0],751,751000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-41-20211204-12:56:17-19120,50,11,TARPNetwork.node[17].app[0],NaN,NaN,525,525000,525,900,900,900000
RandomWaypointMobility-SPD-A-36-20211204-12:52:32-19120,50,6,TARPNetwork.node[17].app[0],NaN,NaN,506,506000,506,900,900,900000
RandomWaypointMobility-SPD-A-54-20211204-13:06:22-19120,50,24,TARPNetwork.node[17].app[0],NaN,NaN,496,496000,496,900,900,900000
RandomWaypointMobility-SPD-A-54-20211204-13:06:22-19120,50,24,TARPNetwork.node[22].app[0],780,780000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-36-20211204-12:52:32-19120,50,6,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-45-20211204-12:59:19-19120,50,15,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-51-20211204-13:04:14-19120,50,21,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-51-20211204-13:04:14-19120,50,21,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-A-45-20211204-12:59:19-19120,50,15,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-A-38-20211204-12:54:06-19120,50,8,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-58-20211204-13:09:25-19120,50,28,TARPNetwork.node[22].app[0],827,827000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-31-20211204-12:48:39-19120,50,1,TARPNetwork.node[17].app[0],NaN,NaN,359,359000,359,900,900,900000
RandomWaypointMobility-SPD-A-31-20211204-12:48:39-19120,50,1,TARPNetwork.node[22].app[0],694,694000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-37-20211204-12:53:18-19120,50,7,TARPNetwork.node[17].app[0],NaN,NaN,509,509000,509,900,900,900000
RandomWaypointMobility-SPD-A-34-20211204-12:50:59-19120,50,4,TARPNetwork.node[17].app[0],NaN,NaN,608,608000,608,900,900,900000
RandomWaypointMobility-SPD-A-30-20211204-12:47:42-19120,50,0,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-A-37-20211204-12:53:18-19120,50,7,TARPNetwork.node[22].app[0],745,745000,NaN,NaN,NaN,NaN,NaN,NaN
