run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-DD-89-20211204-11:00:06-16112,900,29,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-89-20211204-11:00:06-16112,900,29,TARPNetwork.node[17].app[0],NaN,NaN,850,850000,850,900,900,900000
RandomWaypointMobility-DD-69-20211204-10:10:54-16112,900,9,TARPNetwork.node[17].app[0],NaN,NaN,95,95000,95,900,900,900000
RandomWaypointMobility-DD-60-20211204-09:46:19-16112,900,0,TARPNetwork.node[17].app[0],NaN,NaN,887,887000,887,900,900,900000
RandomWaypointMobility-DD-60-20211204-09:46:19-16112,900,0,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-69-20211204-10:10:54-16112,900,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-84-20211204-10:48:35-16112,900,24,TARPNetwork.node[17].app[0],NaN,NaN,820,820000,820,900,900,900000
RandomWaypointMobility-DD-82-20211204-10:42:50-16112,900,22,TARPNetwork.node[17].app[0],NaN,NaN,860,860000,860,900,900,900000
RandomWaypointMobility-DD-82-20211204-10:42:50-16112,900,22,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-84-20211204-10:48:35-16112,900,24,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-65-20211204-09:59:54-16112,900,5,TARPNetwork.node[17].app[0],NaN,NaN,769,769000,769,900,900,900000
RandomWaypointMobility-DD-67-20211204-10:05:25-16112,900,7,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-DD-67-20211204-10:05:25-16112,900,7,TARPNetwork.node[17].app[0],NaN,NaN,845,845000,845,900,900,900000
RandomWaypointMobility-DD-65-20211204-09:59:54-16112,900,5,TARPNetwork.node[22].app[0],791,791000,NaN,NaN,NaN,NaN,NaN,NaN
