run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-56-20211204-16:16:41-9172,600,26,TARPNetwork.node[17].app[0],NaN,NaN,201,201000,201,900,900,900000
RandomWaypointMobility-SPD-B-56-20211204-16:16:41-9172,600,26,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-33-20211204-16:06:12-18236,600,3,TARPNetwork.node[22].app[0],247,247000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-49-20211204-16:06:38-9172,600,19,TARPNetwork.node[17].app[0],NaN,NaN,830,830000,830,900,900,900000
RandomWaypointMobility-SPD-B-49-20211204-16:06:38-9172,600,19,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-45-20211204-16:00:52-9172,600,15,TARPNetwork.node[17].app[0],NaN,NaN,699,699000,699,900,900,900000
RandomWaypointMobility-SPD-B-58-20211204-16:19:26-9172,600,28,TARPNetwork.node[17].app[0],NaN,NaN,217,217000,217,900,900,900000
RandomWaypointMobility-SPD-B-58-20211204-16:19:26-9172,600,28,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20211204-16:06:39-18236,600,4,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20211204-16:06:39-18236,600,4,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-SPD-B-46-20211204-16:02:14-9172,600,16,TARPNetwork.node[17].app[0],NaN,NaN,807,807000,807,900,900,900000
RandomWaypointMobility-SPD-B-41-20211204-16:16:54-18236,600,11,TARPNetwork.node[17].app[0],NaN,NaN,237,237000,237,900,900,900000
RandomWaypointMobility-SPD-B-39-20211204-16:14:16-18236,600,9,TARPNetwork.node[17].app[0],NaN,NaN,235,235000,235,900,900,900000
RandomWaypointMobility-SPD-B-31-20211204-16:03:05-18236,600,1,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211204-16:02:14-9172,600,16,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-31-20211204-16:03:05-18236,600,1,TARPNetwork.node[17].app[0],NaN,NaN,712,712000,712,900,900,900000
RandomWaypointMobility-SPD-B-41-20211204-16:16:54-18236,600,11,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-45-20211204-16:00:52-9172,600,15,TARPNetwork.node[22].app[0],828,828000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-30-20211204-16:00:52-18236,600,0,TARPNetwork.node[17].app[0],NaN,NaN,784,784000,784,900,900,900000
RandomWaypointMobility-SPD-B-57-20211204-16:18:07-9172,600,27,TARPNetwork.node[17].app[0],NaN,NaN,758,758000,758,900,900,900000
RandomWaypointMobility-SPD-B-59-20211204-16:21:01-9172,600,29,TARPNetwork.node[22].app[0],857,857000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-33-20211204-16:06:12-18236,600,3,TARPNetwork.node[17].app[0],NaN,NaN,198,198000,198,900,900,900000
RandomWaypointMobility-SPD-B-40-20211204-16:15:43-18236,600,10,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-40-20211204-16:15:43-18236,600,10,TARPNetwork.node[17].app[0],NaN,NaN,794,794000,794,900,900,900000
RandomWaypointMobility-SPD-B-59-20211204-16:21:01-9172,600,29,TARPNetwork.node[17].app[0],NaN,NaN,181,181000,181,900,900,900000
RandomWaypointMobility-SPD-B-48-20211204-16:04:57-9172,600,18,TARPNetwork.node[17].app[0],NaN,NaN,806,806000,806,900,900,900000
RandomWaypointMobility-SPD-B-48-20211204-16:04:57-9172,600,18,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20211204-16:04:51-18236,600,2,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-57-20211204-16:18:07-9172,600,27,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-47-20211204-16:03:37-9172,600,17,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-47-20211204-16:03:37-9172,600,17,TARPNetwork.node[17].app[0],NaN,NaN,788,788000,788,900,900,900000
RandomWaypointMobility-SPD-B-30-20211204-16:00:52-18236,600,0,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20211204-16:08:07-9172,600,20,TARPNetwork.node[17].app[0],NaN,NaN,670,670000,670,900,900,900000
RandomWaypointMobility-SPD-B-50-20211204-16:08:07-9172,600,20,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20211204-16:04:51-18236,600,2,TARPNetwork.node[17].app[0],NaN,NaN,777,777000,777,900,900,900000
RandomWaypointMobility-SPD-B-37-20211204-16:11:09-18236,600,7,TARPNetwork.node[17].app[0],NaN,NaN,346,346000,346,900,900,900000
RandomWaypointMobility-SPD-B-38-20211204-16:13:05-18236,600,8,TARPNetwork.node[17].app[0],NaN,NaN,716,716000,716,900,900,900000
