run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-A-24-20211204-14:55:24-17364,300,24,TARPNetwork.node[17].app[0],NaN,NaN,488,488000,488,900,900,900000
RandomWaypointMobility-SPD-A-12-20211204-14:58:24-10632,300,12,TARPNetwork.node[22].app[0],777,777000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20211204-14:56:16-10632,300,10,TARPNetwork.node[22].app[0],795,795000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-10-20211204-14:56:16-10632,300,10,TARPNetwork.node[17].app[0],NaN,NaN,588,588000,588,900,900,900000
RandomWaypointMobility-SPD-A-18-20211204-14:48:55-17364,300,18,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-29-20211204-15:00:24-17364,300,29,TARPNetwork.node[17].app[0],NaN,NaN,520,520000,520,900,900,900000
RandomWaypointMobility-SPD-A-25-20211204-14:56:23-17364,300,25,TARPNetwork.node[22].app[0],741,741000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-25-20211204-14:56:23-17364,300,25,TARPNetwork.node[17].app[0],NaN,NaN,468,468000,468,900,900,900000
RandomWaypointMobility-SPD-A-29-20211204-15:00:24-17364,300,29,TARPNetwork.node[22].app[0],809,809000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-6-20211204-14:52:10-10632,300,6,TARPNetwork.node[17].app[0],NaN,NaN,482,482000,482,900,900,900000
RandomWaypointMobility-SPD-A-6-20211204-14:52:10-10632,300,6,TARPNetwork.node[22].app[0],749,749000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-20-20211204-14:51:03-17364,300,20,TARPNetwork.node[17].app[0],NaN,NaN,485,485000,485,900,900,900000
RandomWaypointMobility-SPD-A-22-20211204-14:53:03-17364,300,22,TARPNetwork.node[17].app[0],NaN,NaN,562,562000,562,900,900,900000
RandomWaypointMobility-SPD-A-20-20211204-14:51:03-17364,300,20,TARPNetwork.node[22].app[0],741,741000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-15-20211204-14:46:12-17364,300,15,TARPNetwork.node[22].app[0],793,793000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-11-20211204-14:57:09-10632,300,11,TARPNetwork.node[17].app[0],NaN,NaN,437,437000,437,900,900,900000
RandomWaypointMobility-SPD-A-28-20211204-14:59:28-17364,300,28,TARPNetwork.node[17].app[0],NaN,NaN,628,628000,628,900,900,900000
RandomWaypointMobility-SPD-A-28-20211204-14:59:28-17364,300,28,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-4-20211204-14:49:54-10632,300,4,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-11-20211204-14:57:09-10632,300,11,TARPNetwork.node[22].app[0],848,848000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-24-20211204-14:55:24-17364,300,24,TARPNetwork.node[22].app[0],718,718000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-4-20211204-14:49:54-10632,300,4,TARPNetwork.node[17].app[0],NaN,NaN,447,447000,447,900,900,900000
RandomWaypointMobility-SPD-A-0-20211204-14:46:12-10632,300,0,TARPNetwork.node[22].app[0],755,755000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20211204-14:55:08-10632,300,9,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-A-9-20211204-14:55:08-10632,300,9,TARPNetwork.node[17].app[0],NaN,NaN,531,531000,531,900,900,900000
