run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[50].generic.np,726
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[49].generic.np,390
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[48].generic.np,600
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[47].generic.np,541
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[46].generic.np,647
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[45].generic.np,365
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[44].generic.np,573
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[43].generic.np,484
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[42].generic.np,307
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[41].generic.np,463
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[40].generic.np,856
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[39].generic.np,374
RandomWaypointMobility-SPD-A-7-20211130-20:05:03-15376,0,7,TARPNetwork.node[38].generic.np,445
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[59].generic.np,494
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[7].generic.np,366
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[6].generic.np,311
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[5].generic.np,569
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[4].generic.np,330
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[3].generic.np,241
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[2].generic.np,642
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[1].generic.np,508
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[0].generic.np,562
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[8].generic.np,293
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[58].generic.np,410
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[57].generic.np,259
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[56].generic.np,660
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[55].generic.np,327
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[54].generic.np,357
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[53].generic.np,583
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[52].generic.np,370
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[51].generic.np,609
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[9].generic.np,411
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[10].generic.np,237
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[11].generic.np,750
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[12].generic.np,429
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[13].generic.np,321
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[14].generic.np,492
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[15].generic.np,490
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[16].generic.np,461
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[18].generic.np,239
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[19].generic.np,404
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[20].generic.np,384
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[21].generic.np,503
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[23].generic.np,300
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[26].generic.np,382
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[34].generic.np,372
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[33].generic.np,487
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[32].generic.np,486
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[31].generic.np,436
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[30].generic.np,359
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[29].generic.np,402
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[28].generic.np,736
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[27].generic.np,903
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[35].generic.np,693
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[25].generic.np,396
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[24].generic.np,612
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[23].generic.np,702
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[21].generic.np,328
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[20].generic.np,438
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[19].generic.np,636
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[24].generic.np,199
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[36].generic.np,246
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[37].generic.np,222
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[38].generic.np,672
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[39].generic.np,579
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[40].generic.np,252
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[41].generic.np,638
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[42].generic.np,588
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[43].generic.np,308
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[44].generic.np,381
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[45].generic.np,650
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[46].generic.np,509
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[47].generic.np,534
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[48].generic.np,429
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[49].generic.np,390
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[50].generic.np,982
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[55].generic.np,411
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[47].generic.np,587
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[48].generic.np,707
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[49].generic.np,198
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[50].generic.np,479
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[51].generic.np,495
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[52].generic.np,294
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[53].generic.np,645
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[54].generic.np,250
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[46].generic.np,440
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[56].generic.np,470
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[57].generic.np,478
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[58].generic.np,674
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[59].generic.np,511
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[59].generic.np,483
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[58].generic.np,573
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[57].generic.np,292
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[56].generic.np,404
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[45].generic.np,286
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[44].generic.np,373
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[43].generic.np,270
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[42].generic.np,452
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[41].generic.np,503
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[40].generic.np,304
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[39].generic.np,411
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[38].generic.np,325
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[37].generic.np,542
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[36].generic.np,394
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[35].generic.np,327
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[34].generic.np,230
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[33].generic.np,410
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[32].generic.np,563
RandomWaypointMobility-SPD-A-21-20211130-20:11:07-15376,0,21,TARPNetwork.node[31].generic.np,607
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[40].generic.np,233
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[25].generic.np,390
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[26].generic.np,431
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[27].generic.np,323
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[28].generic.np,401
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[29].generic.np,758
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[30].generic.np,379
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[31].generic.np,431
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[32].generic.np,515
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[33].generic.np,400
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[34].generic.np,603
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[35].generic.np,492
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[36].generic.np,399
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[37].generic.np,328
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[38].generic.np,667
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[39].generic.np,465
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[18].generic.np,504
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[41].generic.np,434
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[42].generic.np,311
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[43].generic.np,266
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[44].generic.np,437
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[45].generic.np,254
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[46].generic.np,735
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[47].generic.np,340
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[48].generic.np,311
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[49].generic.np,501
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[50].generic.np,387
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[51].generic.np,372
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[52].generic.np,306
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[53].generic.np,374
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[54].generic.np,192
RandomWaypointMobility-SPD-A-4-20211130-20:03:46-15376,0,4,TARPNetwork.node[55].generic.np,456
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[11].generic.np,268
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[3].generic.np,527
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[4].generic.np,609
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[5].generic.np,566
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[6].generic.np,686
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[7].generic.np,570
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[8].generic.np,644
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[9].generic.np,440
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[10].generic.np,439
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[2].generic.np,488
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[12].generic.np,620
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[13].generic.np,364
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[14].generic.np,648
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[15].generic.np,589
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[16].generic.np,715
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[18].generic.np,455
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[19].generic.np,547
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[1].generic.np,522
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[0].generic.np,647
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[0].generic.np,383
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[1].generic.np,537
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[2].generic.np,184
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[3].generic.np,217
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[4].generic.np,332
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[5].generic.np,208
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[6].generic.np,370
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[7].generic.np,618
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[8].generic.np,463
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[9].generic.np,449
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[10].generic.np,306
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[11].generic.np,113
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[12].generic.np,524
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[44].generic.np,597
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[36].generic.np,605
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[37].generic.np,505
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[38].generic.np,564
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[39].generic.np,772
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[40].generic.np,559
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[41].generic.np,664
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[42].generic.np,628
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[43].generic.np,411
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[35].generic.np,754
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[45].generic.np,585
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[46].generic.np,724
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[47].generic.np,820
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[48].generic.np,668
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[49].generic.np,681
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[50].generic.np,745
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[51].generic.np,471
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[13].generic.np,305
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[34].generic.np,611
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[33].generic.np,751
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[32].generic.np,478
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[31].generic.np,526
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[30].generic.np,472
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[29].generic.np,578
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[28].generic.np,435
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[27].generic.np,486
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[26].generic.np,516
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[25].generic.np,802
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[24].generic.np,660
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[23].generic.np,876
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[21].generic.np,540
RandomWaypointMobility-SPD-A-1-20211130-20:02:26-15376,0,1,TARPNetwork.node[20].generic.np,509
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[53].generic.np,370
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[1].generic.np,529
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[0].generic.np,666
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[59].generic.np,370
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[58].generic.np,224
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[57].generic.np,332
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[56].generic.np,310
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[55].generic.np,518
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[54].generic.np,315
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[2].generic.np,525
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[52].generic.np,355
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[51].generic.np,396
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[50].generic.np,201
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[49].generic.np,429
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[48].generic.np,327
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[47].generic.np,284
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[46].generic.np,388
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[45].generic.np,356
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[3].generic.np,402
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[4].generic.np,500
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[5].generic.np,570
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[6].generic.np,374
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[7].generic.np,354
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[8].generic.np,497
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[9].generic.np,630
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[10].generic.np,339
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[11].generic.np,601
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[12].generic.np,253
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[13].generic.np,546
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[14].generic.np,381
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[15].generic.np,405
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[16].generic.np,649
RandomWaypointMobility-SPD-A-11-20211130-20:06:42-15376,0,11,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[29].generic.np,497
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[14].generic.np,316
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[15].generic.np,340
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[16].generic.np,315
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[18].generic.np,427
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[19].generic.np,391
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[20].generic.np,288
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[21].generic.np,184
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-29-20211130-20:14:32-15376,0,29,TARPNetwork.node[23].generic.np,381
