run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[38].generic.np,459
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[37].generic.np,755
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[36].generic.np,735
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[4].generic.np,856
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[34].generic.np,531
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[33].generic.np,304
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[32].generic.np,318
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[31].generic.np,774
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[30].generic.np,435
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[29].generic.np,605
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[28].generic.np,286
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[27].generic.np,497
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[26].generic.np,752
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[34].generic.np,572
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[43].generic.np,529
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[42].generic.np,351
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[41].generic.np,362
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[40].generic.np,185
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[39].generic.np,530
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[38].generic.np,244
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[37].generic.np,295
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[36].generic.np,441
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[35].generic.np,263
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[44].generic.np,479
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[33].generic.np,328
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[32].generic.np,391
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[31].generic.np,369
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[30].generic.np,466
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[29].generic.np,387
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[28].generic.np,276
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[27].generic.np,376
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[26].generic.np,554
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[25].generic.np,448
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[54].generic.np,322
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[3].generic.np,610
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[2].generic.np,597
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[1].generic.np,532
RandomWaypointMobility-SPD-A-38-20211130-20:05:46-21420,50,8,TARPNetwork.node[0].generic.np,356
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[59].generic.np,227
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[58].generic.np,285
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[57].generic.np,432
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[56].generic.np,531
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[55].generic.np,398
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[24].generic.np,422
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[53].generic.np,364
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[52].generic.np,330
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[51].generic.np,347
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[50].generic.np,305
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[49].generic.np,553
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[48].generic.np,569
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[47].generic.np,357
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[46].generic.np,695
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[45].generic.np,310
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[35].generic.np,576
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[8].generic.np,468
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[7].generic.np,496
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[6].generic.np,553
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[5].generic.np,477
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[4].generic.np,438
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[3].generic.np,470
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[2].generic.np,530
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[1].generic.np,437
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[32].generic.np,582
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[33].generic.np,1047
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[34].generic.np,651
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[9].generic.np,715
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[36].generic.np,646
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[37].generic.np,529
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[38].generic.np,633
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[39].generic.np,766
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[40].generic.np,439
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[41].generic.np,698
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[42].generic.np,709
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[43].generic.np,884
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[44].generic.np,545
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[45].generic.np,789
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[20].generic.np,428
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[31].generic.np,460
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[30].generic.np,579
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[29].generic.np,488
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[28].generic.np,465
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[27].generic.np,544
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[26].generic.np,376
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[25].generic.np,382
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[24].generic.np,518
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[23].generic.np,361
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[21].generic.np,420
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[46].generic.np,599
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[19].generic.np,423
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[18].generic.np,426
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[16].generic.np,431
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[15].generic.np,110
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[14].generic.np,418
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[13].generic.np,562
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[12].generic.np,393
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[11].generic.np,672
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[10].generic.np,435
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[19].generic.np,218
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[8].generic.np,640
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[9].generic.np,811
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[10].generic.np,394
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[11].generic.np,735
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[12].generic.np,343
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[13].generic.np,368
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[14].generic.np,749
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[15].generic.np,475
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[16].generic.np,838
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[18].generic.np,700
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[7].generic.np,686
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[20].generic.np,925
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[21].generic.np,342
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[23].generic.np,483
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[24].generic.np,530
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[25].generic.np,673
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[26].generic.np,654
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[27].generic.np,523
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[28].generic.np,464
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[29].generic.np,541
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[57].generic.np,672
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[47].generic.np,975
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[48].generic.np,524
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[49].generic.np,883
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[50].generic.np,800
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[51].generic.np,651
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[52].generic.np,420
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[53].generic.np,491
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[54].generic.np,699
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[55].generic.np,782
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[56].generic.np,773
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[32].generic.np,512
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[58].generic.np,623
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[59].generic.np,592
RandomWaypointMobility-SPD-A-52-20211130-20:12:13-21420,50,22,TARPNetwork.node[0].generic.np,315
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[0].generic.np,590
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[1].generic.np,381
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[2].generic.np,641
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[3].generic.np,314
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[4].generic.np,434
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[5].generic.np,494
RandomWaypointMobility-SPD-A-33-20211130-20:03:23-21420,50,3,TARPNetwork.node[6].generic.np,712
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[4].generic.np,767
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[5].generic.np,760
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[4].generic.np,483
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[3].generic.np,916
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[2].generic.np,852
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[1].generic.np,283
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[0].generic.np,413
RandomWaypointMobility-SPD-A-43-20211130-20:08:09-21420,50,13,TARPNetwork.node[1].generic.np,645
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[0].generic.np,538
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[1].generic.np,847
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[2].generic.np,758
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[3].generic.np,455
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[6].generic.np,348
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[5].generic.np,689
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[6].generic.np,639
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[7].generic.np,753
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[8].generic.np,420
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[9].generic.np,753
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[10].generic.np,536
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[11].generic.np,624
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[12].generic.np,892
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[13].generic.np,749
RandomWaypointMobility-SPD-A-41-20211130-20:07:07-21420,50,11,TARPNetwork.node[14].generic.np,648
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[27].generic.np,785
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[26].generic.np,817
RandomWaypointMobility-SPD-A-46-20211130-20:09:29-21420,50,16,TARPNetwork.node[25].generic.np,1150
