run,PauseTime,repetition,Module,nbDataPacketsForwarded
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[1].generic.np,1629
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[0].generic.np,1547
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[30].generic.np,1597
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[25].generic.np,1467
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[36].generic.np,1551
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[35].generic.np,1590
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[34].generic.np,1532
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[33].generic.np,1560
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[32].generic.np,1582
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[31].generic.np,1570
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[30].generic.np,1444
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[29].generic.np,1565
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[28].generic.np,1526
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[27].generic.np,1560
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[26].generic.np,1457
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[37].generic.np,1593
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[24].generic.np,1584
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[23].generic.np,1578
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[21].generic.np,1515
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[20].generic.np,1577
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[19].generic.np,1544
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[18].generic.np,1521
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[16].generic.np,1443
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[15].generic.np,1574
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[48].generic.np,1512
RandomWaypointMobility-DD-49-20211129-23:09:24-25644,50,19,TARPNetwork.node[28].generic.np,1565
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[57].generic.np,1580
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[56].generic.np,1333
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[55].generic.np,1529
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[54].generic.np,1577
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[53].generic.np,1555
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[52].generic.np,1516
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[51].generic.np,1498
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[50].generic.np,1509
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[49].generic.np,1588
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[14].generic.np,1579
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[47].generic.np,1548
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[46].generic.np,1585
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[45].generic.np,1574
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[44].generic.np,1340
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[43].generic.np,1471
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[42].generic.np,1570
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[41].generic.np,1514
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[40].generic.np,1585
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[39].generic.np,1514
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[38].generic.np,1517
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[41].generic.np,1570
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[52].generic.np,1607
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[51].generic.np,1608
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[50].generic.np,1574
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[49].generic.np,1523
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[48].generic.np,1423
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[47].generic.np,1307
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[46].generic.np,1591
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[45].generic.np,1580
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[44].generic.np,1620
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[43].generic.np,1627
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[42].generic.np,1587
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[53].generic.np,1588
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[40].generic.np,1605
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[39].generic.np,1575
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[38].generic.np,1560
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[37].generic.np,1570
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[36].generic.np,1605
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[35].generic.np,1605
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[34].generic.np,1482
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[33].generic.np,1599
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[32].generic.np,1398
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[31].generic.np,1496
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[3].generic.np,1523
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[13].generic.np,1580
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[12].generic.np,1554
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[11].generic.np,1543
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[10].generic.np,1466
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[9].generic.np,1583
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[8].generic.np,1512
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[7].generic.np,1551
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[6].generic.np,1492
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[5].generic.np,1518
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[4].generic.np,1528
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[58].generic.np,1461
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[2].generic.np,1554
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[1].generic.np,1575
RandomWaypointMobility-DD-39-20211129-22:55:46-25644,50,9,TARPNetwork.node[0].generic.np,1577
RandomWaypointMobility-DD-46-20211129-23:05:17-25644,50,16,TARPNetwork.node[59].generic.np,1550
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[59].generic.np,1217
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[58].generic.np,1576
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[57].generic.np,1566
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[56].generic.np,1608
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[55].generic.np,1467
RandomWaypointMobility-DD-47-20211129-23:06:41-25644,50,17,TARPNetwork.node[54].generic.np,1601
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[44].generic.np,1565
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[30].generic.np,1548
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[31].generic.np,1556
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[32].generic.np,1313
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[33].generic.np,1540
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[34].generic.np,1559
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[35].generic.np,1560
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[36].generic.np,1435
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[37].generic.np,1563
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[38].generic.np,1464
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[39].generic.np,1532
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[40].generic.np,1536
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[41].generic.np,1442
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[42].generic.np,1522
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[43].generic.np,1525
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[29].generic.np,1552
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[45].generic.np,1505
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[46].generic.np,1556
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[47].generic.np,1459
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[48].generic.np,1414
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[49].generic.np,1542
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[50].generic.np,1499
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[51].generic.np,1428
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[52].generic.np,1507
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[53].generic.np,1563
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[54].generic.np,1504
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[55].generic.np,1527
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[56].generic.np,1425
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[57].generic.np,1541
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[58].generic.np,1505
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[14].generic.np,1538
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[0].generic.np,1542
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[1].generic.np,1555
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[2].generic.np,1538
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[3].generic.np,1534
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[4].generic.np,1562
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[5].generic.np,1435
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[6].generic.np,1529
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[7].generic.np,1537
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[8].generic.np,1543
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[9].generic.np,1513
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[10].generic.np,1490
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[11].generic.np,1541
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[12].generic.np,1405
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[13].generic.np,1563
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[59].generic.np,1537
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[15].generic.np,1521
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[16].generic.np,1534
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[18].generic.np,1469
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[19].generic.np,1527
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[20].generic.np,1499
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[21].generic.np,1511
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[23].generic.np,1540
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[24].generic.np,1567
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[25].generic.np,1508
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[26].generic.np,1488
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[27].generic.np,1527
RandomWaypointMobility-DD-52-20211129-23:13:37-25644,50,22,TARPNetwork.node[28].generic.np,1516
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[44].generic.np,1598
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[30].generic.np,1614
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[31].generic.np,1616
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[32].generic.np,1402
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[33].generic.np,1584
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[34].generic.np,1606
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[35].generic.np,1573
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[36].generic.np,1620
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[37].generic.np,1602
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[38].generic.np,1547
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[39].generic.np,1602
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[40].generic.np,1599
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[41].generic.np,1537
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[42].generic.np,1595
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[43].generic.np,1617
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[29].generic.np,1580
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[45].generic.np,1541
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[46].generic.np,1565
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[47].generic.np,1606
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[48].generic.np,1587
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[49].generic.np,1617
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[50].generic.np,1614
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[51].generic.np,1611
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[52].generic.np,1555
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[53].generic.np,1592
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[54].generic.np,1602
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[55].generic.np,1614
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[56].generic.np,1614
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[57].generic.np,1589
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[58].generic.np,1607
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[14].generic.np,1612
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[0].generic.np,1524
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[1].generic.np,1600
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[2].generic.np,1567
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[3].generic.np,1610
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[4].generic.np,1488
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[5].generic.np,1624
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[6].generic.np,1517
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[7].generic.np,1609
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[8].generic.np,1565
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[9].generic.np,1438
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[10].generic.np,1623
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[11].generic.np,1534
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[12].generic.np,1335
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[13].generic.np,1611
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[59].generic.np,1612
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[15].generic.np,1625
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[16].generic.np,1623
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[17].generic.np,0
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[18].generic.np,1619
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[19].generic.np,1478
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[20].generic.np,1625
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[21].generic.np,1598
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[22].generic.np,0
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[23].generic.np,1606
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[24].generic.np,1409
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[25].generic.np,1396
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[26].generic.np,1546
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[27].generic.np,1616
RandomWaypointMobility-DD-51-20211129-23:12:11-25644,50,21,TARPNetwork.node[28].generic.np,1611
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[43].generic.np,1524
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[29].generic.np,1546
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[30].generic.np,1594
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[31].generic.np,1520
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[32].generic.np,1599
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[33].generic.np,1583
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[34].generic.np,1507
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[35].generic.np,1469
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[36].generic.np,1610
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[37].generic.np,1481
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[38].generic.np,1603
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[39].generic.np,1604
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[40].generic.np,1608
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[41].generic.np,1568
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[42].generic.np,1538
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[28].generic.np,1586
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[44].generic.np,1586
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[45].generic.np,1585
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[46].generic.np,1604
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[47].generic.np,1533
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[48].generic.np,1611
RandomWaypointMobility-DD-30-20211129-22:43:04-25644,50,0,TARPNetwork.node[49].generic.np,1607
