run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[22].generic.np,3.9357142857143
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[48].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-B-50-20220228-13:48:17-26364,30,20,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[59].generic.np,0
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[58].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[57].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[56].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[55].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[54].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[17].generic.np,4.344512195122
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[3].generic.np,0
