run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-49-20220228-13:47:38-26364,30,19,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-48-20220228-13:47:04-26364,30,18,TARPNetwork.node[22].app[0],726,726000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-37-20220228-13:41:20-26364,30,7,TARPNetwork.node[17].app[0],NaN,NaN,414,414000,414,900,900,900000
RandomWaypointMobility-SPD-B-54-20220228-13:50:25-26364,30,24,TARPNetwork.node[17].app[0],NaN,NaN,404,404000,404,900,900,900000
RandomWaypointMobility-SPD-B-41-20220228-13:43:17-26364,30,11,TARPNetwork.node[17].app[0],NaN,NaN,455,455000,455,900,900,900000
RandomWaypointMobility-SPD-B-37-20220228-13:41:20-26364,30,7,TARPNetwork.node[22].app[0],727,727000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-48-20220228-13:47:04-26364,30,18,TARPNetwork.node[17].app[0],NaN,NaN,460,460000,460,900,900,900000
RandomWaypointMobility-SPD-B-43-20220228-13:44:18-26364,30,13,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20220228-13:43:17-26364,30,11,TARPNetwork.node[22].app[0],733,733000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20220228-13:39:45-26364,30,4,TARPNetwork.node[22].app[0],610,610000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20220228-13:39:45-26364,30,4,TARPNetwork.node[17].app[0],NaN,NaN,448,448000,448,900,900,900000
RandomWaypointMobility-SPD-B-43-20220228-13:44:18-26364,30,13,TARPNetwork.node[17].app[0],NaN,NaN,423,423000,423,900,900,900000
RandomWaypointMobility-SPD-B-49-20220228-13:47:38-26364,30,19,TARPNetwork.node[17].app[0],NaN,NaN,502,502000,502,900,900,900000
RandomWaypointMobility-SPD-B-46-20220228-13:45:59-26364,30,16,TARPNetwork.node[17].app[0],NaN,NaN,292,292000,292,900,900,900000
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[17].app[0],NaN,NaN,323,323000,323,900,900,900000
RandomWaypointMobility-SPD-B-40-20220228-13:42:50-26364,30,10,TARPNetwork.node[22].app[0],615,615000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20220228-13:45:59-26364,30,16,TARPNetwork.node[22].app[0],659,659000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20220228-13:38:39-26364,30,2,TARPNetwork.node[17].app[0],NaN,NaN,436,436000,436,900,900,900000
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[22].app[0],710,710000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[17].app[0],NaN,NaN,328,328000,328,900,900,900000
RandomWaypointMobility-SPD-B-38-20220228-13:41:47-26364,30,8,TARPNetwork.node[22].app[0],560,560000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-31-20220228-13:38:04-26364,30,1,TARPNetwork.node[17].app[0],NaN,NaN,349,349000,349,900,900,900000
RandomWaypointMobility-SPD-B-50-20220228-13:48:17-26364,30,20,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-B-52-20220228-13:49:26-26364,30,22,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20220228-13:43:48-26364,30,12,TARPNetwork.node[17].app[0],NaN,NaN,452,452000,452,900,900,900000
RandomWaypointMobility-SPD-B-42-20220228-13:43:48-26364,30,12,TARPNetwork.node[22].app[0],696,696000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-58-20220228-13:52:22-26364,30,28,TARPNetwork.node[17].app[0],NaN,NaN,487,487000,487,900,900,900000
RandomWaypointMobility-SPD-B-52-20220228-13:49:26-26364,30,22,TARPNetwork.node[17].app[0],NaN,NaN,414,414000,414,900,900,900000
RandomWaypointMobility-SPD-B-54-20220228-13:50:25-26364,30,24,TARPNetwork.node[22].app[0],681,681000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-36-20220228-13:40:52-26364,30,6,TARPNetwork.node[17].app[0],NaN,NaN,317,317000,317,900,900,900000
RandomWaypointMobility-SPD-B-32-20220228-13:38:39-26364,30,2,TARPNetwork.node[22].app[0],700,700000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-36-20220228-13:40:52-26364,30,6,TARPNetwork.node[22].app[0],657,657000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-58-20220228-13:52:22-26364,30,28,TARPNetwork.node[22].app[0],660,660000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20220228-13:42:21-26364,30,9,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-51-20220228-13:48:52-26364,30,21,TARPNetwork.node[22].app[0],693,693000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-47-20220228-13:46:30-26364,30,17,TARPNetwork.node[17].app[0],NaN,NaN,484,484000,484,900,900,900000
RandomWaypointMobility-SPD-B-53-20220228-13:49:54-26364,30,23,TARPNetwork.node[22].app[0],568,568000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20220228-13:48:17-26364,30,20,TARPNetwork.node[22].app[0],681,681000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20220228-13:42:21-26364,30,9,TARPNetwork.node[17].app[0],NaN,NaN,504,504000,504,900,900,900000
RandomWaypointMobility-SPD-B-30-20220228-13:37:27-26364,30,0,TARPNetwork.node[22].app[0],765,765000,NaN,NaN,NaN,NaN,NaN,NaN
