run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-75-20220228-14:04:20-30024,900,15,TARPNetwork.node[17].app[0],NaN,NaN,718,718000,718,900,900,900000
RandomWaypointMobility-SPD-B-71-20220228-14:02:22-30024,900,11,TARPNetwork.node[17].app[0],NaN,NaN,427,427000,427,900,900,900000
RandomWaypointMobility-SPD-B-71-20220228-14:02:22-30024,900,11,TARPNetwork.node[22].app[0],863,863000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-75-20220228-14:04:20-30024,900,15,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-86-20220228-14:10:13-30024,900,26,TARPNetwork.node[17].app[0],NaN,NaN,829,829000,829,900,900,900000
RandomWaypointMobility-SPD-B-83-20220228-14:08:40-30024,900,23,TARPNetwork.node[22].app[0],840,840000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20220228-14:08:40-30024,900,23,TARPNetwork.node[17].app[0],NaN,NaN,416,416000,416,900,900,900000
RandomWaypointMobility-SPD-B-66-20220228-14:00:13-30024,900,6,TARPNetwork.node[17].app[0],NaN,NaN,473,473000,473,900,900,900000
RandomWaypointMobility-SPD-B-86-20220228-14:10:13-30024,900,26,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-79-20220228-14:06:39-30024,900,19,TARPNetwork.node[17].app[0],NaN,NaN,484,484000,484,900,900,900000
RandomWaypointMobility-SPD-B-66-20220228-14:00:13-30024,900,6,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-76-20220228-14:04:54-30024,900,16,TARPNetwork.node[17].app[0],NaN,NaN,775,775000,775,900,900,900000
RandomWaypointMobility-SPD-B-79-20220228-14:06:39-30024,900,19,TARPNetwork.node[22].app[0],891,891000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-81-20220228-14:07:41-30024,900,21,TARPNetwork.node[17].app[0],NaN,NaN,682,682000,682,900,900,900000
RandomWaypointMobility-SPD-B-80-20220228-14:07:14-30024,900,20,TARPNetwork.node[17].app[0],NaN,NaN,860,860000,860,900,900,900000
RandomWaypointMobility-SPD-B-80-20220228-14:07:14-30024,900,20,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-81-20220228-14:07:41-30024,900,21,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-64-20220228-13:59:26-30024,900,4,TARPNetwork.node[17].app[0],NaN,NaN,764,764000,764,900,900,900000
RandomWaypointMobility-SPD-B-73-20220228-14:03:29-30024,900,13,TARPNetwork.node[22].app[0],848,848000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-73-20220228-14:03:29-30024,900,13,TARPNetwork.node[17].app[0],NaN,NaN,753,753000,753,900,900,900000
RandomWaypointMobility-SPD-B-85-20220228-14:09:34-30024,900,25,TARPNetwork.node[17].app[0],NaN,NaN,676,676000,676,900,900,900000
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[22].app[0],792,792000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[17].app[0],NaN,NaN,560,560000,560,900,900,900000
RandomWaypointMobility-SPD-B-85-20220228-14:09:34-30024,900,25,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-64-20220228-13:59:26-30024,900,4,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-77-20220228-14:05:33-30024,900,17,TARPNetwork.node[17].app[0],NaN,NaN,557,557000,557,900,900,900000
RandomWaypointMobility-SPD-B-68-20220228-14:00:58-30024,900,8,TARPNetwork.node[22].app[0],892,892000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-68-20220228-14:00:58-30024,900,8,TARPNetwork.node[17].app[0],NaN,NaN,175,175000,175,900,900,900000
RandomWaypointMobility-SPD-B-77-20220228-14:05:33-30024,900,17,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20220228-14:10:56-30024,900,28,TARPNetwork.node[17].app[0],NaN,NaN,822,822000,822,900,900,900000
RandomWaypointMobility-SPD-B-84-20220228-14:09:06-30024,900,24,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20220228-14:09:06-30024,900,24,TARPNetwork.node[17].app[0],NaN,NaN,527,527000,527,900,900,900000
RandomWaypointMobility-SPD-B-63-20220228-13:59:03-30024,900,3,TARPNetwork.node[17].app[0],NaN,NaN,688,688000,688,900,900,900000
RandomWaypointMobility-SPD-B-72-20220228-14:02:54-30024,900,12,TARPNetwork.node[17].app[0],NaN,NaN,626,626000,626,900,900,900000
RandomWaypointMobility-SPD-B-72-20220228-14:02:54-30024,900,12,TARPNetwork.node[22].app[0],801,801000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-89-20220228-14:11:32-30024,900,29,TARPNetwork.node[17].app[0],NaN,NaN,766,766000,766,900,900,900000
RandomWaypointMobility-SPD-B-63-20220228-13:59:03-30024,900,3,TARPNetwork.node[22].app[0],888,888000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20220228-14:10:56-30024,900,28,TARPNetwork.node[22].app[0],883,883000,NaN,NaN,NaN,NaN,NaN,NaN
