run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-65-20220228-13:39:38-20568,60,5,TARPNetwork.node[22].app[0],692,692000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-65-20220228-13:39:38-20568,60,5,TARPNetwork.node[17].app[0],NaN,NaN,400,400000,400,900,900,900000
RandomWaypointMobility-SPD-B-89-20220228-13:51:53-20568,60,29,TARPNetwork.node[22].app[0],722,722000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-60-20220228-13:37:27-20568,60,0,TARPNetwork.node[17].app[0],NaN,NaN,444,444000,444,900,900,900000
RandomWaypointMobility-SPD-B-80-20220228-13:47:00-20568,60,20,TARPNetwork.node[22].app[0],739,739000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20220228-13:51:13-20568,60,28,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-60-20220228-13:37:27-20568,60,0,TARPNetwork.node[22].app[0],649,649000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-73-20220228-13:43:30-20568,60,13,TARPNetwork.node[22].app[0],612,612000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-73-20220228-13:43:30-20568,60,13,TARPNetwork.node[17].app[0],NaN,NaN,376,376000,376,900,900,900000
RandomWaypointMobility-SPD-B-76-20220228-13:44:57-20568,60,16,TARPNetwork.node[17].app[0],NaN,NaN,353,353000,353,900,900,900000
RandomWaypointMobility-SPD-B-72-20220228-13:42:58-20568,60,12,TARPNetwork.node[22].app[0],698,698000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20220228-13:41:57-20568,60,10,TARPNetwork.node[22].app[0],669,669000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-76-20220228-13:44:57-20568,60,16,TARPNetwork.node[22].app[0],649,649000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20220228-13:41:57-20568,60,10,TARPNetwork.node[17].app[0],NaN,NaN,421,421000,421,900,900,900000
RandomWaypointMobility-SPD-B-72-20220228-13:42:58-20568,60,12,TARPNetwork.node[17].app[0],NaN,NaN,436,436000,436,900,900,900000
RandomWaypointMobility-SPD-B-89-20220228-13:51:53-20568,60,29,TARPNetwork.node[17].app[0],NaN,NaN,408,408000,408,900,900,900000
