run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-4-20220228-13:59:17-29768,300,4,TARPNetwork.node[22].app[0],777,777000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-25-20220228-14:08:28-29768,300,25,TARPNetwork.node[17].app[0],NaN,NaN,441,441000,441,900,900,900000
RandomWaypointMobility-SPD-B-4-20220228-13:59:17-29768,300,4,TARPNetwork.node[17].app[0],NaN,NaN,572,572000,572,900,900,900000
RandomWaypointMobility-SPD-B-25-20220228-14:08:28-29768,300,25,TARPNetwork.node[22].app[0],644,644000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-8-20220228-14:00:58-29768,300,8,TARPNetwork.node[17].app[0],NaN,NaN,454,454000,454,900,900,900000
RandomWaypointMobility-SPD-B-21-20220228-14:06:49-29768,300,21,TARPNetwork.node[17].app[0],NaN,NaN,484,484000,484,900,900,900000
RandomWaypointMobility-SPD-B-21-20220228-14:06:49-29768,300,21,TARPNetwork.node[22].app[0],823,823000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-29-20220228-14:10:14-29768,300,29,TARPNetwork.node[17].app[0],NaN,NaN,469,469000,469,900,900,900000
RandomWaypointMobility-SPD-B-16-20220228-14:04:44-29768,300,16,TARPNetwork.node[17].app[0],NaN,NaN,735,735000,735,900,900,900000
RandomWaypointMobility-SPD-B-16-20220228-14:04:44-29768,300,16,TARPNetwork.node[22].app[0],859,859000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-29-20220228-14:10:14-29768,300,29,TARPNetwork.node[22].app[0],558,558000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-12-20220228-14:02:38-29768,300,12,TARPNetwork.node[17].app[0],NaN,NaN,528,528000,528,900,900,900000
RandomWaypointMobility-SPD-B-20-20220228-14:06:19-29768,300,20,TARPNetwork.node[17].app[0],NaN,NaN,387,387000,387,900,900,900000
