run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[56].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[42].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[43].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[44].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[45].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[46].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[47].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[48].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[50].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[51].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[52].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[53].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[54].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[55].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[41].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[57].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[58].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[59].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[17].generic.np,4.5375
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[22].generic.np,4.0858585858586
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-B-60-20220228-13:57:49-30024,900,0,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-B-85-20220228-14:09:34-30024,900,25,TARPNetwork.node[42].generic.np,0
