run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-0-1-20211009-16:30:07-15080,300,1,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-2-20211009-16:30:52-15080,300,2,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-27-20211009-16:36:57-21732,300,27,TARPNetwork.node[17].app[0],NaN,NaN,575,575000,575,900,900,900000
RandomWaypointMobility-SPD-0-29-20211009-16:38:10-21732,300,29,TARPNetwork.node[17].app[0],NaN,NaN,739,739000,739,900,900,900000
RandomWaypointMobility-SPD-0-4-20211009-16:32:06-15080,300,4,TARPNetwork.node[17].app[0],NaN,NaN,611,611000,611,900,900,900000
RandomWaypointMobility-SPD-0-4-20211009-16:32:06-15080,300,4,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-3-20211009-16:31:25-15080,300,3,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-SPD-0-26-20211009-16:36:23-21732,300,26,TARPNetwork.node[22].app[0],614,614000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-26-20211009-16:36:23-21732,300,26,TARPNetwork.node[17].app[0],NaN,NaN,496,496000,496,900,900,900000
RandomWaypointMobility-SPD-0-3-20211009-16:31:25-15080,300,3,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-5-20211009-16:32:42-15080,300,5,TARPNetwork.node[17].app[0],NaN,NaN,695,695000,695,900,900,900000
RandomWaypointMobility-SPD-0-28-20211009-16:37:36-21732,300,28,TARPNetwork.node[22].app[0],767,767000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-24-20211009-16:34:57-21732,300,24,TARPNetwork.node[17].app[0],NaN,NaN,534,534000,534,900,900,900000
RandomWaypointMobility-SPD-0-24-20211009-16:34:57-21732,300,24,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-25-20211009-16:35:42-21732,300,25,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-0-20211009-16:29:28-15080,300,0,TARPNetwork.node[17].app[0],NaN,NaN,761,761000,761,900,900,900000
RandomWaypointMobility-SPD-0-5-20211009-16:32:42-15080,300,5,TARPNetwork.node[22].app[0],872,872000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-25-20211009-16:35:42-21732,300,25,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-SPD-0-0-20211009-16:29:28-15080,300,0,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
