run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-56-20211009-16:22:37-17740,600,26,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211009-16:16:16-17740,600,16,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-45-20211009-16:15:36-17740,600,15,TARPNetwork.node[22].app[0],686,686000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20211009-16:23:12-21000,600,11,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-41-20211009-16:23:12-21000,600,11,TARPNetwork.node[17].app[0],NaN,NaN,692,692000,692,900,900,900000
RandomWaypointMobility-SPD-B-31-20211009-16:16:29-21000,600,1,TARPNetwork.node[17].app[0],NaN,NaN,702,702000,702,900,900,900000
RandomWaypointMobility-SPD-B-31-20211009-16:16:29-21000,600,1,TARPNetwork.node[22].app[0],864,864000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211009-16:16:16-17740,600,16,TARPNetwork.node[17].app[0],NaN,NaN,277,277000,277,900,900,900000
RandomWaypointMobility-SPD-B-39-20211009-16:21:50-21000,600,9,TARPNetwork.node[17].app[0],NaN,NaN,705,705000,705,900,900,900000
RandomWaypointMobility-SPD-B-44-20211009-16:24:40-21000,600,14,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-54-20211009-16:21:29-17740,600,24,TARPNetwork.node[17].app[0],NaN,NaN,750,750000,750,900,900,900000
RandomWaypointMobility-SPD-B-54-20211009-16:21:29-17740,600,24,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20211009-16:20:58-17740,600,23,TARPNetwork.node[22].app[0],809,809000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-53-20211009-16:20:58-17740,600,23,TARPNetwork.node[17].app[0],NaN,NaN,202,202000,202,900,900,900000
RandomWaypointMobility-SPD-B-52-20211009-16:20:32-17740,600,22,TARPNetwork.node[17].app[0],NaN,NaN,750,750000,750,900,900,900000
RandomWaypointMobility-SPD-B-44-20211009-16:24:40-21000,600,14,TARPNetwork.node[17].app[0],NaN,NaN,325,325000,325,900,900,900000
RandomWaypointMobility-SPD-B-37-20211009-16:20:35-21000,600,7,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-35-20211009-16:19:26-21000,600,5,TARPNetwork.node[17].app[0],NaN,NaN,791,791000,791,900,900,900000
RandomWaypointMobility-SPD-B-52-20211009-16:20:32-17740,600,22,TARPNetwork.node[22].app[0],824,824000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-43-20211009-16:24:19-21000,600,13,TARPNetwork.node[22].app[0],824,824000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-43-20211009-16:24:19-21000,600,13,TARPNetwork.node[17].app[0],NaN,NaN,731,731000,731,900,900,900000
RandomWaypointMobility-SPD-B-51-20211009-16:20:04-17740,600,21,TARPNetwork.node[17].app[0],NaN,NaN,253,253000,253,900,900,900000
RandomWaypointMobility-SPD-B-36-20211009-16:19:59-21000,600,6,TARPNetwork.node[17].app[0],NaN,NaN,754,754000,754,900,900,900000
RandomWaypointMobility-SPD-B-39-20211009-16:21:50-21000,600,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-38-20211009-16:21:14-21000,600,8,TARPNetwork.node[17].app[0],NaN,NaN,343,343000,343,900,900,900000
RandomWaypointMobility-SPD-B-55-20211009-16:22:03-17740,600,25,TARPNetwork.node[17].app[0],NaN,NaN,758,758000,758,900,900,900000
RandomWaypointMobility-SPD-B-55-20211009-16:22:03-17740,600,25,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-38-20211009-16:21:14-21000,600,8,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-37-20211009-16:20:35-21000,600,7,TARPNetwork.node[17].app[0],NaN,NaN,752,752000,752,900,900,900000
RandomWaypointMobility-SPD-B-35-20211009-16:19:26-21000,600,5,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20211009-16:17:04-21000,600,2,TARPNetwork.node[17].app[0],NaN,NaN,276,276000,276,900,900,900000
RandomWaypointMobility-SPD-B-50-20211009-16:19:20-17740,600,20,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20211009-16:23:42-21000,600,12,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-42-20211009-16:23:42-21000,600,12,TARPNetwork.node[17].app[0],NaN,NaN,343,343000,343,900,900,900000
RandomWaypointMobility-SPD-B-51-20211009-16:20:04-17740,600,21,TARPNetwork.node[22].app[0],329,329000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-36-20211009-16:19:59-21000,600,6,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
