run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-0-52-20211009-16:51:03-12324,50,22,TARPNetwork.node[22].app[0],392,392000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-36-20211009-16:50:29-16460,50,6,TARPNetwork.node[17].app[0],NaN,NaN,157,157000,157,900,900,900000
RandomWaypointMobility-SPD-0-36-20211009-16:50:29-16460,50,6,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-34-20211009-16:49:52-16460,50,4,TARPNetwork.node[22].app[0],623,623000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-39-20211009-16:51:30-16460,50,9,TARPNetwork.node[22].app[0],644,644000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-44-20211009-16:53:06-16460,50,14,TARPNetwork.node[17].app[0],NaN,NaN,163,163000,163,900,900,900000
RandomWaypointMobility-SPD-0-44-20211009-16:53:06-16460,50,14,TARPNetwork.node[22].app[0],302,302000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-35-20211009-16:50:10-16460,50,5,TARPNetwork.node[22].app[0],647,647000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-48-20211009-16:49:54-12324,50,18,TARPNetwork.node[22].app[0],557,557000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-41-20211009-16:52:14-16460,50,11,TARPNetwork.node[17].app[0],NaN,NaN,170,170000,170,900,900,900000
RandomWaypointMobility-SPD-0-41-20211009-16:52:14-16460,50,11,TARPNetwork.node[22].app[0],682,682000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-48-20211009-16:49:54-12324,50,18,TARPNetwork.node[17].app[0],NaN,NaN,309,309000,309,900,900,900000
RandomWaypointMobility-SPD-0-35-20211009-16:50:10-16460,50,5,TARPNetwork.node[17].app[0],NaN,NaN,149,149000,149,900,900,900000
RandomWaypointMobility-SPD-0-53-20211009-16:51:20-12324,50,23,TARPNetwork.node[22].app[0],636,636000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-53-20211009-16:51:20-12324,50,23,TARPNetwork.node[17].app[0],NaN,NaN,229,229000,229,900,900,900000
RandomWaypointMobility-SPD-0-58-20211009-16:52:50-12324,50,28,TARPNetwork.node[17].app[0],NaN,NaN,318,318000,318,900,900,900000
RandomWaypointMobility-SPD-0-47-20211009-16:49:38-12324,50,17,TARPNetwork.node[22].app[0],687,687000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-47-20211009-16:49:38-12324,50,17,TARPNetwork.node[17].app[0],NaN,NaN,416,416000,416,900,900,900000
RandomWaypointMobility-SPD-0-58-20211009-16:52:50-12324,50,28,TARPNetwork.node[22].app[0],707,707000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-56-20211009-16:52:17-12324,50,26,TARPNetwork.node[17].app[0],NaN,NaN,197,197000,197,900,900,900000
RandomWaypointMobility-SPD-0-43-20211009-16:52:56-16460,50,13,TARPNetwork.node[17].app[0],NaN,NaN,166,166000,166,900,900,900000
RandomWaypointMobility-SPD-0-43-20211009-16:52:56-16460,50,13,TARPNetwork.node[22].app[0],259,259000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-56-20211009-16:52:17-12324,50,26,TARPNetwork.node[22].app[0],570,570000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-33-20211009-16:49:33-16460,50,3,TARPNetwork.node[17].app[0],NaN,NaN,328,328000,328,900,900,900000
RandomWaypointMobility-SPD-0-33-20211009-16:49:33-16460,50,3,TARPNetwork.node[22].app[0],657,657000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-31-20211009-16:49:04-16460,50,1,TARPNetwork.node[22].app[0],382,382000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-31-20211009-16:49:04-16460,50,1,TARPNetwork.node[17].app[0],NaN,NaN,231,231000,231,900,900,900000
RandomWaypointMobility-SPD-0-45-20211009-16:48:54-12324,50,15,TARPNetwork.node[22].app[0],417,417000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-45-20211009-16:48:54-12324,50,15,TARPNetwork.node[17].app[0],NaN,NaN,77,77000,77,900,900,900000
RandomWaypointMobility-SPD-0-59-20211009-16:53:13-12324,50,29,TARPNetwork.node[17].app[0],NaN,NaN,151,151000,151,900,900,900000
RandomWaypointMobility-SPD-0-50-20211009-16:50:30-12324,50,20,TARPNetwork.node[17].app[0],NaN,NaN,163,163000,163,900,900,900000
RandomWaypointMobility-SPD-0-50-20211009-16:50:30-12324,50,20,TARPNetwork.node[22].app[0],222,222000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-46-20211009-16:49:15-12324,50,16,TARPNetwork.node[17].app[0],NaN,NaN,141,141000,141,900,900,900000
RandomWaypointMobility-SPD-0-59-20211009-16:53:13-12324,50,29,TARPNetwork.node[22].app[0],520,520000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-46-20211009-16:49:15-12324,50,16,TARPNetwork.node[22].app[0],551,551000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-38-20211009-16:51:04-16460,50,8,TARPNetwork.node[17].app[0],NaN,NaN,178,178000,178,900,900,900000
RandomWaypointMobility-SPD-0-38-20211009-16:51:04-16460,50,8,TARPNetwork.node[22].app[0],477,477000,NaN,NaN,NaN,NaN,NaN,NaN
