run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-87-20211009-16:23:26-11064,900,27,TARPNetwork.node[17].app[0],NaN,NaN,862,862000,862,900,900,900000
RandomWaypointMobility-SPD-B-87-20211009-16:23:26-11064,900,27,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-79-20211009-16:18:04-11064,900,19,TARPNetwork.node[17].app[0],NaN,NaN,195,195000,195,900,900,900000
RandomWaypointMobility-SPD-B-80-20211009-16:18:47-11064,900,20,TARPNetwork.node[17].app[0],NaN,NaN,848,848000,848,900,900,900000
RandomWaypointMobility-SPD-B-79-20211009-16:18:04-11064,900,19,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-84-20211009-16:21:34-11064,900,24,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-73-20211009-16:23:19-26412,900,13,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-70-20211009-16:21:42-26412,900,10,TARPNetwork.node[22].app[0],141,141000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20211009-16:19:06-26412,900,6,TARPNetwork.node[17].app[0],NaN,NaN,838,838000,838,900,900,900000
RandomWaypointMobility-SPD-B-65-20211009-16:18:17-26412,900,5,TARPNetwork.node[17].app[0],NaN,NaN,851,851000,851,900,900,900000
RandomWaypointMobility-SPD-B-71-20211009-16:21:59-26412,900,11,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-74-20211009-16:23:38-26412,900,14,TARPNetwork.node[17].app[0],NaN,NaN,789,789000,789,900,900,900000
RandomWaypointMobility-SPD-B-85-20211009-16:22:12-11064,900,25,TARPNetwork.node[17].app[0],NaN,NaN,154,154000,154,900,900,900000
RandomWaypointMobility-SPD-B-74-20211009-16:23:38-26412,900,14,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-66-20211009-16:19:06-26412,900,6,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-62-20211009-16:16:39-26412,900,2,TARPNetwork.node[17].app[0],NaN,NaN,859,859000,859,900,900,900000
RandomWaypointMobility-SPD-B-62-20211009-16:16:39-26412,900,2,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-65-20211009-16:18:17-26412,900,5,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-67-20211009-16:19:46-26412,900,7,TARPNetwork.node[17].app[0],NaN,NaN,100,100000,100,900,900,900000
RandomWaypointMobility-SPD-B-67-20211009-16:19:46-26412,900,7,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-85-20211009-16:22:12-11064,900,25,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-81-20211009-16:19:22-11064,900,21,TARPNetwork.node[17].app[0],NaN,NaN,849,849000,849,900,900,900000
RandomWaypointMobility-SPD-B-80-20211009-16:18:47-11064,900,20,TARPNetwork.node[22].app[0],876,876000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-68-20211009-16:20:23-26412,900,8,TARPNetwork.node[17].app[0],NaN,NaN,839,839000,839,900,900,900000
RandomWaypointMobility-SPD-B-88-20211009-16:24:03-11064,900,28,TARPNetwork.node[22].app[0],155,155000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-77-20211009-16:16:43-11064,900,17,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-77-20211009-16:16:43-11064,900,17,TARPNetwork.node[17].app[0],NaN,NaN,852,852000,852,900,900,900000
RandomWaypointMobility-SPD-B-71-20211009-16:21:59-26412,900,11,TARPNetwork.node[17].app[0],NaN,NaN,759,759000,759,900,900,900000
RandomWaypointMobility-SPD-B-82-20211009-16:20:01-11064,900,22,TARPNetwork.node[22].app[0],894,894000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-82-20211009-16:20:01-11064,900,22,TARPNetwork.node[17].app[0],NaN,NaN,814,814000,814,900,900,900000
RandomWaypointMobility-SPD-B-81-20211009-16:19:22-11064,900,21,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-88-20211009-16:24:03-11064,900,28,TARPNetwork.node[17].app[0],NaN,NaN,83,83000,83,900,900,900000
RandomWaypointMobility-SPD-B-83-20211009-16:20:40-11064,900,23,TARPNetwork.node[17].app[0],NaN,NaN,801,801000,801,900,900,900000
RandomWaypointMobility-SPD-B-68-20211009-16:20:23-26412,900,8,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-83-20211009-16:20:40-11064,900,23,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
