run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-78-20211009-14:56:04-8064,900,18,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-78-20211009-14:56:04-8064,900,18,TARPNetwork.node[17].app[0],NaN,NaN,788,788000,788,900,900,900000
RandomWaypointMobility-SPD-83-20211009-14:58:30-8064,900,23,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-SPD-84-20211009-14:59:09-8064,900,24,TARPNetwork.node[17].app[0],NaN,NaN,79,79000,79,900,900,900000
RandomWaypointMobility-SPD-84-20211009-14:59:09-8064,900,24,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-85-20211009-14:59:39-8064,900,25,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-83-20211009-14:58:30-8064,900,23,TARPNetwork.node[22].app[0],809,809000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-85-20211009-14:59:39-8064,900,25,TARPNetwork.node[17].app[0],NaN,NaN,164,164000,164,900,900,900000
RandomWaypointMobility-SPD-65-20211009-14:56:36-24756,900,5,TARPNetwork.node[17].app[0],NaN,NaN,800,800000,800,900,900,900000
RandomWaypointMobility-SPD-69-20211009-14:58:20-24756,900,9,TARPNetwork.node[17].app[0],NaN,NaN,835,835000,835,900,900,900000
RandomWaypointMobility-SPD-72-20211009-14:59:21-24756,900,12,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-65-20211009-14:56:36-24756,900,5,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-71-20211009-14:59:00-24756,900,11,TARPNetwork.node[17].app[0],NaN,NaN,55,55000,55,900,900,900000
RandomWaypointMobility-SPD-81-20211009-14:57:31-8064,900,21,TARPNetwork.node[17].app[0],NaN,NaN,840,840000,840,900,900,900000
RandomWaypointMobility-SPD-71-20211009-14:59:00-24756,900,11,TARPNetwork.node[22].app[0],178,178000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-74-20211009-15:00:02-24756,900,14,TARPNetwork.node[22].app[0],820,820000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-74-20211009-15:00:02-24756,900,14,TARPNetwork.node[17].app[0],NaN,NaN,148,148000,148,900,900,900000
RandomWaypointMobility-SPD-67-20211009-14:57:30-24756,900,7,TARPNetwork.node[17].app[0],NaN,NaN,747,747000,747,900,900,900000
RandomWaypointMobility-SPD-72-20211009-14:59:21-24756,900,12,TARPNetwork.node[17].app[0],NaN,NaN,870,870000,870,900,900,900000
RandomWaypointMobility-SPD-67-20211009-14:57:30-24756,900,7,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-69-20211009-14:58:20-24756,900,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-81-20211009-14:57:31-8064,900,21,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-70-20211009-14:58:51-24756,900,10,TARPNetwork.node[17].app[0],NaN,NaN,72,72000,72,900,900,900000
RandomWaypointMobility-SPD-62-20211009-14:55:29-24756,900,2,TARPNetwork.node[17].app[0],NaN,NaN,828,828000,828,900,900,900000
RandomWaypointMobility-SPD-70-20211009-14:58:51-24756,900,10,TARPNetwork.node[22].app[0],100,100000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-87-20211009-15:00:27-8064,900,27,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-87-20211009-15:00:27-8064,900,27,TARPNetwork.node[17].app[0],NaN,NaN,829,829000,829,900,900,900000
RandomWaypointMobility-SPD-80-20211009-14:57:18-8064,900,20,TARPNetwork.node[17].app[0],NaN,NaN,175,175000,175,900,900,900000
RandomWaypointMobility-SPD-80-20211009-14:57:18-8064,900,20,TARPNetwork.node[22].app[0],203,203000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-77-20211009-14:55:39-8064,900,17,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-77-20211009-14:55:39-8064,900,17,TARPNetwork.node[17].app[0],NaN,NaN,826,826000,826,900,900,900000
RandomWaypointMobility-SPD-79-20211009-14:56:34-8064,900,19,TARPNetwork.node[22].app[0],827,827000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-79-20211009-14:56:34-8064,900,19,TARPNetwork.node[17].app[0],NaN,NaN,144,144000,144,900,900,900000
RandomWaypointMobility-SPD-60-20211009-14:54:42-24756,900,0,TARPNetwork.node[17].app[0],NaN,NaN,814,814000,814,900,900,900000
RandomWaypointMobility-SPD-88-20211009-15:00:54-8064,900,28,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-SPD-88-20211009-15:00:54-8064,900,28,TARPNetwork.node[22].app[0],705,705000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-76-20211009-14:55:23-8064,900,16,TARPNetwork.node[17].app[0],NaN,NaN,837,837000,837,900,900,900000
RandomWaypointMobility-SPD-60-20211009-14:54:42-24756,900,0,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-76-20211009-14:55:23-8064,900,16,TARPNetwork.node[22].app[0],884,884000,NaN,NaN,NaN,NaN,NaN,NaN
