run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-52-20211009-15:59:29-1632,50,22,TARPNetwork.node[22].app[0],728,728000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-52-20211009-15:59:29-1632,50,22,TARPNetwork.node[17].app[0],NaN,NaN,563,563000,563,900,900,900000
RandomWaypointMobility-SPD-B-55-20211009-16:01:43-1632,50,25,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-SPD-B-48-20211009-15:56:37-1632,50,18,TARPNetwork.node[22].app[0],794,794000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-55-20211009-16:01:43-1632,50,25,TARPNetwork.node[22].app[0],832,832000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-34-20211009-15:57:12-25548,50,4,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-39-20211009-16:00:32-25548,50,9,TARPNetwork.node[17].app[0],NaN,NaN,584,584000,584,900,900,900000
RandomWaypointMobility-SPD-B-59-20211009-16:04:38-1632,50,29,TARPNetwork.node[17].app[0],NaN,NaN,494,494000,494,900,900,900000
RandomWaypointMobility-SPD-B-40-20211009-16:01:11-25548,50,10,TARPNetwork.node[17].app[0],NaN,NaN,529,529000,529,900,900,900000
RandomWaypointMobility-SPD-B-51-20211009-15:58:44-1632,50,21,TARPNetwork.node[17].app[0],NaN,NaN,645,645000,645,900,900,900000
RandomWaypointMobility-SPD-B-30-20211009-15:54:25-25548,50,0,TARPNetwork.node[17].app[0],NaN,NaN,609,609000,609,900,900,900000
RandomWaypointMobility-SPD-B-30-20211009-15:54:25-25548,50,0,TARPNetwork.node[22].app[0],785,785000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-31-20211009-15:55:04-25548,50,1,TARPNetwork.node[17].app[0],NaN,NaN,604,604000,604,900,900,900000
RandomWaypointMobility-SPD-B-57-20211009-16:03:09-1632,50,27,TARPNetwork.node[17].app[0],NaN,NaN,621,621000,621,900,900,900000
RandomWaypointMobility-SPD-B-33-20211009-15:56:27-25548,50,3,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-57-20211009-16:03:09-1632,50,27,TARPNetwork.node[22].app[0],834,834000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-31-20211009-15:55:04-25548,50,1,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-47-20211009-15:55:52-1632,50,17,TARPNetwork.node[17].app[0],NaN,NaN,681,681000,681,900,900,900000
RandomWaypointMobility-SPD-B-40-20211009-16:01:11-25548,50,10,TARPNetwork.node[22].app[0],869,869000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-51-20211009-15:58:44-1632,50,21,TARPNetwork.node[22].app[0],873,873000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211009-15:55:01-1632,50,16,TARPNetwork.node[17].app[0],NaN,NaN,618,618000,618,900,900,900000
RandomWaypointMobility-SPD-B-47-20211009-15:55:52-1632,50,17,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-33-20211009-15:56:27-25548,50,3,TARPNetwork.node[17].app[0],NaN,NaN,578,578000,578,900,900,900000
RandomWaypointMobility-SPD-B-59-20211009-16:04:38-1632,50,29,TARPNetwork.node[22].app[0],777,777000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-32-20211009-15:55:52-25548,50,2,TARPNetwork.node[22].app[0],782,782000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20211009-16:02:32-1632,50,26,TARPNetwork.node[17].app[0],NaN,NaN,674,674000,674,900,900,900000
RandomWaypointMobility-SPD-B-58-20211009-16:03:57-1632,50,28,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-58-20211009-16:03:57-1632,50,28,TARPNetwork.node[17].app[0],NaN,NaN,627,627000,627,900,900,900000
RandomWaypointMobility-SPD-B-32-20211009-15:55:52-25548,50,2,TARPNetwork.node[17].app[0],NaN,NaN,550,550000,550,900,900,900000
RandomWaypointMobility-SPD-B-39-20211009-16:00:32-25548,50,9,TARPNetwork.node[22].app[0],874,874000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-46-20211009-15:55:01-1632,50,16,TARPNetwork.node[22].app[0],876,876000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-50-20211009-15:57:55-1632,50,20,TARPNetwork.node[17].app[0],NaN,NaN,614,614000,614,900,900,900000
RandomWaypointMobility-SPD-B-50-20211009-15:57:55-1632,50,20,TARPNetwork.node[22].app[0],769,769000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-56-20211009-16:02:32-1632,50,26,TARPNetwork.node[22].app[0],779,779000,NaN,NaN,NaN,NaN,NaN,NaN
