run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-39-20211009-14:58:37-2308,600,9,TARPNetwork.node[17].app[0],NaN,NaN,715,715000,715,900,900,900000
RandomWaypointMobility-SPD-36-20211009-14:57:18-2308,600,6,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-47-20211009-14:56:03-8068,600,17,TARPNetwork.node[22].app[0],879,879000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-47-20211009-14:56:03-8068,600,17,TARPNetwork.node[17].app[0],NaN,NaN,691,691000,691,900,900,900000
RandomWaypointMobility-SPD-32-20211009-14:55:18-2308,600,2,TARPNetwork.node[17].app[0],NaN,NaN,224,224000,224,900,900,900000
RandomWaypointMobility-SPD-51-20211009-14:58:09-8068,600,21,TARPNetwork.node[22].app[0],232,232000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-32-20211009-14:55:18-2308,600,2,TARPNetwork.node[22].app[0],634,634000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-40-20211009-14:59:13-2308,600,10,TARPNetwork.node[17].app[0],NaN,NaN,261,261000,261,900,900,900000
RandomWaypointMobility-SPD-53-20211009-14:58:43-8068,600,23,TARPNetwork.node[17].app[0],NaN,NaN,168,168000,168,900,900,900000
RandomWaypointMobility-SPD-53-20211009-14:58:43-8068,600,23,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-40-20211009-14:59:13-2308,600,10,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-54-20211009-14:59:08-8068,600,24,TARPNetwork.node[17].app[0],NaN,NaN,696,696000,696,900,900,900000
RandomWaypointMobility-SPD-54-20211009-14:59:08-8068,600,24,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-44-20211009-15:00:43-2308,600,14,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-56-20211009-14:59:55-8068,600,26,TARPNetwork.node[17].app[0],NaN,NaN,591,591000,591,900,900,900000
RandomWaypointMobility-SPD-33-20211009-14:55:47-2308,600,3,TARPNetwork.node[17].app[0],NaN,NaN,710,710000,710,900,900,900000
RandomWaypointMobility-SPD-35-20211009-14:56:54-2308,600,5,TARPNetwork.node[22].app[0],814,814000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-35-20211009-14:56:54-2308,600,5,TARPNetwork.node[17].app[0],NaN,NaN,714,714000,714,900,900,900000
RandomWaypointMobility-SPD-33-20211009-14:55:47-2308,600,3,TARPNetwork.node[22].app[0],838,838000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-34-20211009-14:56:28-2308,600,4,TARPNetwork.node[22].app[0],673,673000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-41-20211009-14:59:46-2308,600,11,TARPNetwork.node[17].app[0],NaN,NaN,599,599000,599,900,900,900000
RandomWaypointMobility-SPD-44-20211009-15:00:43-2308,600,14,TARPNetwork.node[17].app[0],NaN,NaN,219,219000,219,900,900,900000
RandomWaypointMobility-SPD-58-20211009-15:01:05-8068,600,28,TARPNetwork.node[17].app[0],NaN,NaN,637,637000,637,900,900,900000
RandomWaypointMobility-SPD-41-20211009-14:59:46-2308,600,11,TARPNetwork.node[22].app[0],755,755000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-58-20211009-15:01:05-8068,600,28,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-48-20211009-14:56:45-8068,600,18,TARPNetwork.node[22].app[0],807,807000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-56-20211009-14:59:55-8068,600,26,TARPNetwork.node[22].app[0],802,802000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-48-20211009-14:56:45-8068,600,18,TARPNetwork.node[17].app[0],NaN,NaN,703,703000,703,900,900,900000
RandomWaypointMobility-SPD-31-20211009-14:54:55-2308,600,1,TARPNetwork.node[17].app[0],NaN,NaN,604,604000,604,900,900,900000
RandomWaypointMobility-SPD-31-20211009-14:54:55-2308,600,1,TARPNetwork.node[22].app[0],785,785000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-37-20211009-14:57:43-2308,600,7,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-50-20211009-14:57:35-8068,600,20,TARPNetwork.node[17].app[0],NaN,NaN,735,735000,735,900,900,900000
RandomWaypointMobility-SPD-38-20211009-14:58:07-2308,600,8,TARPNetwork.node[17].app[0],NaN,NaN,433,433000,433,900,900,900000
RandomWaypointMobility-SPD-59-20211009-15:01:36-8068,600,29,TARPNetwork.node[17].app[0],NaN,NaN,639,639000,639,900,900,900000
RandomWaypointMobility-SPD-59-20211009-15:01:36-8068,600,29,TARPNetwork.node[22].app[0],793,793000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-37-20211009-14:57:43-2308,600,7,TARPNetwork.node[17].app[0],NaN,NaN,748,748000,748,900,900,900000
RandomWaypointMobility-SPD-42-20211009-15:00:06-2308,600,12,TARPNetwork.node[17].app[0],NaN,NaN,266,266000,266,900,900,900000
RandomWaypointMobility-SPD-38-20211009-14:58:07-2308,600,8,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-42-20211009-15:00:06-2308,600,12,TARPNetwork.node[22].app[0],827,827000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-50-20211009-14:57:35-8068,600,20,TARPNetwork.node[22].app[0],784,784000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-46-20211009-14:55:15-8068,600,16,TARPNetwork.node[17].app[0],NaN,NaN,219,219000,219,900,900,900000
RandomWaypointMobility-SPD-49-20211009-14:57:15-8068,600,19,TARPNetwork.node[17].app[0],NaN,NaN,707,707000,707,900,900,900000
RandomWaypointMobility-SPD-49-20211009-14:57:15-8068,600,19,TARPNetwork.node[22].app[0],834,834000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-43-20211009-15:00:31-2308,600,13,TARPNetwork.node[17].app[0],NaN,NaN,712,712000,712,900,900,900000
RandomWaypointMobility-SPD-46-20211009-14:55:15-8068,600,16,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-43-20211009-15:00:31-2308,600,13,TARPNetwork.node[22].app[0],775,775000,NaN,NaN,NaN,NaN,NaN,NaN
