run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-15-20211009-14:54:42-24636,300,15,TARPNetwork.node[22].app[0],776,776000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-18-20211009-14:56:20-24636,300,18,TARPNetwork.node[22].app[0],831,831000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-18-20211009-14:56:20-24636,300,18,TARPNetwork.node[17].app[0],NaN,NaN,615,615000,615,900,900,900000
RandomWaypointMobility-SPD-14-20211009-15:01:13-3452,300,14,TARPNetwork.node[17].app[0],NaN,NaN,675,675000,675,900,900,900000
RandomWaypointMobility-SPD-24-20211009-14:58:55-24636,300,24,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-20211009-14:54:42-3452,300,0,TARPNetwork.node[17].app[0],NaN,NaN,677,677000,677,900,900,900000
RandomWaypointMobility-SPD-27-20211009-15:00:21-24636,300,27,TARPNetwork.node[17].app[0],NaN,NaN,609,609000,609,900,900,900000
RandomWaypointMobility-SPD-0-20211009-14:54:42-3452,300,0,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-3-20211009-14:56:11-3452,300,3,TARPNetwork.node[17].app[0],NaN,NaN,498,498000,498,900,900,900000
RandomWaypointMobility-SPD-21-20211009-14:57:33-24636,300,21,TARPNetwork.node[17].app[0],NaN,NaN,718,718000,718,900,900,900000
RandomWaypointMobility-SPD-26-20211009-14:59:57-24636,300,26,TARPNetwork.node[22].app[0],587,587000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-4-20211009-14:56:44-3452,300,4,TARPNetwork.node[22].app[0],827,827000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-4-20211009-14:56:44-3452,300,4,TARPNetwork.node[17].app[0],NaN,NaN,429,429000,429,900,900,900000
RandomWaypointMobility-SPD-26-20211009-14:59:57-24636,300,26,TARPNetwork.node[17].app[0],NaN,NaN,423,423000,423,900,900,900000
RandomWaypointMobility-SPD-17-20211009-14:55:49-24636,300,17,TARPNetwork.node[17].app[0],NaN,NaN,471,471000,471,900,900,900000
RandomWaypointMobility-SPD-2-20211009-14:55:46-3452,300,2,TARPNetwork.node[17].app[0],NaN,NaN,547,547000,547,900,900,900000
RandomWaypointMobility-SPD-21-20211009-14:57:33-24636,300,21,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-2-20211009-14:55:46-3452,300,2,TARPNetwork.node[22].app[0],856,856000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-23-20211009-14:58:26-24636,300,23,TARPNetwork.node[22].app[0],833,833000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-7-20211009-14:58:14-3452,300,7,TARPNetwork.node[22].app[0],567,567000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-17-20211009-14:55:49-24636,300,17,TARPNetwork.node[22].app[0],644,644000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-23-20211009-14:58:26-24636,300,23,TARPNetwork.node[17].app[0],NaN,NaN,596,596000,596,900,900,900000
RandomWaypointMobility-SPD-7-20211009-14:58:14-3452,300,7,TARPNetwork.node[17].app[0],NaN,NaN,314,314000,314,900,900,900000
