run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-63-20211009-14:41:40-12044,100,3,TARPNetwork.node[22].app[0],689,689000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-71-20211009-14:45:14-12044,100,11,TARPNetwork.node[17].app[0],NaN,NaN,286,286000,286,900,900,900000
RandomWaypointMobility-SPD-64-20211009-14:42:11-12044,100,4,TARPNetwork.node[22].app[0],878,878000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-64-20211009-14:42:11-12044,100,4,TARPNetwork.node[17].app[0],NaN,NaN,585,585000,585,900,900,900000
RandomWaypointMobility-SPD-84-20211009-14:44:21-5776,100,24,TARPNetwork.node[22].app[0],777,777000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-84-20211009-14:44:21-5776,100,24,TARPNetwork.node[17].app[0],NaN,NaN,503,503000,503,900,900,900000
RandomWaypointMobility-SPD-68-20211009-14:43:57-12044,100,8,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-81-20211009-14:42:52-5776,100,21,TARPNetwork.node[22].app[0],772,772000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-81-20211009-14:42:52-5776,100,21,TARPNetwork.node[17].app[0],NaN,NaN,431,431000,431,900,900,900000
RandomWaypointMobility-SPD-80-20211009-14:42:33-5776,100,20,TARPNetwork.node[22].app[0],761,761000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-71-20211009-14:45:14-12044,100,11,TARPNetwork.node[22].app[0],709,709000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-78-20211009-14:41:33-5776,100,18,TARPNetwork.node[17].app[0],NaN,NaN,452,452000,452,900,900,900000
RandomWaypointMobility-SPD-79-20211009-14:42:05-5776,100,19,TARPNetwork.node[22].app[0],804,804000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-78-20211009-14:41:33-5776,100,18,TARPNetwork.node[22].app[0],773,773000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-66-20211009-14:42:57-12044,100,6,TARPNetwork.node[22].app[0],485,485000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-66-20211009-14:42:57-12044,100,6,TARPNetwork.node[17].app[0],NaN,NaN,362,362000,362,900,900,900000
RandomWaypointMobility-SPD-61-20211009-14:40:44-12044,100,1,TARPNetwork.node[22].app[0],723,723000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-79-20211009-14:42:05-5776,100,19,TARPNetwork.node[17].app[0],NaN,NaN,527,527000,527,900,900,900000
RandomWaypointMobility-SPD-85-20211009-14:44:51-5776,100,25,TARPNetwork.node[17].app[0],NaN,NaN,409,409000,409,900,900,900000
RandomWaypointMobility-SPD-85-20211009-14:44:51-5776,100,25,TARPNetwork.node[22].app[0],786,786000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-60-20211009-14:40:09-12044,100,0,TARPNetwork.node[22].app[0],701,701000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-70-20211009-14:44:51-12044,100,10,TARPNetwork.node[17].app[0],NaN,NaN,298,298000,298,900,900,900000
RandomWaypointMobility-SPD-82-20211009-14:43:27-5776,100,22,TARPNetwork.node[22].app[0],712,712000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-82-20211009-14:43:27-5776,100,22,TARPNetwork.node[17].app[0],NaN,NaN,471,471000,471,900,900,900000
RandomWaypointMobility-SPD-70-20211009-14:44:51-12044,100,10,TARPNetwork.node[22].app[0],536,536000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-73-20211009-14:46:15-12044,100,13,TARPNetwork.node[17].app[0],NaN,NaN,499,499000,499,900,900,900000
RandomWaypointMobility-SPD-73-20211009-14:46:15-12044,100,13,TARPNetwork.node[22].app[0],737,737000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-61-20211009-14:40:44-12044,100,1,TARPNetwork.node[17].app[0],NaN,NaN,442,442000,442,900,900,900000
RandomWaypointMobility-SPD-88-20211009-14:46:11-5776,100,28,TARPNetwork.node[17].app[0],NaN,NaN,514,514000,514,900,900,900000
RandomWaypointMobility-SPD-77-20211009-14:41:09-5776,100,17,TARPNetwork.node[22].app[0],847,847000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-77-20211009-14:41:09-5776,100,17,TARPNetwork.node[17].app[0],NaN,NaN,693,693000,693,900,900,900000
RandomWaypointMobility-SPD-88-20211009-14:46:11-5776,100,28,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-69-20211009-14:44:17-12044,100,9,TARPNetwork.node[17].app[0],NaN,NaN,529,529000,529,900,900,900000
RandomWaypointMobility-SPD-62-20211009-14:41:14-12044,100,2,TARPNetwork.node[17].app[0],NaN,NaN,451,451000,451,900,900,900000
RandomWaypointMobility-SPD-89-20211009-14:46:38-5776,100,29,TARPNetwork.node[22].app[0],637,637000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-89-20211009-14:46:38-5776,100,29,TARPNetwork.node[17].app[0],NaN,NaN,382,382000,382,900,900,900000
RandomWaypointMobility-SPD-62-20211009-14:41:14-12044,100,2,TARPNetwork.node[22].app[0],765,765000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-60-20211009-14:40:09-12044,100,0,TARPNetwork.node[17].app[0],NaN,NaN,512,512000,512,900,900,900000
RandomWaypointMobility-SPD-86-20211009-14:45:16-5776,100,26,TARPNetwork.node[17].app[0],NaN,NaN,276,276000,276,900,900,900000
RandomWaypointMobility-SPD-86-20211009-14:45:16-5776,100,26,TARPNetwork.node[22].app[0],604,604000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-83-20211009-14:43:50-5776,100,23,TARPNetwork.node[22].app[0],768,768000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-83-20211009-14:43:50-5776,100,23,TARPNetwork.node[17].app[0],NaN,NaN,465,465000,465,900,900,900000
RandomWaypointMobility-SPD-69-20211009-14:44:17-12044,100,9,TARPNetwork.node[22].app[0],830,830000,NaN,NaN,NaN,NaN,NaN,NaN
