run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-B-27-20211009-16:23:10-11484,300,27,TARPNetwork.node[22].app[0],832,832000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-15-20211009-16:15:36-11484,300,15,TARPNetwork.node[22].app[0],819,819000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-25-20211009-16:21:56-11484,300,25,TARPNetwork.node[17].app[0],NaN,NaN,763,763000,763,900,900,900000
RandomWaypointMobility-SPD-B-3-20211009-16:17:38-18640,300,3,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-7-20211009-16:20:26-18640,300,7,TARPNetwork.node[22].app[0],715,715000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-3-20211009-16:17:38-18640,300,3,TARPNetwork.node[17].app[0],NaN,NaN,665,665000,665,900,900,900000
RandomWaypointMobility-SPD-B-18-20211009-16:17:39-11484,300,18,TARPNetwork.node[17].app[0],NaN,NaN,722,722000,722,900,900,900000
RandomWaypointMobility-SPD-B-1-20211009-16:16:16-18640,300,1,TARPNetwork.node[22].app[0],898,898000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-25-20211009-16:21:56-11484,300,25,TARPNetwork.node[22].app[0],881,881000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-11-20211009-16:23:02-18640,300,11,TARPNetwork.node[22].app[0],826,826000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-11-20211009-16:23:02-18640,300,11,TARPNetwork.node[17].app[0],NaN,NaN,683,683000,683,900,900,900000
RandomWaypointMobility-SPD-B-18-20211009-16:17:39-11484,300,18,TARPNetwork.node[22].app[0],856,856000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-1-20211009-16:16:16-18640,300,1,TARPNetwork.node[17].app[0],NaN,NaN,650,650000,650,900,900,900000
RandomWaypointMobility-SPD-B-19-20211009-16:18:10-11484,300,19,TARPNetwork.node[17].app[0],NaN,NaN,300,300000,300,900,900,900000
RandomWaypointMobility-SPD-B-19-20211009-16:18:10-11484,300,19,TARPNetwork.node[22].app[0],469,469000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20211009-16:24:13-18640,300,13,TARPNetwork.node[22].app[0],586,586000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-13-20211009-16:24:13-18640,300,13,TARPNetwork.node[17].app[0],NaN,NaN,477,477000,477,900,900,900000
RandomWaypointMobility-SPD-B-29-20211009-16:24:24-11484,300,29,TARPNetwork.node[17].app[0],NaN,NaN,739,739000,739,900,900,900000
RandomWaypointMobility-SPD-B-0-20211009-16:15:36-18640,300,0,TARPNetwork.node[17].app[0],NaN,NaN,761,761000,761,900,900,900000
RandomWaypointMobility-SPD-B-0-20211009-16:15:36-18640,300,0,TARPNetwork.node[22].app[0],890,890000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-26-20211009-16:22:36-11484,300,26,TARPNetwork.node[17].app[0],NaN,NaN,496,496000,496,900,900,900000
RandomWaypointMobility-SPD-B-26-20211009-16:22:36-11484,300,26,TARPNetwork.node[22].app[0],614,614000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-16-20211009-16:16:21-11484,300,16,TARPNetwork.node[17].app[0],NaN,NaN,489,489000,489,900,900,900000
RandomWaypointMobility-SPD-B-16-20211009-16:16:21-11484,300,16,TARPNetwork.node[22].app[0],591,591000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-20-20211009-16:18:48-11484,300,20,TARPNetwork.node[22].app[0],895,895000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-20-20211009-16:18:48-11484,300,20,TARPNetwork.node[17].app[0],NaN,NaN,573,573000,573,900,900,900000
RandomWaypointMobility-SPD-B-4-20211009-16:18:21-18640,300,4,TARPNetwork.node[17].app[0],NaN,NaN,611,611000,611,900,900,900000
RandomWaypointMobility-SPD-B-2-20211009-16:17:03-18640,300,2,TARPNetwork.node[17].app[0],NaN,NaN,555,555000,555,900,900,900000
RandomWaypointMobility-SPD-B-2-20211009-16:17:03-18640,300,2,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-10-20211009-16:22:31-18640,300,10,TARPNetwork.node[17].app[0],NaN,NaN,462,462000,462,900,900,900000
RandomWaypointMobility-SPD-B-4-20211009-16:18:21-18640,300,4,TARPNetwork.node[22].app[0],861,861000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-24-20211009-16:21:12-11484,300,24,TARPNetwork.node[22].app[0],880,880000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-7-20211009-16:20:26-18640,300,7,TARPNetwork.node[17].app[0],NaN,NaN,584,584000,584,900,900,900000
RandomWaypointMobility-SPD-B-23-20211009-16:20:35-11484,300,23,TARPNetwork.node[17].app[0],NaN,NaN,640,640000,640,900,900,900000
RandomWaypointMobility-SPD-B-9-20211009-16:21:53-18640,300,9,TARPNetwork.node[17].app[0],NaN,NaN,545,545000,545,900,900,900000
RandomWaypointMobility-SPD-B-10-20211009-16:22:31-18640,300,10,TARPNetwork.node[22].app[0],696,696000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20211009-16:23:49-11484,300,28,TARPNetwork.node[22].app[0],767,767000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-28-20211009-16:23:49-11484,300,28,TARPNetwork.node[17].app[0],NaN,NaN,679,679000,679,900,900,900000
RandomWaypointMobility-SPD-B-17-20211009-16:16:57-11484,300,17,TARPNetwork.node[22].app[0],739,739000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-9-20211009-16:21:53-18640,300,9,TARPNetwork.node[22].app[0],868,868000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-14-20211009-16:24:34-18640,300,14,TARPNetwork.node[17].app[0],NaN,NaN,799,799000,799,900,900,900000
RandomWaypointMobility-SPD-B-23-20211009-16:20:35-11484,300,23,TARPNetwork.node[22].app[0],849,849000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-29-20211009-16:24:24-11484,300,29,TARPNetwork.node[22].app[0],853,853000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-B-14-20211009-16:24:34-18640,300,14,TARPNetwork.node[22].app[0],884,884000,NaN,NaN,NaN,NaN,NaN,NaN
