run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-14-20211009-14:47:29-4140,0,14,TARPNetwork.node[17].app[0],NaN,NaN,472,472000,472,900,900,900000
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[17].app[0],NaN,NaN,485,485000,485,900,900,900000
RandomWaypointMobility-SPD-16-20211009-14:40:48-20556,0,16,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-29-20211009-14:47:21-20556,0,29,TARPNetwork.node[17].app[0],NaN,NaN,463,463000,463,900,900,900000
RandomWaypointMobility-SPD-29-20211009-14:47:21-20556,0,29,TARPNetwork.node[22].app[0],722,722000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-14-20211009-14:47:29-4140,0,14,TARPNetwork.node[22].app[0],762,762000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-4-20211009-14:42:21-4140,0,4,TARPNetwork.node[17].app[0],NaN,NaN,415,415000,415,900,900,900000
RandomWaypointMobility-SPD-17-20211009-14:41:21-20556,0,17,TARPNetwork.node[22].app[0],713,713000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-15-20211009-14:40:09-20556,0,15,TARPNetwork.node[17].app[0],NaN,NaN,582,582000,582,900,900,900000
RandomWaypointMobility-SPD-15-20211009-14:40:09-20556,0,15,TARPNetwork.node[22].app[0],811,811000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-19-20211009-14:42:23-20556,0,19,TARPNetwork.node[22].app[0],742,742000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-4-20211009-14:42:21-4140,0,4,TARPNetwork.node[22].app[0],638,638000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-8-20211009-14:44:26-4140,0,8,TARPNetwork.node[17].app[0],NaN,NaN,576,576000,576,900,900,900000
RandomWaypointMobility-SPD-0-20211009-14:40:09-4140,0,0,TARPNetwork.node[22].app[0],885,885000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-20211009-14:40:09-4140,0,0,TARPNetwork.node[17].app[0],NaN,NaN,528,528000,528,900,900,900000
RandomWaypointMobility-SPD-8-20211009-14:44:26-4140,0,8,TARPNetwork.node[22].app[0],779,779000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-24-20211009-14:45:02-20556,0,24,TARPNetwork.node[22].app[0],665,665000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-24-20211009-14:45:02-20556,0,24,TARPNetwork.node[17].app[0],NaN,NaN,433,433000,433,900,900,900000
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[22].app[0],656,656000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-23-20211009-14:44:30-20556,0,23,TARPNetwork.node[17].app[0],NaN,NaN,605,605000,605,900,900,900000
RandomWaypointMobility-SPD-19-20211009-14:42:23-20556,0,19,TARPNetwork.node[17].app[0],NaN,NaN,543,543000,543,900,900,900000
RandomWaypointMobility-SPD-23-20211009-14:44:30-20556,0,23,TARPNetwork.node[22].app[0],800,800000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-10-20211009-14:45:24-4140,0,10,TARPNetwork.node[17].app[0],NaN,NaN,470,470000,470,900,900,900000
RandomWaypointMobility-SPD-11-20211009-14:45:59-4140,0,11,TARPNetwork.node[22].app[0],682,682000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-11-20211009-14:45:59-4140,0,11,TARPNetwork.node[17].app[0],NaN,NaN,408,408000,408,900,900,900000
