run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-0-38-20211009-16:35:04-17884,600,8,TARPNetwork.node[17].app[0],NaN,NaN,343,343000,343,900,900,900000
RandomWaypointMobility-SPD-0-35-20211009-16:33:16-17884,600,5,TARPNetwork.node[17].app[0],NaN,NaN,791,791000,791,900,900,900000
RandomWaypointMobility-SPD-0-36-20211009-16:33:49-17884,600,6,TARPNetwork.node[22].app[0],897,897000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-36-20211009-16:33:49-17884,600,6,TARPNetwork.node[17].app[0],NaN,NaN,754,754000,754,900,900,900000
RandomWaypointMobility-SPD-0-35-20211009-16:33:16-17884,600,5,TARPNetwork.node[22].app[0],871,871000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-41-20211009-16:37:03-17884,600,11,TARPNetwork.node[22].app[0],836,836000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-40-20211009-16:36:21-17884,600,10,TARPNetwork.node[17].app[0],NaN,NaN,726,726000,726,900,900,900000
RandomWaypointMobility-SPD-0-40-20211009-16:36:21-17884,600,10,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-32-20211009-16:30:54-17884,600,2,TARPNetwork.node[22].app[0],893,893000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-32-20211009-16:30:54-17884,600,2,TARPNetwork.node[17].app[0],NaN,NaN,276,276000,276,900,900,900000
RandomWaypointMobility-SPD-0-39-20211009-16:35:40-17884,600,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-33-20211009-16:31:37-17884,600,3,TARPNetwork.node[17].app[0],NaN,NaN,774,774000,774,900,900,900000
RandomWaypointMobility-SPD-0-33-20211009-16:31:37-17884,600,3,TARPNetwork.node[22].app[0],867,867000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-39-20211009-16:35:40-17884,600,9,TARPNetwork.node[17].app[0],NaN,NaN,705,705000,705,900,900,900000
RandomWaypointMobility-SPD-0-50-20211009-16:33:13-2568,600,20,TARPNetwork.node[17].app[0],NaN,NaN,746,746000,746,900,900,900000
RandomWaypointMobility-SPD-0-49-20211009-16:32:44-2568,600,19,TARPNetwork.node[22].app[0],887,887000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-49-20211009-16:32:44-2568,600,19,TARPNetwork.node[17].app[0],NaN,NaN,737,737000,737,900,900,900000
RandomWaypointMobility-SPD-0-56-20211009-16:36:35-2568,600,26,TARPNetwork.node[22].app[0],875,875000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-50-20211009-16:33:13-2568,600,20,TARPNetwork.node[22].app[0],821,821000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-51-20211009-16:33:58-2568,600,21,TARPNetwork.node[17].app[0],NaN,NaN,253,253000,253,900,900,900000
RandomWaypointMobility-SPD-0-51-20211009-16:33:58-2568,600,21,TARPNetwork.node[22].app[0],329,329000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-48-20211009-16:31:58-2568,600,18,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-57-20211009-16:37:14-2568,600,27,TARPNetwork.node[22].app[0],842,842000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-48-20211009-16:31:58-2568,600,18,TARPNetwork.node[17].app[0],NaN,NaN,836,836000,836,900,900,900000
RandomWaypointMobility-SPD-0-57-20211009-16:37:14-2568,600,27,TARPNetwork.node[17].app[0],NaN,NaN,644,644000,644,900,900,900000
RandomWaypointMobility-SPD-0-56-20211009-16:36:35-2568,600,26,TARPNetwork.node[17].app[0],NaN,NaN,727,727000,727,900,900,900000
RandomWaypointMobility-SPD-0-53-20211009-16:34:53-2568,600,23,TARPNetwork.node[17].app[0],NaN,NaN,202,202000,202,900,900,900000
RandomWaypointMobility-SPD-0-55-20211009-16:36:00-2568,600,25,TARPNetwork.node[17].app[0],NaN,NaN,758,758000,758,900,900,900000
RandomWaypointMobility-SPD-0-54-20211009-16:35:25-2568,600,24,TARPNetwork.node[22].app[0],889,889000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-53-20211009-16:34:53-2568,600,23,TARPNetwork.node[22].app[0],809,809000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-54-20211009-16:35:25-2568,600,24,TARPNetwork.node[17].app[0],NaN,NaN,750,750000,750,900,900,900000
RandomWaypointMobility-SPD-0-52-20211009-16:34:26-2568,600,22,TARPNetwork.node[17].app[0],NaN,NaN,750,750000,750,900,900,900000
RandomWaypointMobility-SPD-0-52-20211009-16:34:26-2568,600,22,TARPNetwork.node[22].app[0],824,824000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-55-20211009-16:36:00-2568,600,25,TARPNetwork.node[22].app[0],846,846000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-59-20211009-16:38:54-2568,600,29,TARPNetwork.node[17].app[0],NaN,NaN,701,701000,701,900,900,900000
RandomWaypointMobility-SPD-0-45-20211009-16:29:28-2568,600,15,TARPNetwork.node[17].app[0],NaN,NaN,619,619000,619,900,900,900000
RandomWaypointMobility-SPD-0-58-20211009-16:38:12-2568,600,28,TARPNetwork.node[22].app[0],845,845000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-47-20211009-16:31:01-2568,600,17,TARPNetwork.node[17].app[0],NaN,NaN,749,749000,749,900,900,900000
RandomWaypointMobility-SPD-0-58-20211009-16:38:12-2568,600,28,TARPNetwork.node[17].app[0],NaN,NaN,758,758000,758,900,900,900000
RandomWaypointMobility-SPD-0-47-20211009-16:31:01-2568,600,17,TARPNetwork.node[22].app[0],877,877000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-46-20211009-16:30:08-2568,600,16,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-46-20211009-16:30:08-2568,600,16,TARPNetwork.node[17].app[0],NaN,NaN,277,277000,277,900,900,900000
RandomWaypointMobility-SPD-0-45-20211009-16:29:28-2568,600,15,TARPNetwork.node[22].app[0],686,686000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-59-20211009-16:38:54-2568,600,29,TARPNetwork.node[22].app[0],823,823000,NaN,NaN,NaN,NaN,NaN,NaN
