run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-0-81-20211009-16:33:10-17152,900,21,TARPNetwork.node[17].app[0],NaN,NaN,849,849000,849,900,900,900000
RandomWaypointMobility-SPD-0-68-20211009-16:34:12-22456,900,8,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-83-20211009-16:34:27-17152,900,23,TARPNetwork.node[17].app[0],NaN,NaN,801,801000,801,900,900,900000
RandomWaypointMobility-SPD-0-66-20211009-16:32:55-22456,900,6,TARPNetwork.node[22].app[0],882,882000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-66-20211009-16:32:55-22456,900,6,TARPNetwork.node[17].app[0],NaN,NaN,838,838000,838,900,900,900000
RandomWaypointMobility-SPD-0-83-20211009-16:34:27-17152,900,23,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-80-20211009-16:32:33-17152,900,20,TARPNetwork.node[17].app[0],NaN,NaN,848,848000,848,900,900,900000
RandomWaypointMobility-SPD-0-69-20211009-16:34:40-22456,900,9,TARPNetwork.node[17].app[0],NaN,NaN,866,866000,866,900,900,900000
RandomWaypointMobility-SPD-0-81-20211009-16:33:10-17152,900,21,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-80-20211009-16:32:33-17152,900,20,TARPNetwork.node[22].app[0],876,876000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-69-20211009-16:34:40-22456,900,9,TARPNetwork.node[22].app[0],899,899000,NaN,NaN,NaN,NaN,NaN,NaN
