run,PauseTime,repetition,Module,echoedPk:count,echoedPk:sum(packetBytes),packetReceived:count,packetReceived:sum(packetBytes),packets received,packets sent,packetSent:count,packetSent:sum(packetBytes)
RandomWaypointMobility-SPD-0-83-20211009-16:51:11-2116,100,23,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-83-20211009-16:51:11-2116,100,23,TARPNetwork.node[17].app[0],NaN,NaN,230,230000,230,900,900,900000
RandomWaypointMobility-SPD-0-63-20211009-16:50:12-7436,100,3,TARPNetwork.node[22].app[0],634,634000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-63-20211009-16:50:12-7436,100,3,TARPNetwork.node[17].app[0],NaN,NaN,250,250000,250,900,900,900000
RandomWaypointMobility-SPD-0-61-20211009-16:49:26-7436,100,1,TARPNetwork.node[22].app[0],329,329000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-65-20211009-16:50:52-7436,100,5,TARPNetwork.node[17].app[0],NaN,NaN,266,266000,266,900,900,900000
RandomWaypointMobility-SPD-0-87-20211009-16:52:17-2116,100,27,TARPNetwork.node[17].app[0],NaN,NaN,282,282000,282,900,900,900000
RandomWaypointMobility-SPD-0-68-20211009-16:51:42-7436,100,8,TARPNetwork.node[17].app[0],NaN,NaN,378,378000,378,900,900,900000
RandomWaypointMobility-SPD-0-87-20211009-16:52:17-2116,100,27,TARPNetwork.node[22].app[0],501,501000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-66-20211009-16:51:03-7436,100,6,TARPNetwork.node[17].app[0],NaN,NaN,157,157000,157,900,900,900000
RandomWaypointMobility-SPD-0-66-20211009-16:51:03-7436,100,6,TARPNetwork.node[22].app[0],333,333000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-72-20211009-16:52:56-7436,100,12,TARPNetwork.node[17].app[0],NaN,NaN,237,237000,237,900,900,900000
RandomWaypointMobility-SPD-0-64-20211009-16:50:40-7436,100,4,TARPNetwork.node[22].app[0],743,743000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-64-20211009-16:50:40-7436,100,4,TARPNetwork.node[17].app[0],NaN,NaN,298,298000,298,900,900,900000
RandomWaypointMobility-SPD-0-70-20211009-16:52:22-7436,100,10,TARPNetwork.node[22].app[0],255,255000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-72-20211009-16:52:56-7436,100,12,TARPNetwork.node[22].app[0],499,499000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-68-20211009-16:51:42-7436,100,8,TARPNetwork.node[22].app[0],650,650000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-80-20211009-16:50:22-2116,100,20,TARPNetwork.node[22].app[0],535,535000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-76-20211009-16:49:14-2116,100,16,TARPNetwork.node[17].app[0],NaN,NaN,158,158000,158,900,900,900000
RandomWaypointMobility-SPD-0-80-20211009-16:50:22-2116,100,20,TARPNetwork.node[17].app[0],NaN,NaN,303,303000,303,900,900,900000
RandomWaypointMobility-SPD-0-79-20211009-16:50:06-2116,100,19,TARPNetwork.node[22].app[0],605,605000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-79-20211009-16:50:06-2116,100,19,TARPNetwork.node[17].app[0],NaN,NaN,295,295000,295,900,900,900000
RandomWaypointMobility-SPD-0-70-20211009-16:52:22-7436,100,10,TARPNetwork.node[17].app[0],NaN,NaN,99,99000,99,900,900,900000
RandomWaypointMobility-SPD-0-84-20211009-16:51:34-2116,100,24,TARPNetwork.node[22].app[0],435,435000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-84-20211009-16:51:34-2116,100,24,TARPNetwork.node[17].app[0],NaN,NaN,165,165000,165,900,900,900000
RandomWaypointMobility-SPD-0-76-20211009-16:49:14-2116,100,16,TARPNetwork.node[22].app[0],533,533000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-78-20211009-16:49:49-2116,100,18,TARPNetwork.node[17].app[0],NaN,NaN,117,117000,117,900,900,900000
RandomWaypointMobility-SPD-0-62-20211009-16:49:44-7436,100,2,TARPNetwork.node[22].app[0],671,671000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-78-20211009-16:49:49-2116,100,18,TARPNetwork.node[22].app[0],338,338000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-89-20211009-16:52:52-2116,100,29,TARPNetwork.node[22].app[0],392,392000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-89-20211009-16:52:52-2116,100,29,TARPNetwork.node[17].app[0],NaN,NaN,181,181000,181,900,900,900000
RandomWaypointMobility-SPD-0-74-20211009-16:53:32-7436,100,14,TARPNetwork.node[17].app[0],NaN,NaN,360,360000,360,900,900,900000
RandomWaypointMobility-SPD-0-85-20211009-16:51:51-2116,100,25,TARPNetwork.node[17].app[0],NaN,NaN,274,274000,274,900,900,900000
RandomWaypointMobility-SPD-0-85-20211009-16:51:51-2116,100,25,TARPNetwork.node[22].app[0],540,540000,NaN,NaN,NaN,NaN,NaN,NaN
RandomWaypointMobility-SPD-0-74-20211009-16:53:32-7436,100,14,TARPNetwork.node[22].app[0],504,504000,NaN,NaN,NaN,NaN,NaN,NaN
